Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
Andorra,137,191325,0.0007160590618058,-1
South Sudan,112,191325,0.0005853913497974,-1
Montserrat,108,191325,0.0005644845158761,-1
Somalia,108,191325,0.0005644845158761,-1
Libya,108,191325,0.0005644845158761,-1
Djibouti,92,191325,0.0004808571801907,-1
Saint Vincent and the Grenadines,91,191325,0.0004756304717104,-1
Algeria,90,191325,0.0004704037632301,-1
Cayman Islands,89,191325,0.0004651770547497,-1
Ethiopia [from 1993],86,191325,0.0004494969293087,-1
Guyana,70,191325,0.0003658695936234,-1
Micronesia (Federated States of),65,191325,0.0003397360512217,-1
Sint Maarten,64,191325,0.0003345093427414,-1
Georgia,59,191325,0.0003083758003397,-1
Turks and Caicos Islands,49,191325,0.0002561087155363,-1
Cook Islands,49,191325,0.0002561087155363,-1
Lao People's Democratic Republic,43,191325,0.0002247484646543,-1
Aruba,29,191325,0.0001515745459297,-1
Dominica,21,191325,0.000109760878087,-1
footnote_SeqID,18,191325,9.408075264602116e-05,-1
1,18,191325,9.408075264602116e-05,-1
Jordan,17,191325,8.885404416568667e-05,-1
2,13,191325,6.794721024434862e-05,-1
3,11,191325,5.74937932836796e-05,-1
4,11,191325,5.74937932836796e-05,-1
6,10,191325,5.226708480334509e-05,-1
8,10,191325,5.226708480334509e-05,-1
5,10,191325,5.226708480334509e-05,-1
7,10,191325,5.226708480334509e-05,-1
11,8,191325,4.181366784267607e-05,-1
10,8,191325,4.181366784267607e-05,-1
9,8,191325,4.181366784267607e-05,-1
12,7,191325,3.658695936234157e-05,-1
14,6,191325,3.136025088200705e-05,-1
13,6,191325,3.136025088200705e-05,-1
15,5,191325,2.6133542401672546e-05,-1
Tuvalu,5,191325,2.6133542401672546e-05,-1
16,4,191325,2.090683392133804e-05,-1
20,3,191325,1.5680125441003527e-05,-1
18,3,191325,1.5680125441003527e-05,-1
19,3,191325,1.5680125441003527e-05,-1
21,3,191325,1.5680125441003527e-05,-1
17,3,191325,1.5680125441003527e-05,-1
29,1,191325,5.226708480334507e-06,-1
37,1,191325,5.226708480334507e-06,-1
32,1,191325,5.226708480334507e-06,-1
39,1,191325,5.226708480334507e-06,-1
33,1,191325,5.226708480334507e-06,-1
36,1,191325,5.226708480334507e-06,-1
38,1,191325,5.226708480334507e-06,-1
31,1,191325,5.226708480334507e-06,-1
23,1,191325,5.226708480334507e-06,-1
25,1,191325,5.226708480334507e-06,-1
28,1,191325,5.226708480334507e-06,-1
22,1,191325,5.226708480334507e-06,-1
30,1,191325,5.226708480334507e-06,-1
35,1,191325,5.226708480334507e-06,-1
40,1,191325,5.226708480334507e-06,-1
27,1,191325,5.226708480334507e-06,-1
26,1,191325,5.226708480334507e-06,-1
24,1,191325,5.226708480334507e-06,-1
34,1,191325,5.226708480334507e-06,-1
