Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
CA-DVBE CA-MB CA-SB CA-SBE SB SDVOSB,146,346018,0.000421943367108,-1
CA-MB CA-SB CA-SBE MBE MOSB SB,138,346018,0.0003988231826089,-1
CA-DVBE CA-SB CDVBE DVBE12324 SB,137,346018,0.0003959331595466,-1
CA-SBE WBE,135,346018,0.0003901531134218,-1
CA-DVBE CDVBE DVBE12324 SB,128,346018,0.0003699229519851,-1
CA-SB CA-SBE MBE MOSB,116,346018,0.0003352426752365,-1
CA-DVBE CA-SB SB,109,346018,0.0003150125137998,-1
CA-DVBE DVBE,105,346018,0.0003034524215503,-1
CA-SB CA-SBE DBE SB WBE,90,346018,0.0002601020756145,-1
DBE MBE,88,346018,0.0002543220294897,-1
CA-DVBE CA-SB SB SDVOSB,87,346018,0.0002514320064274,-1
CA-SBE MBE SB,80,346018,0.0002312018449907,-1
CA-MB CA-SB CA-SBE MBE SB WBE,80,346018,0.0002312018449907,-1
CA-SBE WBE WOSB,78,346018,0.0002254217988659,-1
CA-MB CA-SB DBE MBE SB,78,346018,0.0002254217988659,-1
CA-DVBE CA-MB CA-SB CA-SBE,77,346018,0.0002225317758035,-1
CA-MB CA-SB WOSB,77,346018,0.0002225317758035,-1
MBE WBE,67,346018,0.0001936315451797,-1
MBE,67,346018,0.0001936315451797,-1
CA-DVBE CA-MB CA-SB DBE SB,62,346018,0.0001791814298678,-1
CA-MB CA-SB MBE SB WBE,57,346018,0.0001647313145558,-1
CA-SBE SB,56,346018,0.0001618412914935,-1
CA-SB CA-SBE MBE MOSB SB SBASDB WBE WOSB,53,346018,0.0001531712223063,-1
SBASDB,51,346018,0.0001473911761815,-1
CA-MB CA-SB CA-SBE MBE MOSB SB WBE WOSB,49,346018,0.0001416111300568,-1
CA-DVBE CA-MB CA-SB CDVBE SDVOSB,49,346018,0.0001416111300568,-1
CA-MB CA-SB CA-SBE MOSB SB WOSB,48,346018,0.0001387211069944,-1
CA-MB CA-SB CA-SBE MBE MOSB SB SBASDB,48,346018,0.0001387211069944,-1
DBE MBE WBE,46,346018,0.0001329410608696,-1
CA-SB CA-SBE SB WOSB,44,346018,0.0001271610147448,-1
CA-SB SB WBE WOSB,44,346018,0.0001271610147448,-1
CA-MB CA-SB CA-SBE WBE,43,346018,0.0001242709916825,-1
WOSB,40,346018,0.0001156009224953,-1
CA-MB CA-SB CA-SBE DBE SB WBE WOSB,40,346018,0.0001156009224953,-1
CA-SBE CDVBE,37,346018,0.0001069308533082,-1
CA-DVBE CA-SB SDVOSB,37,346018,0.0001069308533082,-1
CA-SB CA-SBE WBE WOSB,37,346018,0.0001069308533082,-1
CA-DVBE CA-MB CA-SB CA-SBE CDVBE SB,34,346018,9.826078412105728e-05,-1
CA-MB CA-SB DBE MBE SB WBE,33,346018,9.537076105867324e-05,-1
CA-MB CA-SB CA-SBE DBE MOSB SB WOSB,31,346018,8.959071493390517e-05,-1
CA-SB CA-SBE DBE MBE MOSB SB WBE,28,346018,8.092064574675306e-05,-1
CA-MB CA-SB MBE WBE,25,346018,7.225057655960095e-05,-1
CA-MB CA-SB CA-SBE MBE MOSB SB SBASDB WBE WOSB,25,346018,7.225057655960095e-05,-1
CA-SB CA-SBE MBE MOSB SB WBE,25,346018,7.225057655960095e-05,-1
CA-SB CA-SBE DBE MBE MOSB SB SBASDB WBE WOSB,24,346018,6.936055349721689e-05,-1
CA-MB CA-SB SB WOSB,24,346018,6.936055349721689e-05,-1
CA-MB CA-SB CA-SBE MBE MOSB,23,346018,6.647053043483289e-05,-1
CA-DVBE CA-MB CA-SB SB SDVOSB,23,346018,6.647053043483289e-05,-1
CA-MB CA-SB CA-SBE MBE SB,22,346018,6.358050737244883e-05,-1
CA-DVBE CA-SB CA-SBE CDVBE SB SDVOSB,22,346018,6.358050737244883e-05,-1
CA-MB CA-SB CA-SBE DBE MBE MOSB SB SBASDB WBE WOSB,22,346018,6.358050737244883e-05,-1
CA-SBE CDVBE SB SDVOSB,21,346018,6.069048431006479e-05,-1
CA-MB CA-SB CA-SBE DBE MBE SB,21,346018,6.069048431006479e-05,-1
CA-MB CA-SB CA-SBE MBE WBE,21,346018,6.069048431006479e-05,-1
CA-DVBE CA-MB CA-SB CA-SBE CDVBE DBE SB,20,346018,5.780046124768076e-05,-1
CA-SB CA-SBE CDVBE,19,346018,5.491043818529672e-05,-1
CA-DVBE CA-SB CDVBE SB,19,346018,5.491043818529672e-05,-1
CA-DVBE CA-MB CA-SB CA-SBE CDVBE DBE MBE MOSB SB,19,346018,5.491043818529672e-05,-1
CA-MB CA-SB DBE SB,19,346018,5.491043818529672e-05,-1
CA-SB MOSB WOSB,18,346018,5.202041512291268e-05,-1
CA-SB CA-SBE WOSB,18,346018,5.202041512291268e-05,-1
CA-MB CA-SB MOSB WOSB,18,346018,5.202041512291268e-05,-1
CA-MB CA-SB CA-SBE MBE,18,346018,5.202041512291268e-05,-1
CA-SBE CDVBE MBE,17,346018,4.913039206052864e-05,-1
CA-SB MBE MOSB SB,17,346018,4.913039206052864e-05,-1
CA-MB CA-SB DBE MBE MOSB SB WBE WOSB,16,346018,4.624036899814461e-05,-1
CA-SB CA-SBE MBE MOSB SB WBE WOSB,16,346018,4.624036899814461e-05,-1
CA-MB CA-SB CA-SBE DBE MBE MOSB SB SBASDB,16,346018,4.624036899814461e-05,-1
CA-DVBE CA-MB CA-SB CA-SBE SB,16,346018,4.624036899814461e-05,-1
CA-MB CA-SB CA-SBE DBE MBE SB WBE,15,346018,4.335034593576057e-05,-1
CA-SB MBE SB,15,346018,4.335034593576057e-05,-1
CA-SB DBE SB,15,346018,4.335034593576057e-05,-1
CA-MB CA-SB DVBE12324 SB,15,346018,4.335034593576057e-05,-1
CA-SBE MBE,13,346018,3.7570299810992494e-05,-1
CA-SB CA-SBE WBE,13,346018,3.7570299810992494e-05,-1
CDVBE,12,346018,3.4680276748608446e-05,-1
CA-MB CA-SB MOSB,12,346018,3.4680276748608446e-05,-1
CA-MB CA-SB MBE MOSB SB WBE WOSB,12,346018,3.4680276748608446e-05,-1
CA-SB CA-SBE MOSB,12,346018,3.4680276748608446e-05,-1
CA-DVBE CA-MB CA-SB CA-SBE CDVBE MBE SB SDVOSB,12,346018,3.4680276748608446e-05,-1
DBE SB,11,346018,3.179025368622442e-05,-1
CA-SB CA-SBE MBE,11,346018,3.179025368622442e-05,-1
CA-SB CA-SBE DBE MBE SB WBE,11,346018,3.179025368622442e-05,-1
CA-DVBE CA-MB CA-SB CDVBE DBE SB,10,346018,2.890023062384038e-05,-1
CA-DVBE CA-MB CA-SB CA-SBE CDVBE MBE MOSB SB,10,346018,2.890023062384038e-05,-1
CA-DVBE CA-MB CA-SB DBE MBE SB,9,346018,2.601020756145633e-05,-1
CA-MB CA-SB DBE SB WBE,9,346018,2.601020756145633e-05,-1
CA-MB CA-SB WBE,9,346018,2.601020756145633e-05,-1
CA-SB WBE,8,346018,2.3120184499072303e-05,-1
SB WBE WOSB,8,346018,2.3120184499072303e-05,-1
CA-SB DBE SB WBE,8,346018,2.3120184499072303e-05,-1
CA-MB CA-SB CA-SBE MOSB SB,7,346018,2.0230161436688264e-05,-1
CA-DVBE CA-MB CA-SB CA-SBE SB SBASDB SDVOSB,7,346018,2.0230161436688264e-05,-1
CA-MB CA-SB CA-SBE MOSB,7,346018,2.0230161436688264e-05,-1
CA-DVBE CA-SBE CDVBE MBE SB SDVOSB,7,346018,2.0230161436688264e-05,-1
CA-DVBE CA-MB CA-SB SDVOSB,7,346018,2.0230161436688264e-05,-1
CA-MB CA-SB MBE MOSB SB,6,346018,1.7340138374304223e-05,-1
CA-DVBE CA-MB CA-SB CA-SBE SDVOSB,6,346018,1.7340138374304223e-05,-1
CA-MB CA-SB CA-SBE MBE SB WBE WOSB,6,346018,1.7340138374304223e-05,-1
CA-SB DBE MBE SB,6,346018,1.7340138374304223e-05,-1
CA-MB CA-SB CA-SBE DBE MBE MOSB SB WBE WOSB,6,346018,1.7340138374304223e-05,-1
CA-MB CA-SB CDVBE,6,346018,1.7340138374304223e-05,-1
CA-DVBE CA-MB CA-SB CDVBE SB SDVOSB,6,346018,1.7340138374304223e-05,-1
CA-MB CA-SB SB WBE WOSB,6,346018,1.7340138374304223e-05,-1
CA-DVBE CA-MB CA-SB CA-SBE CDVBE DBE SB SDVOSB,6,346018,1.7340138374304223e-05,-1
MBE SB,6,346018,1.7340138374304223e-05,-1
CA-DVBE CA-MB CA-SB CA-SBE CDVBE DBE MBE MOSB SB SDVOSB,5,346018,1.445011531192019e-05,-1
CA-DVBE CA-MB CA-SB CA-SBE DBE SB,5,346018,1.445011531192019e-05,-1
SB WOSB,5,346018,1.445011531192019e-05,-1
CA-SB CDVBE,5,346018,1.445011531192019e-05,-1
CA-MB CA-SB CA-SBE DBE,5,346018,1.445011531192019e-05,-1
CA-MB CA-SB CA-SBE MBE MOSB SB WBE,5,346018,1.445011531192019e-05,-1
CA-SB CA-SBE MBE SB WBE,5,346018,1.445011531192019e-05,-1
CA-MB CA-SB CA-SBE WBE WOSB,5,346018,1.445011531192019e-05,-1
CA-MB CA-SB MOSB SB WOSB,5,346018,1.445011531192019e-05,-1
CA-MB CA-SBE SB,5,346018,1.445011531192019e-05,-1
CA-MB CA-SB CA-SBE DBE WBE,5,346018,1.445011531192019e-05,-1
CA-MB CA-SB CA-SBE CDVBE,5,346018,1.445011531192019e-05,-1
CA-MB,5,346018,1.445011531192019e-05,-1
CA-MB CA-SB MBE MOSB,4,346018,1.1560092249536151e-05,-1
CA-MB CA-SB CA-SBE DBE WOSB,4,346018,1.1560092249536151e-05,-1
CA-DVBE CDVBE SDVOSB,4,346018,1.1560092249536151e-05,-1
CA-MB CA-SB CA-SBE DBE SB,4,346018,1.1560092249536151e-05,-1
MOSB,4,346018,1.1560092249536151e-05,-1
CA-NP CA-SBE,4,346018,1.1560092249536151e-05,-1
CA-MB CA-SB CA-SBE MBE SB SBASDB,4,346018,1.1560092249536151e-05,-1
MBE SB WBE,4,346018,1.1560092249536151e-05,-1
CA-MB CA-SB CA-SBE MOSB SB SBASDB WBE WOSB,4,346018,1.1560092249536151e-05,-1
CA-MB CA-SB MOSB SB,4,346018,1.1560092249536151e-05,-1
CA-DVBE CA-MB CA-SB DBE MBE SB WBE,4,346018,1.1560092249536151e-05,-1
CA-MB CA-SB DVBE,4,346018,1.1560092249536151e-05,-1
CA-MB CA-SB WBE WOSB,3,346018,8.670069187152111e-06,-1
CA-SB CA-SBE DBE MBE MOSB SB SBASDB,3,346018,8.670069187152111e-06,-1
CA-DVBE CA-MB CA-SB CDVBE DVBE12324 SB,3,346018,8.670069187152111e-06,-1
CA-DVBE CA-MB CA-SB DBE,3,346018,8.670069187152111e-06,-1
CA-MB CA-SB CA-SBE DBE MBE MOSB SB WBE,3,346018,8.670069187152111e-06,-1
CA-SB DVBE12324 SB,3,346018,8.670069187152111e-06,-1
CDVBE SB,3,346018,8.670069187152111e-06,-1
CA-SB MOSB SB,3,346018,8.670069187152111e-06,-1
CA-DVBE CA-MB CA-SB MBE SB SDVOSB,3,346018,8.670069187152111e-06,-1
CA-DVBE CA-MB CA-SB DVBE12324 SB,3,346018,8.670069187152111e-06,-1
CA-SB MOSB,3,346018,8.670069187152111e-06,-1
CA-DVBE CA-MB CA-SB CA-SBE DBE MBE MOSB SB SBASDB SDVOSB,3,346018,8.670069187152111e-06,-1
CA-SB CA-SBE MBE WBE,3,346018,8.670069187152111e-06,-1
CA-MB CA-SB DBE,3,346018,8.670069187152111e-06,-1
CA-SB MOSB SB WBE WOSB,3,346018,8.670069187152111e-06,-1
CA-SBE DBE MBE,3,346018,8.670069187152111e-06,-1
DBE WBE,3,346018,8.670069187152111e-06,-1
CA-SB SB WOSB,3,346018,8.670069187152111e-06,-1
DVBE,2,346018,5.7800461247680765e-06,-1
CA-MB CA-SB MOSB SB WBE WOSB,2,346018,5.7800461247680765e-06,-1
CA-SBE MBE MOSB SB,2,346018,5.7800461247680765e-06,-1
CA-SBE MBE WBE,2,346018,5.7800461247680765e-06,-1
CA-SBE SB WBE WOSB,2,346018,5.7800461247680765e-06,-1
DBE MBE SB,2,346018,5.7800461247680765e-06,-1
CA-SB WOSB,2,346018,5.7800461247680765e-06,-1
CA-SB WBE WOSB,2,346018,5.7800461247680765e-06,-1
CA-MB CA-SB CA-SBE DBE MBE SB WBE WOSB,2,346018,5.7800461247680765e-06,-1
CA-SB CA-SBE SB SBASDB WBE WOSB,2,346018,5.7800461247680765e-06,-1
CA-MB CA-SB DBE MOSB SB,2,346018,5.7800461247680765e-06,-1
CA-DVBE CDVBE SB,2,346018,5.7800461247680765e-06,-1
CA-MB CA-SB DBE MBE WBE,2,346018,5.7800461247680765e-06,-1
CA-MB CA-SB DBE WBE,2,346018,5.7800461247680765e-06,-1
CA-MB CA-SB CA-SBE DBE SB WBE,2,346018,5.7800461247680765e-06,-1
CA-DVBE CA-MB CA-SB CA-SBE CDVBE SDVOSB,2,346018,5.7800461247680765e-06,-1
CA-SB CA-SBE DBE MBE MOSB SB WBE WOSB,2,346018,5.7800461247680765e-06,-1
CA-SB CA-SBE MBE MOSB SB SBASDB,2,346018,5.7800461247680765e-06,-1
CA-DVBE CA-MB CA-SB CA-SBE CDVBE DBE MBE SB SBASDB SDVOSB,2,346018,5.7800461247680765e-06,-1
CA-MB CA-SB MBE SB WBE WOSB,1,346018,2.8900230623840383e-06,-1
CA-SBE DBE MBE SB,1,346018,2.8900230623840383e-06,-1
CA-SB CA-SBE MOSB SBASDB,1,346018,2.8900230623840383e-06,-1
CA-DVBE CA-SB DBE SB,1,346018,2.8900230623840383e-06,-1
CA-MB CA-SB CA-SBE MBE MOSB WBE,1,346018,2.8900230623840383e-06,-1
MBE WOSB,1,346018,2.8900230623840383e-06,-1
CA-SBE MBE MOSB SB WBE WOSB,1,346018,2.8900230623840383e-06,-1
CA-SBE CDVBE MBE MOSB SB SBASDB SDVOSB WBE WOSB,1,346018,2.8900230623840383e-06,-1
CA-SBE DBE MBE MOSB SB SBASDB,1,346018,2.8900230623840383e-06,-1
CA-DVBE CA-MB CA-SB CA-SBE MBE MOSB SB SBASDB SDVOSB,1,346018,2.8900230623840383e-06,-1
CA-SBE MBE MOSB SB SBASDB,1,346018,2.8900230623840383e-06,-1
CA-SBE CDVBE MBE MOSB SB SBASDB SDVOSB,1,346018,2.8900230623840383e-06,-1
CA-DVBE CA-MB CA-SB DBE MBE MOSB SB SDVOSB,1,346018,2.8900230623840383e-06,-1
CA-MB CA-SB CA-SBE DBE MBE MOSB,1,346018,2.8900230623840383e-06,-1
WBE WOSB,1,346018,2.8900230623840383e-06,-1
CA-DVBE CA-MB CA-SB SB WBE,1,346018,2.8900230623840383e-06,-1
CA-MB CA-SB CA-SBE CDVBE MBE MOSB SB SBASDB SDVOSB,1,346018,2.8900230623840383e-06,-1
CA-MB CA-SB MOSB SB SBASDB,1,346018,2.8900230623840383e-06,-1
CA-DVBE CA-MB CA-SB CA-SBE CDVBE DBE MBE MOSB SB SBASDB SDVOSB,1,346018,2.8900230623840383e-06,-1
CA-MB CA-SB CA-SBE DBE MBE SB SBASDB,1,346018,2.8900230623840383e-06,-1
CA-MB CA-SB DBE MBE SB WBE WOSB,1,346018,2.8900230623840383e-06,-1
CA-MB CA-SB CA-SBE MOSB SB WBE WOSB,1,346018,2.8900230623840383e-06,-1
CA-DVBE DVBE12324,1,346018,2.8900230623840383e-06,-1
CA-DVBE CA-MB CA-SB DBE SB SDVOSB,1,346018,2.8900230623840383e-06,-1
CA-DVBE CA-MB CA-SB CA-SBE CDVBE MBE MOSB SB SDVOSB,1,346018,2.8900230623840383e-06,-1
CA-SB DVBE12324,1,346018,2.8900230623840383e-06,-1
CA-SBE MOSB SB,1,346018,2.8900230623840383e-06,-1
CA-MB CA-SB CA-SBE DBE MBE WBE,1,346018,2.8900230623840383e-06,-1
CA-SBE MBE MOSB WBE,1,346018,2.8900230623840383e-06,-1
CDVBE SB SDVOSB,1,346018,2.8900230623840383e-06,-1
MBE MOSB SB WBE WOSB,1,346018,2.8900230623840383e-06,-1
CA-DVBE CA-MB CA-SB CA-SBE MBE MOSB SDVOSB,1,346018,2.8900230623840383e-06,-1
CA-SB CA-SBE MBE SB,1,346018,2.8900230623840383e-06,-1
CA-SB CA-SBE DBE SB SBASDB WBE WOSB,1,346018,2.8900230623840383e-06,-1
CA-DVBE CA-MB CA-SB CA-SBE CDVBE DBE MOSB SDVOSB,1,346018,2.8900230623840383e-06,-1
CA-SB MBE MOSB,1,346018,2.8900230623840383e-06,-1
CA-MB CA-SB CA-SBE MBE WBE WOSB,1,346018,2.8900230623840383e-06,-1
DBE MBE MOSB SB WBE WOSB,1,346018,2.8900230623840383e-06,-1
MBE SB SDVOSB,1,346018,2.8900230623840383e-06,-1
CA-DVBE CA-SBE,1,346018,2.8900230623840383e-06,-1
CA-DVBE CA-MB CA-SB MBE SB WBE,1,346018,2.8900230623840383e-06,-1
CA-SB DBE MBE SB WBE,1,346018,2.8900230623840383e-06,-1
CA-MB CA-SB MBE MOSB SB WOSB,1,346018,2.8900230623840383e-06,-1
CA-MB CA-SB DBE MBE MOSB,1,346018,2.8900230623840383e-06,-1
CA-NP SB,1,346018,2.8900230623840383e-06,-1
CA-MB CA-SB CA-SBE MBE MOSB SBASDB,1,346018,2.8900230623840383e-06,-1
CA-SBE MOSB SB WBE WOSB,1,346018,2.8900230623840383e-06,-1
CA-DVBE CA-SBE SB SDVOSB,1,346018,2.8900230623840383e-06,-1
CA-DVBE CA-SBE CDVBE DBE SDVOSB,1,346018,2.8900230623840383e-06,-1
CA-MB CA-SB CA-SBE MBE MOSB SB WOSB,1,346018,2.8900230623840383e-06,-1
CA-SB CA-SBE MBE MOSB WBE WOSB,1,346018,2.8900230623840383e-06,-1
CA-DVBE CA-MB CA-SB CA-SBE CDVBE MBE MOSB SB SBASDB,1,346018,2.8900230623840383e-06,-1
CA-DVBE CA-SB CA-SBE CDVBE WBE,1,346018,2.8900230623840383e-06,-1
CA-SB CA-SBE DBE SB WBE WOSB,1,346018,2.8900230623840383e-06,-1
CA-MB CA-SB CA-SBE DBE MOSB SB,1,346018,2.8900230623840383e-06,-1
CA-MB CA-SB MBE MOSB SB SBASDB,1,346018,2.8900230623840383e-06,-1
CA-MB CA-SB DBE MBE,1,346018,2.8900230623840383e-06,-1
CA-SBE DBE,1,346018,2.8900230623840383e-06,-1
CA-MB CA-SB MBE MOSB WBE WOSB,1,346018,2.8900230623840383e-06,-1
CA-SB CA-SBE CDVBE DBE MOSB SB,1,346018,2.8900230623840383e-06,-1
CA-MB CA-SB CA-SBE DBE MBE MOSB SB WOSB,1,346018,2.8900230623840383e-06,-1
CA-SB DBE MBE MOSB SB WBE WOSB,1,346018,2.8900230623840383e-06,-1
