Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
Flute/Piccolo,29,806179,3.59721600289762e-05,-1
Contrabass Clarinet,29,806179,3.59721600289762e-05,-1
Tambura,28,806179,3.4731740717632186e-05,-1
Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Choreographer; Dancer; Dancer,28,806179,3.4731740717632186e-05,-1
Ghatam,28,806179,3.4731740717632186e-05,-1
Biwa,28,806179,3.4731740717632186e-05,-1
Shakuhachi,28,806179,3.4731740717632186e-05,-1
Mridangam,28,806179,3.4731740717632186e-05,-1
Bagpipes,27,806179,3.3491321406288176e-05,-1
Chorus ad Lib,26,806179,3.225090209494417e-05,-1
Reciter,26,806179,3.225090209494417e-05,-1
Pipa,25,806179,3.101048278360017e-05,-1
Duo-Art Piano,24,806179,2.977006347225617e-05,-1
Clarinet/Bass Clarinet,24,806179,2.977006347225617e-05,-1
Electronic Ensemble,24,806179,2.977006347225617e-05,-1
Saxophone Quartet,22,806179,2.728922484956815e-05,-1
Electronic Keyboard,22,806179,2.728922484956815e-05,-1
Steel pan,21,806179,2.6048805538224143e-05,-1
Pianino,20,806179,2.4808386226880136e-05,-1
Jazz Combo,20,806179,2.4808386226880136e-05,-1
Electric Piano,20,806179,2.4808386226880136e-05,-1
Lighting Designer,19,806179,2.356796691553613e-05,-1
"Speaker, Female",19,806179,2.356796691553613e-05,-1
Electronics,19,806179,2.356796691553613e-05,-1
Concertina,18,806179,2.232754760419213e-05,-1
Sho,18,806179,2.232754760419213e-05,-1
Ney,18,806179,2.232754760419213e-05,-1
Production created by,18,806179,2.232754760419213e-05,-1
Santur,18,806179,2.232754760419213e-05,-1
Magician,17,806179,2.1087128292848116e-05,-1
"Piano, four hands",17,806179,2.1087128292848116e-05,-1
Harmonium,17,806179,2.1087128292848116e-05,-1
Piano trio,16,806179,1.9846708981504103e-05,-1
Bicycle,16,806179,1.9846708981504103e-05,-1
Tom Tom,16,806179,1.9846708981504103e-05,-1
Piano Resonance,16,806179,1.9846708981504103e-05,-1
Balloons,16,806179,1.9846708981504103e-05,-1
Electric 6-String Bass Guitar,16,806179,1.9846708981504103e-05,-1
Blues Band,16,806179,1.9846708981504103e-05,-1
Bass Guitar,15,806179,1.8606289670160103e-05,-1
Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer,14,806179,1.7365870358816093e-05,-1
Amplified Violin,14,806179,1.7365870358816093e-05,-1
Guest Speaker,14,806179,1.7365870358816093e-05,-1
Dancer; Dancer; Choreographer; Choreographer,14,806179,1.7365870358816093e-05,-1
Tenor Trombone,14,806179,1.7365870358816093e-05,-1
Flute/Alto Flute,14,806179,1.7365870358816093e-05,-1
Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Choreographer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Scenic Design,14,806179,1.7365870358816093e-05,-1
Stage Director,14,806179,1.7365870358816093e-05,-1
Saxhorn,14,806179,1.7365870358816093e-05,-1
Casting Director,12,806179,1.488503173612808e-05,-1
Video Artist,12,806179,1.488503173612808e-05,-1
"Technical Director, Co-Designer, and Puppeteer",12,806179,1.488503173612808e-05,-1
Film Dance Visualist,12,806179,1.488503173612808e-05,-1
Visuals,12,806179,1.488503173612808e-05,-1
SAL-MAR Construction,12,806179,1.488503173612808e-05,-1
Snare Drum,12,806179,1.488503173612808e-05,-1
Puppeteer,12,806179,1.488503173612808e-05,-1
Prepared Piano,12,806179,1.488503173612808e-05,-1
Conductor,12,806179,1.488503173612808e-05,-1
Scenic Design,11,806179,1.3644612424784076e-05,-1
Flugelhorn,11,806179,1.3644612424784076e-05,-1
Live Signal Processing,10,806179,1.2404193113440068e-05,-1
SAT Chorus,10,806179,1.2404193113440068e-05,-1
Viola tenore,10,806179,1.2404193113440068e-05,-1
Virginal,10,806179,1.2404193113440068e-05,-1
Dizi [Bamboo flute],9,806179,1.116377380209606e-05,-1
Director and Producer,9,806179,1.116377380209606e-05,-1
Voice,9,806179,1.116377380209606e-05,-1
MIDI Flute,8,806179,9.923354490752051e-06,-1
Ghijak,8,806179,9.923354490752051e-06,-1
Tenor Shawm,8,806179,9.923354490752051e-06,-1
Alto Trombone,8,806179,9.923354490752051e-06,-1
Kazoo,8,806179,9.923354490752051e-06,-1
Alto Shawm,8,806179,9.923354490752051e-06,-1
Banjo,8,806179,9.923354490752051e-06,-1
Treble Shawm,8,806179,9.923354490752051e-06,-1
Oboe / English Horn,8,806179,9.923354490752051e-06,-1
Treble Cornetto,8,806179,9.923354490752051e-06,-1
Piano; Piano,8,806179,9.923354490752051e-06,-1
Drone,8,806179,9.923354490752051e-06,-1
Chansonnier,8,806179,9.923354490752051e-06,-1
Mixed Chorus,8,806179,9.923354490752051e-06,-1
Male Speaker,7,806179,8.682935179408046e-06,-1
Flamenco Dancer,7,806179,8.682935179408046e-06,-1
Female Speaker,7,806179,8.682935179408046e-06,-1
Synthesizer,7,806179,8.682935179408046e-06,-1
Glockenspiel,7,806179,8.682935179408046e-06,-1
Flamenco Guitar,7,806179,8.682935179408046e-06,-1
Bass Viol,7,806179,8.682935179408046e-06,-1
Quinton,7,806179,8.682935179408046e-06,-1
Alto Clarinet,7,806179,8.682935179408046e-06,-1
Guitar Quartet,6,806179,7.4425158680640415e-06,-1
Movement Director,6,806179,7.4425158680640415e-06,-1
Theatrical casting,6,806179,7.4425158680640415e-06,-1
Atmosphericist,6,806179,7.4425158680640415e-06,-1
Associate Set Design,6,806179,7.4425158680640415e-06,-1
Violin 1,6,806179,7.4425158680640415e-06,-1
Bongo Drums,6,806179,7.4425158680640415e-06,-1
Vocal preparation,6,806179,7.4425158680640415e-06,-1
Sound Engineer,6,806179,7.4425158680640415e-06,-1
Bass Drum,6,806179,7.4425158680640415e-06,-1
Jazz Quintet,6,806179,7.4425158680640415e-06,-1
Sousaphone,6,806179,7.4425158680640415e-06,-1
Hyper-Accordion,5,806179,6.202096556720034e-06,-1
Flute/Piccolo/Bass flute,5,806179,6.202096556720034e-06,-1
Live Electronics,5,806179,6.202096556720034e-06,-1
Assistant Director,5,806179,6.202096556720034e-06,-1
Guest Composer,5,806179,6.202096556720034e-06,-1
Theorbo,5,806179,6.202096556720034e-06,-1
TTB Chorus,5,806179,6.202096556720034e-06,-1
Bass Clarinet/Tenor Saxophone,5,806179,6.202096556720034e-06,-1
Soprano Clarinet,5,806179,6.202096556720034e-06,-1
SATB Chorus,5,806179,6.202096556720034e-06,-1
Director and Designer,5,806179,6.202096556720034e-06,-1
Make-Up Design,4,806179,4.9616772453760265e-06,-1
Male soprano,4,806179,4.9616772453760265e-06,-1
Executive Producer,4,806179,4.9616772453760265e-06,-1
Gaita [Galician Bagpipes],4,806179,4.9616772453760265e-06,-1
"Oboe d'amore, English Horn",4,806179,4.9616772453760265e-06,-1
Klezmer Band,4,806179,4.9616772453760265e-06,-1
Audio Engineer,4,806179,4.9616772453760265e-06,-1
Sopranino/Tenor Saxophne,4,806179,4.9616772453760265e-06,-1
Production Supervisor,3,806179,3.72125793403202e-06,-1
Videographer,3,806179,3.72125793403202e-06,-1
Live Tape Processing,3,806179,3.72125793403202e-06,-1
Harmonium/Celeste,3,806179,3.72125793403202e-06,-1
"Vocals, Percussion",3,806179,3.72125793403202e-06,-1
Stage Manager,1,806179,1.2404193113440066e-06,-1
Video Operator,1,806179,1.2404193113440066e-06,-1
Theatre Company,1,806179,1.2404193113440066e-06,-1
