Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
Lithuania,1519,401016,0.0037878787878787,-1
Caribbean small states,1519,401016,0.0037878787878787,-1
Bermuda,1519,401016,0.0037878787878787,-1
Equatorial Guinea,1519,401016,0.0037878787878787,-1
Early-demographic dividend,1519,401016,0.0037878787878787,-1
IDA & IBRD total,1519,401016,0.0037878787878787,-1
Europe & Central Asia,1519,401016,0.0037878787878787,-1
Puerto Rico,1519,401016,0.0037878787878787,-1
Czech Republic,1519,401016,0.0037878787878787,-1
"Yemen, Rep.",1519,401016,0.0037878787878787,-1
Curacao,1519,401016,0.0037878787878787,-1
Malawi,1519,401016,0.0037878787878787,-1
OECD members,1519,401016,0.0037878787878787,-1
"Iran, Islamic Rep.",1519,401016,0.0037878787878787,-1
Syrian Arab Republic,1519,401016,0.0037878787878787,-1
Isle of Man,1519,401016,0.0037878787878787,-1
St. Martin (French part),1519,401016,0.0037878787878787,-1
Sri Lanka,1519,401016,0.0037878787878787,-1
Australia,1519,401016,0.0037878787878787,-1
Sub-Saharan Africa (excluding high income),1519,401016,0.0037878787878787,-1
Vanuatu,1519,401016,0.0037878787878787,-1
Benin,1519,401016,0.0037878787878787,-1
Brazil,1519,401016,0.0037878787878787,-1
Angola,1519,401016,0.0037878787878787,-1
East Asia & Pacific,1519,401016,0.0037878787878787,-1
Post-demographic dividend,1519,401016,0.0037878787878787,-1
Mongolia,1519,401016,0.0037878787878787,-1
Lesotho,1519,401016,0.0037878787878787,-1
Samoa,1519,401016,0.0037878787878787,-1
Zimbabwe,1519,401016,0.0037878787878787,-1
South Asia,1519,401016,0.0037878787878787,-1
Oman,1519,401016,0.0037878787878787,-1
Germany,1519,401016,0.0037878787878787,-1
Peru,1519,401016,0.0037878787878787,-1
Latin America & the Caribbean (IDA & IBRD countries),1519,401016,0.0037878787878787,-1
United States,1519,401016,0.0037878787878787,-1
Mali,1519,401016,0.0037878787878787,-1
Solomon Islands,1519,401016,0.0037878787878787,-1
Finland,1519,401016,0.0037878787878787,-1
Iceland,1519,401016,0.0037878787878787,-1
Kosovo,1519,401016,0.0037878787878787,-1
Palau,1519,401016,0.0037878787878787,-1
Papua New Guinea,1519,401016,0.0037878787878787,-1
Costa Rica,1519,401016,0.0037878787878787,-1
Canada,1519,401016,0.0037878787878787,-1
Sudan,1519,401016,0.0037878787878787,-1
Arab World,1519,401016,0.0037878787878787,-1
"Bahamas, The",1519,401016,0.0037878787878787,-1
Senegal,1519,401016,0.0037878787878787,-1
Cuba,1519,401016,0.0037878787878787,-1
Bulgaria,1519,401016,0.0037878787878787,-1
Belgium,1519,401016,0.0037878787878787,-1
St. Vincent and the Grenadines,1519,401016,0.0037878787878787,-1
Trinidad and Tobago,1519,401016,0.0037878787878787,-1
Mozambique,1519,401016,0.0037878787878787,-1
Middle East & North Africa (IDA & IBRD countries),1519,401016,0.0037878787878787,-1
Jordan,1519,401016,0.0037878787878787,-1
United Kingdom,1519,401016,0.0037878787878787,-1
Romania,1519,401016,0.0037878787878787,-1
Cote d'Ivoire,1519,401016,0.0037878787878787,-1
Saudi Arabia,1519,401016,0.0037878787878787,-1
Not classified,1519,401016,0.0037878787878787,-1
Burkina Faso,1519,401016,0.0037878787878787,-1
Gabon,1519,401016,0.0037878787878787,-1
Dominican Republic,1519,401016,0.0037878787878787,-1
Middle income,1519,401016,0.0037878787878787,-1
Indonesia,1519,401016,0.0037878787878787,-1
Middle East & North Africa (excluding high income),1519,401016,0.0037878787878787,-1
Serbia,1519,401016,0.0037878787878787,-1
Sao Tome and Principe,1519,401016,0.0037878787878787,-1
"Korea, Rep.",1519,401016,0.0037878787878787,-1
Ireland,1519,401016,0.0037878787878787,-1
IDA total,1519,401016,0.0037878787878787,-1
Ecuador,1519,401016,0.0037878787878787,-1
Marshall Islands,1519,401016,0.0037878787878787,-1
Swaziland,1519,401016,0.0037878787878787,-1
Estonia,1519,401016,0.0037878787878787,-1
Mauritania,1519,401016,0.0037878787878787,-1
Slovenia,1519,401016,0.0037878787878787,-1
"Venezuela, RB",1519,401016,0.0037878787878787,-1
United Arab Emirates,1519,401016,0.0037878787878787,-1
Guinea-Bissau,1519,401016,0.0037878787878787,-1
Nauru,1519,401016,0.0037878787878787,-1
IBRD only,1519,401016,0.0037878787878787,-1
High income,1519,401016,0.0037878787878787,-1
North America,1519,401016,0.0037878787878787,-1
Afghanistan,1519,401016,0.0037878787878787,-1
Timor-Leste,1519,401016,0.0037878787878787,-1
Iraq,1519,401016,0.0037878787878787,-1
IDA blend,1519,401016,0.0037878787878787,-1
El Salvador,1519,401016,0.0037878787878787,-1
Togo,1519,401016,0.0037878787878787,-1
Rwanda,1519,401016,0.0037878787878787,-1
Slovak Republic,1519,401016,0.0037878787878787,-1
Nigeria,1519,401016,0.0037878787878787,-1
Guyana,1519,401016,0.0037878787878787,-1
Cabo Verde,1519,401016,0.0037878787878787,-1
Chile,1519,401016,0.0037878787878787,-1
Central African Republic,1519,401016,0.0037878787878787,-1
Malaysia,1519,401016,0.0037878787878787,-1
Burundi,1519,401016,0.0037878787878787,-1
Guatemala,1519,401016,0.0037878787878787,-1
Russian Federation,1519,401016,0.0037878787878787,-1
Morocco,1519,401016,0.0037878787878787,-1
Belize,1519,401016,0.0037878787878787,-1
Greece,1519,401016,0.0037878787878787,-1
Uruguay,1519,401016,0.0037878787878787,-1
Mauritius,1519,401016,0.0037878787878787,-1
Guam,1519,401016,0.0037878787878787,-1
European Union,1519,401016,0.0037878787878787,-1
American Samoa,1519,401016,0.0037878787878787,-1
Europe & Central Asia (IDA & IBRD countries),1519,401016,0.0037878787878787,-1
Monaco,1519,401016,0.0037878787878787,-1
Tunisia,1519,401016,0.0037878787878787,-1
Netherlands,1519,401016,0.0037878787878787,-1
Denmark,1519,401016,0.0037878787878787,-1
Heavily indebted poor countries (HIPC),1519,401016,0.0037878787878787,-1
Guinea,1519,401016,0.0037878787878787,-1
Central Europe and the Baltics,1519,401016,0.0037878787878787,-1
Tuvalu,1519,401016,0.0037878787878787,-1
Seychelles,1519,401016,0.0037878787878787,-1
Tonga,1519,401016,0.0037878787878787,-1
Kyrgyz Republic,1519,401016,0.0037878787878787,-1
Cyprus,1519,401016,0.0037878787878787,-1
Thailand,1519,401016,0.0037878787878787,-1
Djibouti,1519,401016,0.0037878787878787,-1
Japan,1519,401016,0.0037878787878787,-1
Italy,1519,401016,0.0037878787878787,-1
IDA only,1519,401016,0.0037878787878787,-1
Botswana,1519,401016,0.0037878787878787,-1
"Macedonia, FYR",1519,401016,0.0037878787878787,-1
Nepal,1519,401016,0.0037878787878787,-1
Antigua and Barbuda,1519,401016,0.0037878787878787,-1
Andorra,1519,401016,0.0037878787878787,-1
Sint Maarten (Dutch part),1519,401016,0.0037878787878787,-1
Low income,1519,401016,0.0037878787878787,-1
Faroe Islands,1519,401016,0.0037878787878787,-1
Sub-Saharan Africa,1519,401016,0.0037878787878787,-1
Switzerland,1519,401016,0.0037878787878787,-1
Nicaragua,1519,401016,0.0037878787878787,-1
Aruba,1519,401016,0.0037878787878787,-1
India,1519,401016,0.0037878787878787,-1
Madagascar,1519,401016,0.0037878787878787,-1
Ethiopia,1519,401016,0.0037878787878787,-1
Namibia,1519,401016,0.0037878787878787,-1
Uganda,1519,401016,0.0037878787878787,-1
East Asia & Pacific (IDA & IBRD countries),1519,401016,0.0037878787878787,-1
Haiti,1519,401016,0.0037878787878787,-1
New Zealand,1519,401016,0.0037878787878787,-1
Kiribati,1519,401016,0.0037878787878787,-1
"Macao SAR, China",1519,401016,0.0037878787878787,-1
Bolivia,1519,401016,0.0037878787878787,-1
Ghana,1519,401016,0.0037878787878787,-1
Myanmar,1519,401016,0.0037878787878787,-1
Luxembourg,1519,401016,0.0037878787878787,-1
Paraguay,1519,401016,0.0037878787878787,-1
Brunei Darussalam,1519,401016,0.0037878787878787,-1
Mexico,1519,401016,0.0037878787878787,-1
Cameroon,1519,401016,0.0037878787878787,-1
Chad,1519,401016,0.0037878787878787,-1
