Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
Japan,368,73646,0.004996876951905,-1
Argentina,368,73646,0.004996876951905,-1
Cameroon,368,73646,0.004996876951905,-1
Lesotho,368,73646,0.004996876951905,-1
Dominican Republic,368,73646,0.004996876951905,-1
Botswana,368,73646,0.004996876951905,-1
Italy,368,73646,0.004996876951905,-1
Cabo Verde,368,73646,0.004996876951905,-1
Austria,368,73646,0.004996876951905,-1
Saint Lucia,368,73646,0.004996876951905,-1
Bermuda,368,73646,0.004996876951905,-1
Greenland,368,73646,0.004996876951905,-1
Mexico,368,73646,0.004996876951905,-1
Jordan,368,73646,0.004996876951905,-1
Chile,368,73646,0.004996876951905,-1
Comoros,368,73646,0.004996876951905,-1
Micronesia (Federated States of),368,73646,0.004996876951905,-1
Bahamas,368,73646,0.004996876951905,-1
Kenya,368,73646,0.004996876951905,-1
Gambia,368,73646,0.004996876951905,-1
Somalia,368,73646,0.004996876951905,-1
Central African Republic,368,73646,0.004996876951905,-1
Fiji,368,73646,0.004996876951905,-1
Mozambique,368,73646,0.004996876951905,-1
Samoa,368,73646,0.004996876951905,-1
Romania,368,73646,0.004996876951905,-1
Republic of Korea,368,73646,0.004996876951905,-1
Belgium,368,73646,0.004996876951905,-1
Cook Islands,368,73646,0.004996876951905,-1
Angola,368,73646,0.004996876951905,-1
Iraq,368,73646,0.004996876951905,-1
Honduras,368,73646,0.004996876951905,-1
"China, Hong Kong SAR",368,73646,0.004996876951905,-1
El Salvador,368,73646,0.004996876951905,-1
Djibouti,368,73646,0.004996876951905,-1
Guyana,368,73646,0.004996876951905,-1
Ghana,368,73646,0.004996876951905,-1
Myanmar,368,73646,0.004996876951905,-1
Philippines,368,73646,0.004996876951905,-1
Togo,368,73646,0.004996876951905,-1
State of Palestine,368,73646,0.004996876951905,-1
Zimbabwe,368,73646,0.004996876951905,-1
Luxembourg,368,73646,0.004996876951905,-1
Trinidad and Tobago,368,73646,0.004996876951905,-1
Paraguay,368,73646,0.004996876951905,-1
Rwanda,368,73646,0.004996876951905,-1
Mongolia,368,73646,0.004996876951905,-1
Brunei Darussalam,368,73646,0.004996876951905,-1
Gabon,368,73646,0.004996876951905,-1
Saudi Arabia,368,73646,0.004996876951905,-1
Maldives,368,73646,0.004996876951905,-1
Uruguay,368,73646,0.004996876951905,-1
Equatorial Guinea,368,73646,0.004996876951905,-1
Sao Tome and Principe,368,73646,0.004996876951905,-1
Lao People's Democratic Republic,368,73646,0.004996876951905,-1
Anguilla,368,73646,0.004996876951905,-1
Qatar,368,73646,0.004996876951905,-1
Indonesia,368,73646,0.004996876951905,-1
Guatemala,368,73646,0.004996876951905,-1
Germany,368,73646,0.004996876951905,-1
Nigeria,368,73646,0.004996876951905,-1
Bolivia (Plurinational State of),368,73646,0.004996876951905,-1
Burkina Faso,368,73646,0.004996876951905,-1
Ireland,368,73646,0.004996876951905,-1
Morocco,368,73646,0.004996876951905,-1
Belize,368,73646,0.004996876951905,-1
Mauritius,368,73646,0.004996876951905,-1
Niger,368,73646,0.004996876951905,-1
Turks and Caicos Islands,368,73646,0.004996876951905,-1
Malaysia,368,73646,0.004996876951905,-1
Burundi,368,73646,0.004996876951905,-1
Greece,368,73646,0.004996876951905,-1
Bhutan,368,73646,0.004996876951905,-1
Oman,368,73646,0.004996876951905,-1
Congo,368,73646,0.004996876951905,-1
United Republic of Tanzania: Mainland,368,73646,0.004996876951905,-1
Poland,368,73646,0.004996876951905,-1
Lebanon,368,73646,0.004996876951905,-1
Kiribati,360,73646,0.004888249192081,-1
"China, People's Republic of",334,73646,0.0045352089726529,-1
Monaco,322,73646,0.0043722673329169,-1
"China, Macao Special Administrative Region",322,73646,0.0043722673329169,-1
Former Netherlands Antilles,320,73646,0.0043451103929609,-1
Former Sudan,304,73646,0.0041278548733128,-1
Democratic People's Republic of Korea,276,73646,0.0037476577139287,-1
Yemen,216,73646,0.0029329495152486,-1
United Republic of Tanzania: Zanzibar,208,73646,0.0028243217554245,-1
Czech Republic,208,73646,0.0028243217554245,-1
The former Yugoslav Republic of Macedonia,208,73646,0.0028243217554245,-1
Slovakia,208,73646,0.0028243217554245,-1
Timor-Leste,208,73646,0.0028243217554245,-1
Turkmenistan,208,73646,0.0028243217554245,-1
Lithuania,208,73646,0.0028243217554245,-1
Montenegro,208,73646,0.0028243217554245,-1
Ukraine,208,73646,0.0028243217554245,-1
Eritrea,208,73646,0.0028243217554245,-1
Republic of Moldova,208,73646,0.0028243217554245,-1
Croatia,208,73646,0.0028243217554245,-1
Uzbekistan,208,73646,0.0028243217554245,-1
Bosnia and Herzegovina,208,73646,0.0028243217554245,-1
Kyrgyzstan,208,73646,0.0028243217554245,-1
Tajikistan,208,73646,0.0028243217554245,-1
Latvia,208,73646,0.0028243217554245,-1
Armenia,208,73646,0.0028243217554245,-1
Kosovo,208,73646,0.0028243217554245,-1
Slovenia,208,73646,0.0028243217554245,-1
Kazakhstan,208,73646,0.0028243217554245,-1
Georgia,208,73646,0.0028243217554245,-1
Azerbaijan,208,73646,0.0028243217554245,-1
Ethiopia,208,73646,0.0028243217554245,-1
Belarus,208,73646,0.0028243217554245,-1
Estonia,208,73646,0.0028243217554245,-1
Russian Federation,208,73646,0.0028243217554245,-1
Serbia,208,73646,0.0028243217554245,-1
Former Ethiopia,192,73646,0.0026070662357765,-1
Yemen: Former Yemen Arab Republic,168,73646,0.0022811829563044,-1
Former Yugoslavia,168,73646,0.0022811829563044,-1
Former Czechoslovakia,168,73646,0.0022811829563044,-1
Yemen: Former Democratic Yemen,168,73646,0.0022811829563044,-1
Former USSR,168,73646,0.0022811829563044,-1
Curaçao,88,73646,0.0011949053580642,-1
Sint Maarten (Dutch part),88,73646,0.0011949053580642,-1
South Sudan,64,73646,0.0008690220785921,-1
Sudan,64,73646,0.0008690220785921,-1
