Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
TAJIKISTAN,13,374362,3.472574673711541e-05,-1
CYPRUS,12,374362,3.2054535449645e-05,-1
BARBADOS,12,374362,3.2054535449645e-05,-1
DOMINICA,11,374362,2.938332416217457e-05,-1
SLOVENIA,10,374362,2.671211287470417e-05,-1
TOGO,10,374362,2.671211287470417e-05,-1
SERBIA AND MONTENEGRO,9,374362,2.404090158723375e-05,-1
ANGOLA,9,374362,2.404090158723375e-05,-1
UGANDA,9,374362,2.404090158723375e-05,-1
MAURITIUS,9,374362,2.404090158723375e-05,-1
BOTSWANA,9,374362,2.404090158723375e-05,-1
SUDAN,9,374362,2.404090158723375e-05,-1
COTE d'IVOIRE,7,374362,1.8698479012292914e-05,-1
TURKMENISTAN,7,374362,1.8698479012292914e-05,-1
BELIZE,7,374362,1.8698479012292914e-05,-1
AFGHANISTAN,7,374362,1.8698479012292914e-05,-1
KOSOVO,7,374362,1.8698479012292914e-05,-1
YEMEN,7,374362,1.8698479012292914e-05,-1
MONTENEGRO,5,374362,1.335605643735208e-05,-1
SOMALIA,5,374362,1.335605643735208e-05,-1
ANTIGUA AND BARBUDA,5,374362,1.335605643735208e-05,-1
BENIN,5,374362,1.335605643735208e-05,-1
BERMUDA,5,374362,1.335605643735208e-05,-1
SURINAME,5,374362,1.335605643735208e-05,-1
DEMOCRATIC REPUBLIC OF CONGO,5,374362,1.335605643735208e-05,-1
IVORY COAST,5,374362,1.335605643735208e-05,-1
BURKINA FASO,5,374362,1.335605643735208e-05,-1
SAINT VINCENT AND THE GRENADINES,5,374362,1.335605643735208e-05,-1
MALI,4,374362,1.0684845149881665e-05,-1
GABON,4,374362,1.0684845149881665e-05,-1
CZECHOSLOVAKIA,4,374362,1.0684845149881665e-05,-1
PALESTINIAN TERRITORIES,3,374362,8.01363386241125e-06,-1
BHUTAN,3,374362,8.01363386241125e-06,-1
REPUBLIC OF CONGO,3,374362,8.01363386241125e-06,-1
BURUNDI,3,374362,8.01363386241125e-06,-1
MADAGASCAR,3,374362,8.01363386241125e-06,-1
CURACAO,3,374362,8.01363386241125e-06,-1
LIBERIA,3,374362,8.01363386241125e-06,-1
NIGER,3,374362,8.01363386241125e-06,-1
NAMIBIA,2,374362,5.342422574940832e-06,-1
RWANDA,2,374362,5.342422574940832e-06,-1
BRUNEI,2,374362,5.342422574940832e-06,-1
MALTA,2,374362,5.342422574940832e-06,-1
MOZAMBIQUE,2,374362,5.342422574940832e-06,-1
ST VINCENT,2,374362,5.342422574940832e-06,-1
SAMOA,2,374362,5.342422574940832e-06,-1
ERITREA,2,374362,5.342422574940832e-06,-1
SIERRA LEONE,2,374362,5.342422574940832e-06,-1
LUXEMBOURG,2,374362,5.342422574940832e-06,-1
NETHERLANDS ANTILLES,2,374362,5.342422574940832e-06,-1
SOUTH SUDAN,2,374362,5.342422574940832e-06,-1
ST KITTS AND NEVIS,2,374362,5.342422574940832e-06,-1
FIJI,2,374362,5.342422574940832e-06,-1
PALAU,1,374362,2.671211287470416e-06,-1
MONACO,1,374362,2.671211287470416e-06,-1
SEYCHELLES,1,374362,2.671211287470416e-06,-1
ANDORRA,1,374362,2.671211287470416e-06,-1
ARUBA,1,374362,2.671211287470416e-06,-1
LAOS,1,374362,2.671211287470416e-06,-1
GUINEA,1,374362,2.671211287470416e-06,-1
MAURITANIA,1,374362,2.671211287470416e-06,-1
SAO TOME AND PRINCIPE,1,374362,2.671211287470416e-06,-1
EQUATORIAL GUINEA,1,374362,2.671211287470416e-06,-1
GUINEA-BISSAU,1,374362,2.671211287470416e-06,-1
KIRIBATI,1,374362,2.671211287470416e-06,-1
MALDIVES,1,374362,2.671211287470416e-06,-1
BRITISH VIRGIN ISLANDS,1,374362,2.671211287470416e-06,-1
CUBA,1,374362,2.671211287470416e-06,-1
