Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
"23,44",7,225363,3.106099936546816e-05,-1
"24,25",7,225363,3.106099936546816e-05,-1
57,7,225363,3.106099936546816e-05,-1
87,7,225363,3.106099936546816e-05,-1
"21,22,23",6,225363,2.662371374182985e-05,-1
"2,40",6,225363,2.662371374182985e-05,-1
"9,17",5,225363,2.218642811819154e-05,-1
72,5,225363,2.218642811819154e-05,-1
"1,4",5,225363,2.218642811819154e-05,-1
"6,21",5,225363,2.218642811819154e-05,-1
"3,22",4,225363,1.7749142494553228e-05,-1
"7,8",4,225363,1.7749142494553228e-05,-1
79,4,225363,1.7749142494553228e-05,-1
"4,5",4,225363,1.7749142494553228e-05,-1
"4,34",4,225363,1.7749142494553228e-05,-1
"17,20",4,225363,1.7749142494553228e-05,-1
"9,54",3,225363,1.3311856870914924e-05,-1
"5,52",3,225363,1.3311856870914924e-05,-1
54,3,225363,1.3311856870914924e-05,-1
"31,32",3,225363,1.3311856870914924e-05,-1
"28,29",3,225363,1.3311856870914924e-05,-1
"2,7",3,225363,1.3311856870914924e-05,-1
"3,21",3,225363,1.3311856870914924e-05,-1
"17,18",3,225363,1.3311856870914924e-05,-1
"1,5",3,225363,1.3311856870914924e-05,-1
"5,8",3,225363,1.3311856870914924e-05,-1
69,2,225363,8.874571247276616e-06,-1
"22,33",2,225363,8.874571247276616e-06,-1
"34,35",2,225363,8.874571247276616e-06,-1
"9,10",2,225363,8.874571247276616e-06,-1
"6,36",2,225363,8.874571247276616e-06,-1
"27,49",2,225363,8.874571247276616e-06,-1
"2,37",2,225363,8.874571247276616e-06,-1
"3,4",2,225363,8.874571247276616e-06,-1
"25,26",2,225363,8.874571247276616e-06,-1
"1,6,7",2,225363,8.874571247276616e-06,-1
"24,26",2,225363,8.874571247276616e-06,-1
"4,29",2,225363,8.874571247276616e-06,-1
"13,14,15",2,225363,8.874571247276616e-06,-1
"4,9",2,225363,8.874571247276616e-06,-1
"2,3,4",2,225363,8.874571247276616e-06,-1
"4,5,6",2,225363,8.874571247276616e-06,-1
"9,18",2,225363,8.874571247276616e-06,-1
"1,8",2,225363,8.874571247276616e-06,-1
"19,20,21",2,225363,8.874571247276616e-06,-1
"17,24",2,225363,8.874571247276616e-06,-1
"19,27",2,225363,8.874571247276616e-06,-1
"33,92",2,225363,8.874571247276616e-06,-1
"27,32",2,225363,8.874571247276616e-06,-1
"1,30",2,225363,8.874571247276616e-06,-1
"6,40",2,225363,8.874571247276616e-06,-1
"28,30",2,225363,8.874571247276616e-06,-1
"13,46",1,225363,4.437285623638308e-06,-1
"1,9",1,225363,4.437285623638308e-06,-1
"8,10",1,225363,4.437285623638308e-06,-1
"6,18",1,225363,4.437285623638308e-06,-1
"8,32",1,225363,4.437285623638308e-06,-1
"15,16",1,225363,4.437285623638308e-06,-1
"11,22",1,225363,4.437285623638308e-06,-1
"17,39",1,225363,4.437285623638308e-06,-1
"2,5",1,225363,4.437285623638308e-06,-1
"6,19",1,225363,4.437285623638308e-06,-1
"33,48",1,225363,4.437285623638308e-06,-1
"8,37",1,225363,4.437285623638308e-06,-1
"9,43",1,225363,4.437285623638308e-06,-1
85,1,225363,4.437285623638308e-06,-1
91,1,225363,4.437285623638308e-06,-1
"19,32",1,225363,4.437285623638308e-06,-1
"15,57",1,225363,4.437285623638308e-06,-1
"10,18",1,225363,4.437285623638308e-06,-1
"42,51",1,225363,4.437285623638308e-06,-1
"2,34,35",1,225363,4.437285623638308e-06,-1
76,1,225363,4.437285623638308e-06,-1
"10,53",1,225363,4.437285623638308e-06,-1
"13,27,28",1,225363,4.437285623638308e-06,-1
"6,38",1,225363,4.437285623638308e-06,-1
