Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Choreographer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Dancer; Scenic Design,1,56194,1.7795494180873403e-05,-1
Alto Clarinet,1,56194,1.7795494180873403e-05,-1
Movement Director,1,56194,1.7795494180873403e-05,-1
Soprano Clarinet,1,56194,1.7795494180873403e-05,-1
Piano Resonance,1,56194,1.7795494180873403e-05,-1
Theatre Company,1,56194,1.7795494180873403e-05,-1
TTB Chorus,1,56194,1.7795494180873403e-05,-1
Flute/Piccolo/Bass flute,1,56194,1.7795494180873403e-05,-1
Kazoo,1,56194,1.7795494180873403e-05,-1
Video Artist,1,56194,1.7795494180873403e-05,-1
Piano; Piano,1,56194,1.7795494180873403e-05,-1
Ghijak,1,56194,1.7795494180873403e-05,-1
Live Tape Processing,1,56194,1.7795494180873403e-05,-1
Mixed Chorus,1,56194,1.7795494180873403e-05,-1
Bass Clarinet/Tenor Saxophone,1,56194,1.7795494180873403e-05,-1
Executive Producer,1,56194,1.7795494180873403e-05,-1
Male soprano,1,56194,1.7795494180873403e-05,-1
Alto Shawm,1,56194,1.7795494180873403e-05,-1
Flamenco Dancer,1,56194,1.7795494180873403e-05,-1
Visuals,1,56194,1.7795494180873403e-05,-1
Live Electronics,1,56194,1.7795494180873403e-05,-1
Production Supervisor,1,56194,1.7795494180873403e-05,-1
Live Signal Processing,1,56194,1.7795494180873403e-05,-1
SATB Chorus,1,56194,1.7795494180873403e-05,-1
Associate Set Design,1,56194,1.7795494180873403e-05,-1
Film Dance Visualist,1,56194,1.7795494180873403e-05,-1
Flamenco Guitar,1,56194,1.7795494180873403e-05,-1
Guitar Quartet,1,56194,1.7795494180873403e-05,-1
Vocal preparation,1,56194,1.7795494180873403e-05,-1
SAL-MAR Construction,1,56194,1.7795494180873403e-05,-1
Dancer; Dancer; Choreographer; Choreographer,1,56194,1.7795494180873403e-05,-1
Bass Guitar,1,56194,1.7795494180873403e-05,-1
SAT Chorus,1,56194,1.7795494180873403e-05,-1
Djembe,1,56194,1.7795494180873403e-05,-1
Sopranino/Tenor Saxophne,1,56194,1.7795494180873403e-05,-1
Theorbo,1,56194,1.7795494180873403e-05,-1
