Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
Costa Rica,53,59228,0.0008948470318092,-1
Portugal,53,59228,0.0008948470318092,-1
Guatemala,51,59228,0.0008610792192881,-1
Curaçao,50,59228,0.0008441953130276,-1
Seychelles,50,59228,0.0008441953130276,-1
Jordan,45,59228,0.0007597757817248,-1
Kazakhstan,42,59228,0.0007091240629432,-1
Uruguay,40,59228,0.000675356250422,-1
Trinidad and Tobago,35,59228,0.0005909367191193,-1
Czech Republic,33,59228,0.0005571689065982,-1
Kenya,31,59228,0.0005234010940771,-1
Saint Kitts and Nevis,28,59228,0.0004727493752954,-1
Macao,27,59228,0.0004558654690349,-1
El Salvador,26,59228,0.0004389815627743,-1
Belize,26,59228,0.0004389815627743,-1
Oman,25,59228,0.0004220976565138,-1
Romania,22,59228,0.0003714459377321,-1
Viet Nam,20,59228,0.000337678125211,-1
Angola,20,59228,0.000337678125211,-1
Turks and Caicos Islands,19,59228,0.0003207942189504,-1
Iceland,19,59228,0.0003207942189504,-1
Zimbabwe,18,59228,0.0003039103126899,-1
Lithuania,17,59228,0.0002870264064293,-1
Mongolia,17,59228,0.0002870264064293,-1
Liberia,17,59228,0.0002870264064293,-1
Poland,16,59228,0.0002701425001688,-1
U.S. Virgin Islands,16,59228,0.0002701425001688,-1
Tanzania,15,59228,0.0002532585939082,-1
Pakistan,15,59228,0.0002532585939082,-1
Hungary,15,59228,0.0002532585939082,-1
Ecuador,15,59228,0.0002532585939082,-1
Estonia,15,59228,0.0002532585939082,-1
Samoa,14,59228,0.0002363746876477,-1
Congo,14,59228,0.0002363746876477,-1
Saint Lucia,14,59228,0.0002363746876477,-1
Marshall Islands,14,59228,0.0002363746876477,-1
Puerto Rico,14,59228,0.0002363746876477,-1
Iran,13,59228,0.0002194907813871,-1
Madagascar,12,59228,0.0002026068751266,-1
Antigua and Barbuda,11,59228,0.000185722968866,-1
Azerbaijan,10,59228,0.0001688390626055,-1
Ghana,10,59228,0.0001688390626055,-1
Anguilla,9,59228,0.0001519551563449,-1
Andorra,9,59228,0.0001519551563449,-1
Bangladesh,9,59228,0.0001519551563449,-1
Saint Vincent and the Grenadines,8,59228,0.0001350712500844,-1
Honduras,8,59228,0.0001350712500844,-1
Aruba,8,59228,0.0001350712500844,-1
Paraguay,6,59228,0.0001013034375633,-1
Grenada,6,59228,0.0001013034375633,-1
Brunei,6,59228,0.0001013034375633,-1
Yemen,6,59228,0.0001013034375633,-1
Bolivia,6,59228,0.0001013034375633,-1
Cambodia,6,59228,0.0001013034375633,-1
Equatorial Guinea,6,59228,0.0001013034375633,-1
Croatia,5,59228,8.441953130276221e-05,-1
Cook Islands,5,59228,8.441953130276221e-05,-1
Sri Lanka,5,59228,8.441953130276221e-05,-1
Morocco,5,59228,8.441953130276221e-05,-1
Nicaragua,4,59228,6.753562504220977e-05,-1
Bulgaria,4,59228,6.753562504220977e-05,-1
Albania,4,59228,6.753562504220977e-05,-1
Libya,4,59228,6.753562504220977e-05,-1
Uganda,4,59228,6.753562504220977e-05,-1
Kyrgyzstan,4,59228,6.753562504220977e-05,-1
Slovenia,4,59228,6.753562504220977e-05,-1
Serbia,4,59228,6.753562504220977e-05,-1
Syria,4,59228,6.753562504220977e-05,-1
Ethiopia,3,59228,5.065171878165732e-05,-1
Tonga,3,59228,5.065171878165732e-05,-1
Guyana,3,59228,5.065171878165732e-05,-1
Latvia,3,59228,5.065171878165732e-05,-1
Laos,3,59228,5.065171878165732e-05,-1
Cuba,3,59228,5.065171878165732e-05,-1
Mali,3,59228,5.065171878165732e-05,-1
Fiji,3,59228,5.065171878165732e-05,-1
Mozambique,3,59228,5.065171878165732e-05,-1
Sierra Leone,3,59228,5.065171878165732e-05,-1
DR Congo,2,59228,3.3767812521104886e-05,-1
Chad,2,59228,3.3767812521104886e-05,-1
Tunisia,2,59228,3.3767812521104886e-05,-1
Georgia,2,59228,3.3767812521104886e-05,-1
Palestine,2,59228,3.3767812521104886e-05,-1
Zambia,2,59228,3.3767812521104886e-05,-1
Papua New Guinea,1,59228,1.6883906260552443e-05,-1
Central African Republic,1,59228,1.6883906260552443e-05,-1
Vanuatu,1,59228,1.6883906260552443e-05,-1
Afghanistan,1,59228,1.6883906260552443e-05,-1
Moldova,1,59228,1.6883906260552443e-05,-1
Cameroon,1,59228,1.6883906260552443e-05,-1
Senegal,1,59228,1.6883906260552443e-05,-1
Suriname,1,59228,1.6883906260552443e-05,-1
British Indian Ocean Territory,1,59228,1.6883906260552443e-05,-1
Côte d'Ivoire,1,59228,1.6883906260552443e-05,-1
Dominica,1,59228,1.6883906260552443e-05,-1
Bosnia and Herzegovina,1,59228,1.6883906260552443e-05,-1
Botswana,1,59228,1.6883906260552443e-05,-1
French Polynesia,1,59228,1.6883906260552443e-05,-1
Niger,1,59228,1.6883906260552443e-05,-1
Myanmar,1,59228,1.6883906260552443e-05,-1
