Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
SV,222,2483304,8.939702911927013e-05,-1
TT,209,2483304,8.416206795462818e-05,-1
HU,197,2483304,7.932979611034331e-05,-1
AR,190,2483304,7.651097086784381e-05,-1
JO,188,2483304,7.570559222712966e-05,-1
HR,179,2483304,7.208138834391601e-05,-1
CO,144,2483304,5.798726213141847e-05,-1
JM,121,2483304,4.87254077632058e-05,-1
SA,118,2483304,4.751733980213458e-05,-1
GT,118,2483304,4.751733980213458e-05,-1
AE,111,2483304,4.4698514559635065e-05,-1
MU,109,2483304,4.389313591892092e-05,-1
PR,99,2483304,3.9866242715350186e-05,-1
MY,95,2483304,3.825548543392191e-05,-1
PK,90,2483304,3.624203883213655e-05,-1
NP,84,2483304,3.38259029099941e-05,-1
AG,79,2483304,3.181245630820874e-05,-1
TH,77,2483304,3.1007077667494604e-05,-1
BH,69,2483304,2.778556310463801e-05,-1
RO,59,2483304,2.375866990106729e-05,-1
VI,58,2483304,2.335598058071021e-05,-1
AX,55,2483304,2.2147912619639e-05,-1
AD,55,2483304,2.2147912619639e-05,-1
IR,50,2483304,2.0134466017853637e-05,-1
KH,50,2483304,2.0134466017853637e-05,-1
TR,47,2483304,1.8926398056782416e-05,-1
IM,45,2483304,1.8121019416068272e-05,-1
PA,45,2483304,1.8121019416068272e-05,-1
PG,42,2483304,1.6912951454997048e-05,-1
BB,40,2483304,1.6107572814282908e-05,-1
ZW,38,2483304,1.5302194173568758e-05,-1
CR,37,2483304,1.4899504853211691e-05,-1
NI,34,2483304,1.3691436892140471e-05,-1
EG,34,2483304,1.3691436892140471e-05,-1
EE,30,2483304,1.208067961071218e-05,-1
NG,29,2483304,1.1677990290355108e-05,-1
TW,24,2483304,9.664543688569744e-06,-1
LT,21,2483304,8.456475727498524e-06,-1
SI,20,2483304,8.053786407141454e-06,-1
ST,19,2483304,7.651097086784379e-06,-1
BD,19,2483304,7.651097086784379e-06,-1
KW,16,2483304,6.443029125713162e-06,-1
CY,15,2483304,6.04033980535609e-06,-1
RS,15,2483304,6.04033980535609e-06,-1
BY,14,2483304,5.6376504849990175e-06,-1
EC,14,2483304,5.6376504849990175e-06,-1
SX,13,2483304,5.234961164641945e-06,-1
PF,12,2483304,4.832271844284872e-06,-1
BN,12,2483304,4.832271844284872e-06,-1
MO,12,2483304,4.832271844284872e-06,-1
WS,12,2483304,4.832271844284872e-06,-1
TV,12,2483304,4.832271844284872e-06,-1
BF,11,2483304,4.429582523927799e-06,-1
BS,10,2483304,4.026893203570727e-06,-1
MG,9,2483304,3.6242038832136536e-06,-1
MA,9,2483304,3.6242038832136536e-06,-1
GY,8,2483304,3.221514562856581e-06,-1
ME,7,2483304,2.8188252424995088e-06,-1
QA,6,2483304,2.416135922142436e-06,-1
BG,6,2483304,2.416135922142436e-06,-1
MT,6,2483304,2.416135922142436e-06,-1
TZ,6,2483304,2.416135922142436e-06,-1
CI,5,2483304,2.0134466017853643e-06,-1
BT,5,2483304,2.0134466017853643e-06,-1
LK,5,2483304,2.0134466017853643e-06,-1
SO,4,2483304,1.6107572814282906e-06,-1
GH,4,2483304,1.6107572814282906e-06,-1
KZ,3,2483304,1.208067961071218e-06,-1
ET,2,2483304,8.053786407141453e-07,-1
ZM,2,2483304,8.053786407141453e-07,-1
SD,2,2483304,8.053786407141453e-07,-1
UG,2,2483304,8.053786407141453e-07,-1
LY,2,2483304,8.053786407141453e-07,-1
KE,2,2483304,8.053786407141453e-07,-1
VN,2,2483304,8.053786407141453e-07,-1
VU,2,2483304,8.053786407141453e-07,-1
HN,1,2483304,4.026893203570728e-07,-1
LR,1,2483304,4.026893203570728e-07,-1
DO,1,2483304,4.026893203570728e-07,-1
IQ,1,2483304,4.026893203570728e-07,-1
MV,1,2483304,4.026893203570728e-07,-1
