Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
LAURELHURST,225,70964,0.0031706217236908,-1
COLLINS VIEW,209,70964,0.0029451552900062,-1
HOMESTEAD,208,70964,0.0029310636379009,-1
W PORTLAND PARK,200,70964,0.0028183304210585,-1
BEAUMONT-WILSHR,193,70964,0.0027196888563215,-1
SOUTHWEST HILLS,185,70964,0.0026069556394791,-1
SUNDERLAND,182,70964,0.0025646806831632,-1
ALAMEDA,180,70964,0.0025364973789527,-1
BRIDLEMILE,144,70964,0.0020291979031621,-1
HAYHURST,143,70964,0.0020151062510568,-1
ASHCREEK,133,70964,0.0018741897300039,-1
FOREST PARK,125,70964,0.0017614565131616,-1
NORTHWEST IND,118,70964,0.0016628149484245,-1
LINNTON,113,70964,0.001592356687898,-1
FAR SOUTHWEST,107,70964,0.0015078067752663,-1
GRESHAM - ROCKWOOD GROUP,100,70964,0.0014091652105292,-1
SYLVAN-HIGHLNDS,76,70964,0.0010709655600022,-1
BRIDGETON,67,70964,0.0009441406910546,-1
MARKHAM,55,70964,0.0007750408657911,-1
ARNOLD CREEK,54,70964,0.0007609492136858,-1
S BURLINGAME,51,70964,0.0007186742573699,-1
GRESHAM - WILKES EAST,47,70964,0.0006623076489487,-1
HILLSIDE,46,70964,0.0006482159968434,-1
MAPLEWOOD,42,70964,0.0005918493884222,-1
NORTHWEST HTS,36,70964,0.0005072994757905,-1
CRESTWOOD,31,70964,0.000436841215264,-1
ARLINGTON HGHTS,28,70964,0.0003945662589481,-1
ARDENWALD,28,70964,0.0003945662589481,-1
WOODLAND PARK,27,70964,0.0003804746068429,-1
MARSHALL PARK,22,70964,0.0003100163463164,-1
GRESHAM - CENTENNIAL EAST,12,70964,0.0001690998252635,-1
GRESHAM - NORTH GRESHAM,12,70964,0.0001690998252635,-1
GRESHAM - DOWNTOWN,8,70964,0.0001127332168423,-1
GRESHAM - NORTH CENTRAL,8,70964,0.0001127332168423,-1
HEALY HEIGHTS,8,70964,0.0001127332168423,-1
BEAVERTON - WEST SLOPE,7,70964,9.864156473704976e-05,-1
GRESHAM - MT. HOOD,4,70964,5.63666084211713e-05,-1
GRESHAM - NORTHEAST GRESH,4,70964,5.63666084211713e-05,-1
GRESHAM - NORTHWEST GRESH,3,70964,4.227495631587847e-05,-1
GRESHAM - KELLY CREEK,2,70964,2.818330421058565e-05,-1
GRESHAM - GRESHAM BUTTE,2,70964,2.818330421058565e-05,-1
GRESHAM - POWELL VALLEY,1,70964,1.4091652105292826e-05,-1
BEAVERTON - VOSE,1,70964,1.4091652105292826e-05,-1
BEAVERTON - FIVE OAKS,1,70964,1.4091652105292826e-05,-1
BEAVERTON SEXTON MTN,1,70964,1.4091652105292826e-05,-1
BEAVERTON - DENNEY WHITFO,1,70964,1.4091652105292826e-05,-1
CENTRAL BEAVERTON,1,70964,1.4091652105292826e-05,-1
RALEIGH WEST,1,70964,1.4091652105292826e-05,-1
