Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
Squeegit/1.2.5 (3_sir),2,1781,0.0011229646266142,-1
mw2175.codfw.wmnet,2,1781,0.0011229646266142,-1
Oracle-iPlanet-Web-Server/7.0,2,1781,0.0011229646266142,-1
nginx/1.10.0,2,1781,0.0011229646266142,-1
nginx/1.11.2,2,1781,0.0011229646266142,-1
Apache/2.4.6,2,1781,0.0011229646266142,-1
mw2242.codfw.wmnet,2,1781,0.0011229646266142,-1
Apache/2.2.31 (Unix) mod_ssl/2.2.31 OpenSSL/1.0.1e-fips mod_bwlimited/1.4 mod_fcgid/2.3.9,2,1781,0.0011229646266142,-1
mw2224.codfw.wmnet,2,1781,0.0011229646266142,-1
mw2101.codfw.wmnet,2,1781,0.0011229646266142,-1
nginx/1.9.13,2,1781,0.0011229646266142,-1
HTTPDaemon,2,1781,0.0011229646266142,-1
tsa_c,2,1781,0.0011229646266142,-1
Apache/2.4.12 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4,2,1781,0.0011229646266142,-1
nginx/1.6.3 + Phusion Passenger,2,1781,0.0011229646266142,-1
Apache/2.4.6 (CentOS) OpenSSL/1.0.1e-fips PHP/5.4.16,2,1781,0.0011229646266142,-1
AkamaiGHost,2,1781,0.0011229646266142,-1
Pepyaka/1.11.3,2,1781,0.0011229646266142,-1
mw2255.codfw.wmnet,2,1781,0.0011229646266142,-1
Apache/2.2.29 (Unix) mod_ssl/2.2.29 OpenSSL/1.0.1e-fips mod_bwlimited/1.4 PHP/5.4.35,2,1781,0.0011229646266142,-1
Apache/2.4.10 (Debian),2,1781,0.0011229646266142,-1
Pagely Gateway/1.5.1,2,1781,0.0011229646266142,-1
mw2230.codfw.wmnet,2,1781,0.0011229646266142,-1
squid/3.3.8,2,1781,0.0011229646266142,-1
Apache/2.2.26 (Unix) mod_ssl/2.2.26 OpenSSL/0.9.8e-fips-rhel5 mod_bwlimited/1.4 PHP/5.4.26,2,1781,0.0011229646266142,-1
Apache/2.2.29 (Amazon),2,1781,0.0011229646266142,-1
Apache/2.4.25 (cPanel) OpenSSL/1.0.1e-fips mod_bwlimited/1.4,2,1781,0.0011229646266142,-1
Apache/2.2.13 (Unix) mod_ssl/2.2.13 OpenSSL/0.9.8e-fips-rhel5 mod_auth_passthrough/2.1 mod_bwlimited/1.4 PHP/5.2.10,2,1781,0.0011229646266142,-1
Sucuri/Cloudproxy,2,1781,0.0011229646266142,-1
ATS/5.3.0,2,1781,0.0011229646266142,-1
DMS/1.0.42,2,1781,0.0011229646266142,-1
Roxen/5.4.98-r2,2,1781,0.0011229646266142,-1
nginx/1.13.0,2,1781,0.0011229646266142,-1
mw2192.codfw.wmnet,2,1781,0.0011229646266142,-1
mw2164.codfw.wmnet,2,1781,0.0011229646266142,-1
www.lexisnexis.com  9999,1,1781,0.0005614823133071,-1
mw2199.codfw.wmnet,1,1781,0.0005614823133071,-1
nginx/1.7.12,1,1781,0.0005614823133071,-1
nginx/1.6.3,1,1781,0.0005614823133071,-1
Apache/2.2.31 (Unix) mod_ssl/2.2.31 OpenSSL/0.9.8e-fips-rhel5 mod_bwlimited/1.4,1,1781,0.0005614823133071,-1
nginx/1.7.4,1,1781,0.0005614823133071,-1
Apache/Not telling (Unix) AuthTDS/1.1,1,1781,0.0005614823133071,-1
Apache/2.2.10 (Linux/SUSE),1,1781,0.0005614823133071,-1
Apache/2.4.18 (Unix) OpenSSL/1.0.2e Communique/4.1.10,1,1781,0.0005614823133071,-1
mw2236.codfw.wmnet,1,1781,0.0005614823133071,-1
Apache/2.4.6 (CentOS) PHP/5.6.8,1,1781,0.0005614823133071,-1
Apache/2.4.10 (Debian) PHP/5.6.30-0+deb8u1 mod_perl/2.0.9dev Perl/v5.20.2,1,1781,0.0005614823133071,-1
Apache/2.2.24 (Unix) DAV/2 PHP/5.3.26 mod_ssl/2.2.24 OpenSSL/0.9.8y,1,1781,0.0005614823133071,-1
Microsoft-IIS/8.0,1,1781,0.0005614823133071,-1
nginx/1.10.0 (Ubuntu),1,1781,0.0005614823133071,-1
Apache/2.2.20 (Unix),1,1781,0.0005614823133071,-1
mw2172.codfw.wmnet,1,1781,0.0005614823133071,-1
Boston.com Frontend,1,1781,0.0005614823133071,-1
mw2176.codfw.wmnet,1,1781,0.0005614823133071,-1
nxfps,1,1781,0.0005614823133071,-1
Apache/2.2.31 (FreeBSD) PHP/5.4.15 mod_ssl/2.2.31 OpenSSL/1.0.2d DAV/2,1,1781,0.0005614823133071,-1
Apache/2.2.31 (Unix) mod_ssl/2.2.31 OpenSSL/1.0.1e-fips mod_bwlimited/1.4 mod_perl/2.0.8 Perl/v5.10.1,1,1781,0.0005614823133071,-1
mw2232.codfw.wmnet,1,1781,0.0005614823133071,-1
294,1,1781,0.0005614823133071,-1
Apache/1.3.33 (Unix) mod_ssl/2.8.24 OpenSSL/0.9.7e-p1 PHP/4.4.8,1,1781,0.0005614823133071,-1
IdeaWebServer/v0.80,1,1781,0.0005614823133071,-1
Apache/2.2.16 (Unix) mod_ssl/2.2.16 OpenSSL/0.9.8e-fips-rhel5 mod_auth_passthrough/2.1 mod_bwlimited/1.4,1,1781,0.0005614823133071,-1
mw2197.codfw.wmnet,1,1781,0.0005614823133071,-1
Yippee-Ki-Yay,1,1781,0.0005614823133071,-1
Apache/2.4.6 (CentOS) OpenSSL/1.0.1e-fips mod_fcgid/2.3.9 PHP/5.4.16 mod_jk/1.2.40,1,1781,0.0005614823133071,-1
Play,1,1781,0.0005614823133071,-1
Apache/2.2.14 (Unix) mod_ssl/2.2.14 OpenSSL/0.9.8a,1,1781,0.0005614823133071,-1
.V01 Apache,1,1781,0.0005614823133071,-1
mw2107.codfw.wmnet,1,1781,0.0005614823133071,-1
My Arse,1,1781,0.0005614823133071,-1
Apache/2.4.6 (CentOS) OpenSSL/1.0.1e-fips,1,1781,0.0005614823133071,-1
Apache/2.2.27 (Unix) OpenAM Web Agent/4.0.1-1 mod_ssl/2.2.27 OpenSSL/1.0.1p PHP/5.3.28,1,1781,0.0005614823133071,-1
DPS/1.1.8,1,1781,0.0005614823133071,-1
mw2257.codfw.wmnet,1,1781,0.0005614823133071,-1
Apache/2.2.0 (Fedora),1,1781,0.0005614823133071,-1
MI,1,1781,0.0005614823133071,-1
SSWS,1,1781,0.0005614823133071,-1
mw2187.codfw.wmnet,1,1781,0.0005614823133071,-1
nginx/0.8.54,1,1781,0.0005614823133071,-1
mw2177.codfw.wmnet,1,1781,0.0005614823133071,-1
mw2241.codfw.wmnet,1,1781,0.0005614823133071,-1
openresty/1.11.2.2,1,1781,0.0005614823133071,-1
Apache/2.4.6 (Unix) mod_jk/1.2.37 PHP/5.5.1 OpenSSL/1.0.1g mod_fcgid/2.3.9,1,1781,0.0005614823133071,-1
nginx/1.2.6,1,1781,0.0005614823133071,-1
mw2231.codfw.wmnet,1,1781,0.0005614823133071,-1
Apache/2.0.63 (Unix) mod_ssl/2.0.63 OpenSSL/0.9.8e-fips-rhel5 mod_auth_passthrough/2.1 mod_bwlimited/1.4 PHP/5.3.6,1,1781,0.0005614823133071,-1
ECD (fll/0790),1,1781,0.0005614823133071,-1
mw2238.codfw.wmnet,1,1781,0.0005614823133071,-1
Apache/2.4.16 (Ubuntu),1,1781,0.0005614823133071,-1
XXXXXXXXXXXXXXXXXXXXXX,1,1781,0.0005614823133071,-1
mw2190.codfw.wmnet,1,1781,0.0005614823133071,-1
fbs,1,1781,0.0005614823133071,-1
nginx/1.10.2,1,1781,0.0005614823133071,-1
Proxy Pandeiro UOL,1,1781,0.0005614823133071,-1
Apache/2.2.14 (Unix) mod_ssl/2.2.14 OpenSSL/0.9.8e-fips-rhel5,1,1781,0.0005614823133071,-1
mw2198.codfw.wmnet,1,1781,0.0005614823133071,-1
mw2104.codfw.wmnet,1,1781,0.0005614823133071,-1
MediaFire,1,1781,0.0005614823133071,-1
Aeria Games & Entertainment,1,1781,0.0005614823133071,-1
mw2106.codfw.wmnet,1,1781,0.0005614823133071,-1
Apache/2.4.25 (Debian),1,1781,0.0005614823133071,-1
Apache/2.4.17 (Unix) OpenSSL/1.0.1e-fips PHP/5.6.19,1,1781,0.0005614823133071,-1
mw2182.codfw.wmnet,1,1781,0.0005614823133071,-1
mw2171.codfw.wmnet,1,1781,0.0005614823133071,-1
lighttpd/1.4.28,1,1781,0.0005614823133071,-1
Apache/2.4.10 (Unix) OpenSSL/1.0.1k,1,1781,0.0005614823133071,-1
marrakesh 1.12.2,1,1781,0.0005614823133071,-1
Apache/2.4.10,1,1781,0.0005614823133071,-1
nginx/0.8.35,1,1781,0.0005614823133071,-1
KHL,1,1781,0.0005614823133071,-1
nginx/1.4.3,1,1781,0.0005614823133071,-1
nginx/0.7.65,1,1781,0.0005614823133071,-1
mw2114.codfw.wmnet,1,1781,0.0005614823133071,-1
Apache/2.2.21 (Unix) mod_ssl/2.2.21 OpenSSL/0.9.8e-fips-rhel5 PHP/5.3.10,1,1781,0.0005614823133071,-1
Apache/2.2.3 (Red Hat),1,1781,0.0005614823133071,-1
nginx/1.4.4,1,1781,0.0005614823133071,-1
barista/5.1.3,1,1781,0.0005614823133071,-1
PWS/8.2.0.7,1,1781,0.0005614823133071,-1
Heptu web server,1,1781,0.0005614823133071,-1
Apache/2.4.25 (Amazon) PHP/7.0.14,1,1781,0.0005614823133071,-1
mw2113.codfw.wmnet,1,1781,0.0005614823133071,-1
Apache/1.3.27 (Unix)  (Red-Hat/Linux) mod_perl/1.26 PHP/4.3.3 FrontPage/5.0.2 mod_ssl/2.8.12 OpenSSL/0.9.6b,1,1781,0.0005614823133071,-1
gunicorn/19.7.1,1,1781,0.0005614823133071,-1
Apache/2.4.6 (CentOS) OpenSSL/1.0.1e-fips PHP/7.0.14,1,1781,0.0005614823133071,-1
mw2185.codfw.wmnet,1,1781,0.0005614823133071,-1
Apache/2.4.12 (Ubuntu),1,1781,0.0005614823133071,-1
mw2226.codfw.wmnet,1,1781,0.0005614823133071,-1
lighttpd,1,1781,0.0005614823133071,-1
mw2225.codfw.wmnet,1,1781,0.0005614823133071,-1
Apache/1.3.31 (Unix) PHP/4.3.9 mod_perl/1.29 rus/PL30.20,1,1781,0.0005614823133071,-1
Apache/2.4.18 (Unix) OpenSSL/0.9.8e-fips-rhel5 mod_bwlimited/1.4,1,1781,0.0005614823133071,-1
Apache/2.4.23 (Unix) OpenSSL/0.9.8e-fips-rhel5 mod_bwlimited/1.4,1,1781,0.0005614823133071,-1
Apache/2.2.29 (Unix) mod_ssl/2.2.29 OpenSSL/1.0.1e-fips DAV/2 mod_bwlimited/1.4,1,1781,0.0005614823133071,-1
Apache/2.2.14 (Ubuntu),1,1781,0.0005614823133071,-1
Cowboy,1,1781,0.0005614823133071,-1
Apache/2.2.26 (Unix) mod_ssl/2.2.26 OpenSSL/1.0.1e-fips DAV/2 mod_bwlimited/1.4,1,1781,0.0005614823133071,-1
Apache/2.4.23 (Unix),1,1781,0.0005614823133071,-1
mw2110.codfw.wmnet,1,1781,0.0005614823133071,-1
Apache/1.3.27 (Unix) PHP/4.4.1,1,1781,0.0005614823133071,-1
Apache/2.4.6 (Red Hat Enterprise Linux) OpenSSL/1.0.1e-fips mod_fcgid/2.3.9 Communique/4.2.0,1,1781,0.0005614823133071,-1
mw2240.codfw.wmnet,1,1781,0.0005614823133071,-1
Apache/2.2.25 (Unix) mod_ssl/2.2.25 OpenSSL/0.9.8e-fips-rhel5 mod_bwlimited/1.4,1,1781,0.0005614823133071,-1
Apache/2.4.25 (Unix) OpenSSL/1.0.1e-fips mod_bwlimited/1.4,1,1781,0.0005614823133071,-1
Apache/2.4.6 (CentOS) OpenSSL/1.0.1e-fips PHP/5.4.16 mod_apreq2-20090110/2.8.0 mod_perl/2.0.10 Perl/v5.24.1,1,1781,0.0005614823133071,-1
Apache/1.3.34 (Unix) PHP/4.4.4,1,1781,0.0005614823133071,-1
Apache/1.3.42 Ben-SSL/1.60 (Unix) mod_gzip/1.3.26.1a mod_fastcgi/2.4.6 mod_throttle/3.1.2 Chili!Soft-ASP/3.6.2 FrontPage/5.0.2.2635 mod_perl/1.31 PHP/4.4.9,1,1781,0.0005614823133071,-1
Apache/2.2.11 (Unix) PHP/5.2.6,1,1781,0.0005614823133071,-1
Apache/2.2.23 (Amazon),1,1781,0.0005614823133071,-1
Resin/3.1.8,1,1781,0.0005614823133071,-1
Apache/2.4.6 (Unix) mod_jk/1.2.37,1,1781,0.0005614823133071,-1
Application-Server,1,1781,0.0005614823133071,-1
Apache/1.3.37 (Unix) mod_perl/1.29 mod_ssl/2.8.28 OpenSSL/0.9.7e-p1,1,1781,0.0005614823133071,-1
Apache/2.4.6 (CentOS) mod_fcgid/2.3.9 PHP/5.6.30,1,1781,0.0005614823133071,-1
mw2103.codfw.wmnet,1,1781,0.0005614823133071,-1
mw2178.codfw.wmnet,1,1781,0.0005614823133071,-1
mw2109.codfw.wmnet,1,1781,0.0005614823133071,-1
Virtuoso/07.20.3217 (Linux) i686-generic-linux-glibc212-64  VDB,1,1781,0.0005614823133071,-1
Nginx (OpenBSD),1,1781,0.0005614823133071,-1
Microsoft-IIS/7.5; litigation_essentials.lexisnexis.com  9999,1,1781,0.0005614823133071,-1
nginx/0.8.38,1,1781,0.0005614823133071,-1
Apache/2.4.25 (FreeBSD) OpenSSL/1.0.1s-freebsd PHP/5.6.30,1,1781,0.0005614823133071,-1
Apache/2.2.22 (Debian) mod_python/3.3.1 Python/2.7.3 mod_ssl/2.2.22 OpenSSL/1.0.1t,1,1781,0.0005614823133071,-1
CherryPy/3.6.0,1,1781,0.0005614823133071,-1
nginx/0.8.55,1,1781,0.0005614823133071,-1
Apache/2.4.10 (Ubuntu),1,1781,0.0005614823133071,-1
Sun-ONE-Web-Server/6.1,1,1781,0.0005614823133071,-1
Apache/2.2.31 (Unix) mod_ssl/2.2.31 OpenSSL/1.0.1e-fips mod_bwlimited/1.4,1,1781,0.0005614823133071,-1
mw2173.codfw.wmnet,1,1781,0.0005614823133071,-1
Zope/(2.13.16; python 2.6.8; linux2) ZServer/1.1,1,1781,0.0005614823133071,-1
Scratch Web Server,1,1781,0.0005614823133071,-1
mw2260.codfw.wmnet,1,1781,0.0005614823133071,-1
mw2180.codfw.wmnet,1,1781,0.0005614823133071,-1
Apache/1.3.39 (Unix) PHP/5.2.5 mod_auth_passthrough/1.8 mod_bwlimited/1.4 mod_log_bytes/1.2 mod_gzip/1.3.26.1a FrontPage/5.0.2.2635 DAV/1.0.3 mod_ssl/2.8.30 OpenSSL/0.9.7a,1,1781,0.0005614823133071,-1
Apache/2.2.16 (Debian),1,1781,0.0005614823133071,-1
mw2097.codfw.wmnet,1,1781,0.0005614823133071,-1
Tengine,1,1781,0.0005614823133071,-1
mw2233.codfw.wmnet,1,1781,0.0005614823133071,-1
