Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
Vino de la Tierra de Castilla,311,150930,0.0020605578745113,-1
Pomerol,310,150930,0.0020539322864904,-1
Vin de Pays d'Oc,299,150930,0.0019810508182601,-1
Uco Valley,295,150930,0.0019545484661763,-1
Valpolicella Superiore Ripasso,291,150930,0.0019280461140926,-1
Toro,288,150930,0.0019081693500298,-1
Bourgogne,287,150930,0.0019015437620088,-1
Sauternes,282,150930,0.0018684158219041,-1
Arroyo Seco,281,150930,0.0018617902338832,-1
Luján de Cuyo,277,150930,0.0018352878817995,-1
Rogue Valley,273,150930,0.0018087855297157,-1
Barbera d'Asti,271,150930,0.0017955343536738,-1
Howell Mountain,267,150930,0.0017690320015901,-1
Meursault,263,150930,0.0017425296495063,-1
Clare Valley,259,150930,0.0017160272974226,-1
Chehalem Mountains,259,150930,0.0017160272974226,-1
Valpolicella Classico Superiore Ripasso,259,150930,0.0017160272974226,-1
El Dorado,258,150930,0.0017094017094017,-1
Rosso di Montalcino,258,150930,0.0017094017094017,-1
Montepulciano d'Abruzzo,255,150930,0.0016895249453388,-1
Saint-Estèphe,250,150930,0.0016563970052342,-1
Margaret River,247,150930,0.0016365202411714,-1
Saint-Julien,247,150930,0.0016365202411714,-1
Soave Classico,240,150930,0.0015901411250248,-1
Collio,239,150930,0.0015835155370039,-1
Chianti,234,150930,0.0015503875968992,-1
Bordeaux Supérieur,231,150930,0.0015305108328364,-1
Tupungato,229,150930,0.0015172596567945,-1
Côtes du Rhône,228,150930,0.0015106340687736,-1
Arroyo Grande Valley,223,150930,0.0014775061286689,-1
Shenandoah Valley (CA),220,150930,0.0014576293646061,-1
Amarone della Valpolicella,218,150930,0.0014443781885642,-1
Mount Veeder,218,150930,0.0014443781885642,-1
Napa,218,150930,0.0014443781885642,-1
Prosecco di Valdobbiadene,218,150930,0.0014443781885642,-1
Green Valley,217,150930,0.0014377526005432,-1
Eola-Amity Hills,217,150930,0.0014377526005432,-1
Yarra Valley,216,150930,0.0014311270125223,-1
Vino Nobile di Montepulciano,215,150930,0.0014245014245014,-1
Jumilla,205,150930,0.001358245544292,-1
St. Helena,204,150930,0.0013516199562711,-1
Bolgheri Superiore,204,150930,0.0013516199562711,-1
Beaune,203,150930,0.0013449943682501,-1
Pouilly-Fumé,201,150930,0.0013317431922083,-1
Salento,199,150930,0.0013184920161664,-1
Campo de Borja,197,150930,0.0013052408401245,-1
Barbera d'Asti Superiore,196,150930,0.0012986152521036,-1
Coonawarra,196,150930,0.0012986152521036,-1
Diamond Mountain District,193,150930,0.0012787384880408,-1
Graves,192,150930,0.0012721129000198,-1
Umpqua Valley,191,150930,0.0012654873119989,-1
Veneto,189,150930,0.001252236135957,-1
Delle Venezie,189,150930,0.001252236135957,-1
Maremma,188,150930,0.0012456105479361,-1
Stags Leap District,187,150930,0.0012389849599151,-1
Pouilly-Fuissé,186,150930,0.0012323593718942,-1
Dolcetto d'Alba,182,150930,0.0012058570198105,-1
Cariñena,177,150930,0.0011727290797058,-1
Prosecco,176,150930,0.0011661034916848,-1
Vino de la Tierra de Castilla y León,175,150930,0.0011594779036639,-1
Cafayate,169,150930,0.0011197243755383,-1
Knights Valley,169,150930,0.0011197243755383,-1
Chassagne-Montrachet,166,150930,0.0010998476114755,-1
Langhe,165,150930,0.0010932220234545,-1
Bierzo,164,150930,0.0010865964354336,-1
Calaveras County,164,150930,0.0010865964354336,-1
Moscato d'Asti,161,150930,0.0010667196713708,-1
Nuits-St.-Georges,160,150930,0.0010600940833498,-1
Etna,159,150930,0.0010534684953289,-1
San Juan,156,150930,0.0010335917312661,-1
Vouvray,155,150930,0.0010269661432452,-1
Puglia,153,150930,0.0010137149672033,-1
Gevrey-Chambertin,152,150930,0.0010070893791824,-1
Puligny-Montrachet,151,150930,0.0010004637911614,-1
Isola dei Nuraghi,151,150930,0.0010004637911614,-1
Umbria,150,150930,0.0009938382031405,-1
Jerez,149,150930,0.0009872126151195,-1
Prosecco di Conegliano e Valdobbiadene,147,150930,0.0009739614390777,-1
Hermitage,146,150930,0.0009673358510567,-1
Oak Knoll District,143,150930,0.0009474590869939,-1
Sonoma Mountain,142,150930,0.000940833498973,-1
La Mancha,141,150930,0.000934207910952,-1
Victoria,139,150930,0.0009209567349102,-1
Western Australia,139,150930,0.0009209567349102,-1
Adelaide Hills,139,150930,0.0009209567349102,-1
Penedès,136,150930,0.0009010799708474,-1
Hunter Valley,135,150930,0.0008944543828264,-1
Venezia Giulia,133,150930,0.0008812032067846,-1
Châteauneuf-du-Pape,130,150930,0.0008613264427217,-1
Neuquén,126,150930,0.000834824090638,-1
New York,123,150930,0.0008149473265752,-1
Soave,122,150930,0.0008083217385542,-1
Morellino di Scansano,121,150930,0.0008016961505333,-1
Pommard,119,150930,0.0007884449744914,-1
Roero,117,150930,0.0007751937984496,-1
San Luis Obispo County,115,150930,0.0007619426224077,-1
Southern Oregon,112,150930,0.0007420658583449,-1
Montsant,112,150930,0.0007420658583449,-1
Bordeaux Rosé,109,150930,0.0007221890942821,-1
Barsac,109,150930,0.0007221890942821,-1
Savigny-lès-Beaune,109,150930,0.0007221890942821,-1
Chalk Hill,109,150930,0.0007221890942821,-1
Calatayud,109,150930,0.0007221890942821,-1
Coteaux du Languedoc,107,150930,0.0007089379182402,-1
Lugana,107,150930,0.0007089379182402,-1
Columbia Valley (OR),107,150930,0.0007089379182402,-1
Madiran,106,150930,0.0007023123302193,-1
Crémant d'Alsace,106,150930,0.0007023123302193,-1
Valpolicella Classico Superiore,106,150930,0.0007023123302193,-1
Fiano di Avellino,105,150930,0.0006956867421983,-1
Mercurey,105,150930,0.0006956867421983,-1
Côtes de Gascogne,104,150930,0.0006890611541774,-1
Cornas,103,150930,0.0006824355661564,-1
Vin Mousseux,103,150930,0.0006824355661564,-1
Côtes du Rhône Villages,102,150930,0.0006758099781355,-1
Crémant de Bourgogne,102,150930,0.0006758099781355,-1
Minervois,101,150930,0.0006691843901146,-1
San Rafael,100,150930,0.0006625588020936,-1
Rattlesnake Hills,100,150930,0.0006625588020936,-1
Clarksburg,99,150930,0.0006559332140727,-1
Red Hills Lake County,99,150930,0.0006559332140727,-1
Monticello,98,150930,0.0006493076260518,-1
Colli della Toscana Centrale,98,150930,0.0006493076260518,-1
Los Carneros,98,150930,0.0006493076260518,-1
Yamhill-Carlton District,98,150930,0.0006493076260518,-1
Mt. Harlan,98,150930,0.0006493076260518,-1
Eden Valley,98,150930,0.0006493076260518,-1
Gaillac,97,150930,0.0006426820380308,-1
Coteaux d'Aix-en-Provence,97,150930,0.0006426820380308,-1
Corbières,97,150930,0.0006426820380308,-1
Yountville,97,150930,0.0006426820380308,-1
Vin de Pays des Côtes de Gascogne,97,150930,0.0006426820380308,-1
Chianti Rufina,97,150930,0.0006426820380308,-1
Okanagan Valley,96,150930,0.0006360564500099,-1
New Mexico,95,150930,0.000629430861989,-1
Redwood Valley,95,150930,0.000629430861989,-1
Crozes-Hermitage,94,150930,0.000622805273968,-1
Walla Walla Valley (OR),92,150930,0.0006095540979261,-1
Beaujolais-Villages,92,150930,0.0006095540979261,-1
Beaujolais,91,150930,0.0006029285099052,-1
Carmel Valley,91,150930,0.0006029285099052,-1
Bergerac,90,150930,0.0005963029218843,-1
Mendocino Ridge,90,150930,0.0005963029218843,-1
Contra Costa County,90,150930,0.0005963029218843,-1
Trentino,89,150930,0.0005896773338633,-1
Long Island,89,150930,0.0005896773338633,-1
Happy Canyon of Santa Barbara,89,150930,0.0005896773338633,-1
Muscadet Sèvre et Maine,88,150930,0.0005830517458424,-1
McMinnville,87,150930,0.0005764261578215,-1
Anjou,87,150930,0.0005764261578215,-1
Volnay,87,150930,0.0005764261578215,-1
Morgon,87,150930,0.0005764261578215,-1
Langhorne Creek,86,150930,0.0005698005698005,-1
Aglianico del Vulture,86,150930,0.0005698005698005,-1
Barbera d'Asti Superiore Nizza,86,150930,0.0005698005698005,-1
Mâcon-Villages,86,150930,0.0005698005698005,-1
Piedmont,85,150930,0.0005631749817796,-1
Prosecco del Veneto,85,150930,0.0005631749817796,-1
Terre Siciliane,85,150930,0.0005631749817796,-1
Irpinia,85,150930,0.0005631749817796,-1
Trento,84,150930,0.0005565493937586,-1
Marche,84,150930,0.0005565493937586,-1
Campania,84,150930,0.0005565493937586,-1
Chambolle-Musigny,84,150930,0.0005565493937586,-1
Sant'Antimo,84,150930,0.0005565493937586,-1
Chalone,83,150930,0.0005499238057377,-1
Sagrantino di Montefalco,83,150930,0.0005499238057377,-1
Maremma Toscana,83,150930,0.0005499238057377,-1
Calistoga,82,150930,0.0005432982177168,-1
Valdepeñas,82,150930,0.0005432982177168,-1
Chinon,81,150930,0.0005366726296958,-1
Vosne-Romanée,81,150930,0.0005366726296958,-1
Moulis-en-Médoc,81,150930,0.0005366726296958,-1
Saint-Joseph,80,150930,0.0005300470416749,-1
Lazio,80,150930,0.0005300470416749,-1
Applegate Valley,79,150930,0.000523421453654,-1
Atlas Peak,79,150930,0.000523421453654,-1
Pays d'Oc,79,150930,0.000523421453654,-1
Napa County,78,150930,0.000516795865633,-1
Côtes de Bourg,78,150930,0.000516795865633,-1
Listrac-Médoc,76,150930,0.0005035446895912,-1
Vernaccia di San Gimignano,76,150930,0.0005035446895912,-1
Santenay,76,150930,0.0005035446895912,-1
Bergerac Sec,75,150930,0.0004969191015702,-1
Friuli Grave,75,150930,0.0004969191015702,-1
Greco di Tufo,75,150930,0.0004969191015702,-1
Utiel-Requena,74,150930,0.0004902935135493,-1
Taurasi,74,150930,0.0004902935135493,-1
Barbera d'Alba Superiore,74,150930,0.0004902935135493,-1
Somontano,73,150930,0.0004836679255283,-1
Vermentino di Sardegna,73,150930,0.0004836679255283,-1
Bennett Valley,72,150930,0.0004770423375074,-1
Chianti Colli Senesi,72,150930,0.0004770423375074,-1
Blaye Côtes de Bordeaux,72,150930,0.0004770423375074,-1
Seneca Lake,71,150930,0.0004704167494865,-1
Yorkville Highlands,70,150930,0.0004637911614655,-1
Salta,70,150930,0.0004637911614655,-1
Rockpile,69,150930,0.0004571655734446,-1
Ribbon Ridge,69,150930,0.0004571655734446,-1
Temecula Valley,69,150930,0.0004571655734446,-1
Valpolicella Superiore,68,150930,0.0004505399854237,-1
Vigneti delle Dolomiti,68,150930,0.0004505399854237,-1
Prosecco Superiore di Cartizze,67,150930,0.0004439143974027,-1
Costières de Nîmes,66,150930,0.0004372888093818,-1
Santa Clara Valley,66,150930,0.0004372888093818,-1
Valencia,66,150930,0.0004372888093818,-1
Recioto della Valpolicella Classico,65,150930,0.0004306632213608,-1
Bandol,64,150930,0.0004240376333399,-1
Niagara Peninsula,64,150930,0.0004240376333399,-1
Côte Rôtie,64,150930,0.0004240376333399,-1
Rully,64,150930,0.0004240376333399,-1
Côtes de Provence Sainte-Victoire,64,150930,0.0004240376333399,-1
Cayuga Lake,64,150930,0.0004240376333399,-1
Valpolicella Classico,63,150930,0.000417412045319,-1
Fiddletown,63,150930,0.000417412045319,-1
Saint-Aubin,63,150930,0.000417412045319,-1
Saumur,63,150930,0.000417412045319,-1
Snipes Mountain,63,150930,0.000417412045319,-1
Gigondas,63,150930,0.000417412045319,-1
Corton-Charlemagne,62,150930,0.000410786457298,-1
Temecula,61,150930,0.0004041608692771,-1
Rosso di Montepulciano,60,150930,0.0003975352812562,-1
Clarendon,59,150930,0.0003909096932352,-1
Calchaquí Valley,59,150930,0.0003909096932352,-1
Maipú,58,150930,0.0003842841052143,-1
Premieres Côtes de Bordeaux,58,150930,0.0003842841052143,-1
High Valley,58,150930,0.0003842841052143,-1
Tierra de Castilla,57,150930,0.0003776585171934,-1
San Benito County,57,150930,0.0003776585171934,-1
Catalunya,57,150930,0.0003776585171934,-1
Castillon Côtes de Bordeaux,57,150930,0.0003776585171934,-1
Friuli Isonzo,57,150930,0.0003776585171934,-1
Rutherglen,57,150930,0.0003776585171934,-1
Valdeorras,57,150930,0.0003776585171934,-1
Alicante,56,150930,0.0003710329291724,-1
Famatina Valley,56,150930,0.0003710329291724,-1
Fleurie,56,150930,0.0003710329291724,-1
Saint-Véran,55,150930,0.0003644073411515,-1
Marin County,54,150930,0.0003577817531305,-1
Salice Salentino,54,150930,0.0003577817531305,-1
Fronton,54,150930,0.0003577817531305,-1
Montefalco Rosso,54,150930,0.0003577817531305,-1
Adelaide,54,150930,0.0003577817531305,-1
Menetou-Salon,53,150930,0.0003511561651096,-1
Dolcetto di Dogliani,53,150930,0.0003511561651096,-1
Sonoma-Napa,53,150930,0.0003511561651096,-1
Primitivo di Manduria,53,150930,0.0003511561651096,-1
Montecucco,53,150930,0.0003511561651096,-1
Argentina,53,150930,0.0003511561651096,-1
Gavi,52,150930,0.0003445305770887,-1
Savennières,52,150930,0.0003445305770887,-1
Columbia Gorge (OR),52,150930,0.0003445305770887,-1
Clos de Vougeot,51,150930,0.0003379049890677,-1
Crémant de Loire,51,150930,0.0003379049890677,-1
Río Negro Valley,51,150930,0.0003379049890677,-1
Cienega Valley,51,150930,0.0003379049890677,-1
Pennsylvania,50,150930,0.0003312794010468,-1
Barbera del Monferrato,50,150930,0.0003312794010468,-1
Sangiovese di Romagna,50,150930,0.0003312794010468,-1
Lalande de Pomerol,49,150930,0.0003246538130259,-1
Patagonia,49,150930,0.0003246538130259,-1
Australia,48,150930,0.0003180282250049,-1
Agrelo,48,150930,0.0003180282250049,-1
Clear Lake,48,150930,0.0003180282250049,-1
Terre di Chieti,47,150930,0.000311402636984,-1
Tasmania,47,150930,0.000311402636984,-1
Marsannay,46,150930,0.000304777048963,-1
Montagny,46,150930,0.000304777048963,-1
Ribeiro,45,150930,0.0002981514609421,-1
Dunnigan Hills,45,150930,0.0002981514609421,-1
Napa-Sonoma,45,150930,0.0002981514609421,-1
Pernand-Vergelesses,45,150930,0.0002981514609421,-1
Terra Alta,45,150930,0.0002981514609421,-1
Piave,45,150930,0.0002981514609421,-1
Premieres Côtes de Blaye,44,150930,0.0002915258729212,-1
Heathcote,44,150930,0.0002915258729212,-1
Padthaway,44,150930,0.0002915258729212,-1
Touraine,44,150930,0.0002915258729212,-1
Castel del Monte,43,150930,0.0002849002849002,-1
Prosecco di Conegliano,43,150930,0.0002849002849002,-1
Sangiovese di Romagna Superiore,43,150930,0.0002849002849002,-1
Valdobbiadene Superiore di Cartizze,43,150930,0.0002849002849002,-1
Jurançon,42,150930,0.0002782746968793,-1
Condrieu,42,150930,0.0002782746968793,-1
Barbera del Monferrato Superiore,42,150930,0.0002782746968793,-1
Fronsac,41,150930,0.0002716491088584,-1
Yecla,41,150930,0.0002716491088584,-1
Missouri,41,150930,0.0002716491088584,-1
Texas,41,150930,0.0002716491088584,-1
Orange,41,150930,0.0002716491088584,-1
Perdriel,41,150930,0.0002716491088584,-1
Cortona,40,150930,0.0002650235208374,-1
Spain,40,150930,0.0002650235208374,-1
Pemberton,40,150930,0.0002650235208374,-1
Faugères,40,150930,0.0002650235208374,-1
Lake Chelan,40,150930,0.0002650235208374,-1
"The Hamptons, Long Island",40,150930,0.0002650235208374,-1
Moulin-à-Vent,39,150930,0.0002583979328165,-1
La Rioja,39,150930,0.0002583979328165,-1
Chianti Superiore,39,150930,0.0002583979328165,-1
Monferrato,38,150930,0.0002517723447956,-1
La Consulta,38,150930,0.0002517723447956,-1
Veronese,38,150930,0.0002517723447956,-1
Brouilly,38,150930,0.0002517723447956,-1
Cannonau di Sardegna,38,150930,0.0002517723447956,-1
Tulum Valley,37,150930,0.0002451467567746,-1
Torgiano,37,150930,0.0002451467567746,-1
Corton,37,150930,0.0002451467567746,-1
Valpolicella,37,150930,0.0002451467567746,-1
Sannio,37,150930,0.0002451467567746,-1
Côtes de Bergerac,37,150930,0.0002451467567746,-1
El Dorado County,37,150930,0.0002451467567746,-1
Juliénas,36,150930,0.0002385211687537,-1
Chianti Colli Fiorentini,35,150930,0.0002318955807327,-1
Columbia Gorge (WA),35,150930,0.0002318955807327,-1
Potter Valley,35,150930,0.0002318955807327,-1
Trebbiano d'Abruzzo,35,150930,0.0002318955807327,-1
Lacryma Christi del Vesuvio,35,150930,0.0002318955807327,-1
Nebbiolo d'Alba,35,150930,0.0002318955807327,-1
Entre-Deux-Mers,35,150930,0.0002318955807327,-1
Vin de France,34,150930,0.0002252699927118,-1
Montagne-Saint-Émilion,34,150930,0.0002252699927118,-1
Carignano del Sulcis,34,150930,0.0002252699927118,-1
Italy,34,150930,0.0002252699927118,-1
Jurançon Sec,34,150930,0.0002252699927118,-1
Terre del Volturno,34,150930,0.0002252699927118,-1
Carmignano,34,150930,0.0002252699927118,-1
Aloxe-Corton,34,150930,0.0002252699927118,-1
York Mountain,33,150930,0.0002186444046909,-1
Colline Pescaresi,33,150930,0.0002186444046909,-1
Rosso del Veronese,33,150930,0.0002186444046909,-1
Côtes du Tarn,33,150930,0.0002186444046909,-1
Frankland River,32,150930,0.0002120188166699,-1
Languedoc,32,150930,0.0002120188166699,-1
Limestone Coast,32,150930,0.0002120188166699,-1
Ribeira Sacra,32,150930,0.0002120188166699,-1
Echézeaux,31,150930,0.000205393228649,-1
Valpolicella Ripasso,31,150930,0.000205393228649,-1
Tuscany,31,150930,0.000205393228649,-1
Forlì,31,150930,0.000205393228649,-1
Suisun Valley,31,150930,0.000205393228649,-1
Coteaux Varois,31,150930,0.000205393228649,-1
Vin Santo del Chianti Classico,31,150930,0.000205393228649,-1
Almansa,30,150930,0.0001987676406281,-1
Saint-Chinian,30,150930,0.0001987676406281,-1
Fair Play,30,150930,0.0001987676406281,-1
Pla de Bages,30,150930,0.0001987676406281,-1
Idaho,30,150930,0.0001987676406281,-1
Limoux,30,150930,0.0001987676406281,-1
Cerasuolo di Vittoria,30,150930,0.0001987676406281,-1
Fort Ross-Seaview,29,150930,0.0001921420526071,-1
Cigales,29,150930,0.0001921420526071,-1
Paicines,29,150930,0.0001921420526071,-1
Yolo County,29,150930,0.0001921420526071,-1
Bourgogne Hautes Côtes de Nuits,29,150930,0.0001921420526071,-1
Bendigo,29,150930,0.0001921420526071,-1
Verdicchio dei Castelli di Jesi Classico Superiore,28,150930,0.0001855164645862,-1
Quincy,28,150930,0.0001855164645862,-1
Monbazillac,27,150930,0.0001788908765652,-1
Great Southern,27,150930,0.0001788908765652,-1
Tavel,27,150930,0.0001788908765652,-1
Mornington Peninsula,27,150930,0.0001788908765652,-1
Nagambie Lakes,27,150930,0.0001788908765652,-1
Côtes du Roussillon Villages,27,150930,0.0001788908765652,-1
Falerno del Massico,26,150930,0.0001722652885443,-1
South Coast,26,150930,0.0001722652885443,-1
Buzet,26,150930,0.0001722652885443,-1
Guenoc Valley,26,150930,0.0001722652885443,-1
Côtes de Bordeaux,26,150930,0.0001722652885443,-1
Montefalco Sagrantino,26,150930,0.0001722652885443,-1
Northern Sonoma,26,150930,0.0001722652885443,-1
Lirac,26,150930,0.0001722652885443,-1
Cochise County,25,150930,0.0001656397005234,-1
Roero Arneis,25,150930,0.0001656397005234,-1
Adelaida District,25,150930,0.0001656397005234,-1
Clements Hills,25,150930,0.0001656397005234,-1
Santa Barbara,25,150930,0.0001656397005234,-1
Asti,25,150930,0.0001656397005234,-1
Isonzo del Friuli,25,150930,0.0001656397005234,-1
Dominio de Valdepusa,25,150930,0.0001656397005234,-1
Petit Chablis,25,150930,0.0001656397005234,-1
Cadillac Côtes de Bordeaux,24,150930,0.0001590141125024,-1
Vacqueyras,24,150930,0.0001590141125024,-1
Basilicata,24,150930,0.0001590141125024,-1
Valle de Uco,24,150930,0.0001590141125024,-1
Muscat de Beaumes de Venise,24,150930,0.0001590141125024,-1
Minervois La Liviniere,24,150930,0.0001590141125024,-1
Hudson River Region,24,150930,0.0001590141125024,-1
Napa County-Sonoma County,23,150930,0.0001523885244815,-1
Vin de Table Francais,23,150930,0.0001523885244815,-1
Côte de Nuits-Villages,23,150930,0.0001523885244815,-1
Oltrepò Pavese,23,150930,0.0001523885244815,-1
Soave Classico Superiore,23,150930,0.0001523885244815,-1
New Jersey,23,150930,0.0001523885244815,-1
Grand Valley,23,150930,0.0001523885244815,-1
Vi de la Terra Illes Balears,23,150930,0.0001523885244815,-1
San Francisco Bay,23,150930,0.0001523885244815,-1
Central Ranges,23,150930,0.0001523885244815,-1
Vin de Pays Vignobles de France,22,150930,0.0001457629364606,-1
Rosso Piceno Superiore,22,150930,0.0001457629364606,-1
Taburno,22,150930,0.0001457629364606,-1
Montepulciano d'Abruzzo Cerasuolo,22,150930,0.0001457629364606,-1
Coteaux Varois en Provence,22,150930,0.0001457629364606,-1
Bardolino,22,150930,0.0001457629364606,-1
Côtes de Castillon,22,150930,0.0001457629364606,-1
Lambrusco Grasparossa di Castelvetro,21,150930,0.0001391373484396,-1
Chorey-lès-Beaune,21,150930,0.0001391373484396,-1
Contessa Entellina,21,150930,0.0001391373484396,-1
Saint-Mont,21,150930,0.0001391373484396,-1
Passito di Pantelleria,21,150930,0.0001391373484396,-1
Val di Cornia Suvereto,21,150930,0.0001391373484396,-1
Rubicone,21,150930,0.0001391373484396,-1
Coteaux du Layon,21,150930,0.0001391373484396,-1
Emilia-Romagna,21,150930,0.0001391373484396,-1
Marsala,21,150930,0.0001391373484396,-1
Vista Flores,21,150930,0.0001391373484396,-1
Rosso Piceno,21,150930,0.0001391373484396,-1
Val de Loire,20,150930,0.0001325117604187,-1
Coteaux du Giennois,20,150930,0.0001325117604187,-1
Morey-Saint-Denis,20,150930,0.0001325117604187,-1
Valli di Porto Pino,20,150930,0.0001325117604187,-1
Valpolicella Ripasso Classico,20,150930,0.0001325117604187,-1
Savennières-Roche-Aux-Moines,20,150930,0.0001325117604187,-1
Reuilly,20,150930,0.0001325117604187,-1
Terra degli Osci,20,150930,0.0001325117604187,-1
Bourgueil,20,150930,0.0001325117604187,-1
Alto Adige Valle Isarco,20,150930,0.0001325117604187,-1
Côtes du Roussillon,19,150930,0.0001258861723978,-1
Chevalier-Montrachet,19,150930,0.0001258861723978,-1
Ribera del Guadiana,19,150930,0.0001258861723978,-1
Viré-Clessé,19,150930,0.0001258861723978,-1
Augusta,19,150930,0.0001258861723978,-1
Molise,19,150930,0.0001258861723978,-1
Rosso Conero,19,150930,0.0001258861723978,-1
Vin de Pays du Comté Tolosan,19,150930,0.0001258861723978,-1
Chiroubles,19,150930,0.0001258861723978,-1
King Valley,19,150930,0.0001258861723978,-1
Pyrenees,19,150930,0.0001258861723978,-1
Wrattonbully,19,150930,0.0001258861723978,-1
Riverina,19,150930,0.0001258861723978,-1
Charmes-Chambertin,19,150930,0.0001258861723978,-1
Bardolino Chiaretto,19,150930,0.0001258861723978,-1
Vin de Pays Var,19,150930,0.0001258861723978,-1
Shenandoah Valley,19,150930,0.0001258861723978,-1
Getariako Txakolina,19,150930,0.0001258861723978,-1
Orvieto Classico Superiore,18,150930,0.0001192605843768,-1
Vin de Pays du Val de Loire,18,150930,0.0001192605843768,-1
Monthélie,18,150930,0.0001192605843768,-1
Costers del Segre,18,150930,0.0001192605843768,-1
Orcia,18,150930,0.0001192605843768,-1
Bâtard-Montrachet,18,150930,0.0001192605843768,-1
Bourgogne Hautes Côtes de Beaune,18,150930,0.0001192605843768,-1
Côte de Brouilly,18,150930,0.0001192605843768,-1
Vin de Pays des Côtes Catalanes,18,150930,0.0001192605843768,-1
Montlouis-sur-Loire,18,150930,0.0001192605843768,-1
Ben Lomond Mountain,18,150930,0.0001192605843768,-1
Bardolino Classico,18,150930,0.0001192605843768,-1
Ancient Lakes,18,150930,0.0001192605843768,-1
