Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
NORTH TABOR,415,64618,0.006422359094989,-1
SOUTH PORTLAND,402,64618,0.0062211767618929,-1
RUSSELL,397,64618,0.0061437989414714,-1
HOLLYWOOD,397,64618,0.0061437989414714,-1
IRVINGTON,379,64618,0.0058652387879538,-1
E COLUMBIA,374,64618,0.0057878609675322,-1
SABIN,330,64618,0.0051069361478225,-1
MULTNOMAH,327,64618,0.0050605094555696,-1
UNIVERSITY PARK,323,64618,0.0049986071992324,-1
HILLSDALE,312,64618,0.0048283759943049,-1
BROOKLYN,298,64618,0.0046117180971246,-1
VERNON,294,64618,0.0045498158407873,-1
BEAUMONT-WILSHR,249,64618,0.0038534154569934,-1
GRANT PARK,245,64618,0.0037915132006561,-1
LAURELHURST,221,64618,0.0034200996626327,-1
HOMESTEAD,210,64618,0.0032498684577052,-1
SUMNER,207,64618,0.0032034417654523,-1
W PORTLAND PARK,204,64618,0.0031570150731994,-1
EASTMORELAND,195,64618,0.0030177349964406,-1
REED,194,64618,0.0030022594323563,-1
COLLINS VIEW,193,64618,0.0029867838682719,-1
ALAMEDA,189,64618,0.0029248816119347,-1
SUNDERLAND,171,64618,0.0026463214584171,-1
BRIDLEMILE,160,64618,0.0024760902534897,-1
SOUTHWEST HILLS,138,64618,0.0021356278436349,-1
FOREST PARK,137,64618,0.0021201522795505,-1
HAYHURST,126,64618,0.0019499210746231,-1
LINNTON,114,64618,0.0017642143056114,-1
FAR SOUTHWEST,98,64618,0.0015166052802624,-1
ASHCREEK,94,64618,0.0014547030239252,-1
SYLVAN-HIGHLNDS,90,64618,0.0013928007675879,-1
GRESHAM - ROCKWOOD GROUP,88,64618,0.0013618496394193,-1
NORTHWEST IND,87,64618,0.001346374075335,-1
BRIDGETON,69,64618,0.0010678139218174,-1
MARKHAM,53,64618,0.0008202048964684,-1
MAPLEWOOD,45,64618,0.0006964003837939,-1
GRESHAM - WILKES EAST,45,64618,0.0006964003837939,-1
ARNOLD CREEK,44,64618,0.0006809248197096,-1
HILLSIDE,42,64618,0.000649973691541,-1
S BURLINGAME,42,64618,0.000649973691541,-1
ARLINGTON HGHTS,41,64618,0.0006344981274567,-1
NORTHWEST HTS,36,64618,0.0005571203070351,-1
WOODLAND PARK,27,64618,0.0004178402302763,-1
CRESTWOOD,24,64618,0.0003714135380234,-1
ARDENWALD,24,64618,0.0003714135380234,-1
MARSHALL PARK,22,64618,0.0003404624098548,-1
GRESHAM - CENTENNIAL EAST,13,64618,0.000201182333096,-1
GRESHAM - NORTH GRESHAM,10,64618,0.0001547556408431,-1
CENTRAL BEAVERTON,9,64618,0.0001392800767587,-1
GRESHAM - NORTH CENTRAL,7,64618,0.0001083289485901,-1
GRESHAM - POWELL VALLEY,6,64618,9.285338450586524e-05,-1
GRESHAM - NORTHWEST GRESH,4,64618,6.190225633724351e-05,-1
HEALY HEIGHTS,4,64618,6.190225633724351e-05,-1
GRESHAM - HOLLYBROOK,2,64618,3.0951128168621755e-05,-1
BEAVERTON - WEST SLOPE,2,64618,3.0951128168621755e-05,-1
GRESHAM - DOWNTOWN,2,64618,3.0951128168621755e-05,-1
BEAVERTON - FIVE OAKS,2,64618,3.0951128168621755e-05,-1
GRESHAM - MT. HOOD,1,64618,1.5475564084310877e-05,-1
GREENWAY,1,64618,1.5475564084310877e-05,-1
GRESHAM - NORTHEAST GRESH,1,64618,1.5475564084310877e-05,-1
GRESHAM - A.S.E.R.T.,1,64618,1.5475564084310877e-05,-1
RALEIGH WEST,1,64618,1.5475564084310877e-05,-1
LKOS - LAKE FOREST,1,64618,1.5475564084310877e-05,-1
LKOS - WALUGA,1,64618,1.5475564084310877e-05,-1
