Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
24,2,320551,6.239256779732399e-06,-1
23,2,320551,6.239256779732399e-06,-1
22,2,320551,6.239256779732399e-06,-1
20,2,320551,6.239256779732399e-06,-1
21,2,320551,6.239256779732399e-06,-1
44,1,320551,3.1196283898661997e-06,-1
31,1,320551,3.1196283898661997e-06,-1
51,1,320551,3.1196283898661997e-06,-1
27,1,320551,3.1196283898661997e-06,-1
37,1,320551,3.1196283898661997e-06,-1
39,1,320551,3.1196283898661997e-06,-1
50,1,320551,3.1196283898661997e-06,-1
25,1,320551,3.1196283898661997e-06,-1
29,1,320551,3.1196283898661997e-06,-1
53,1,320551,3.1196283898661997e-06,-1
36,1,320551,3.1196283898661997e-06,-1
47,1,320551,3.1196283898661997e-06,-1
30,1,320551,3.1196283898661997e-06,-1
26,1,320551,3.1196283898661997e-06,-1
46,1,320551,3.1196283898661997e-06,-1
33,1,320551,3.1196283898661997e-06,-1
40,1,320551,3.1196283898661997e-06,-1
41,1,320551,3.1196283898661997e-06,-1
35,1,320551,3.1196283898661997e-06,-1
38,1,320551,3.1196283898661997e-06,-1
32,1,320551,3.1196283898661997e-06,-1
52,1,320551,3.1196283898661997e-06,-1
42,1,320551,3.1196283898661997e-06,-1
48,1,320551,3.1196283898661997e-06,-1
49,1,320551,3.1196283898661997e-06,-1
34,1,320551,3.1196283898661997e-06,-1
43,1,320551,3.1196283898661997e-06,-1
28,1,320551,3.1196283898661997e-06,-1
45,1,320551,3.1196283898661997e-06,-1
