Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
Swaziland,97,48269,0.0020095713605005,-1
Tonga,96,48269,0.0019888541299799,-1
Cayman Islands,90,48269,0.0018645507468561,-1
Libya,89,48269,0.0018438335163355,-1
Peru,80,48269,0.0016573784416499,-1
Canada,79,48269,0.0016366612111292,-1
Ghana,79,48269,0.0016366612111292,-1
Mozambique,75,48269,0.0015537922890468,-1
Botswana,74,48269,0.0015330750585261,-1
Mauritania,74,48269,0.0015330750585261,-1
Chad,64,48269,0.0013259027533199,-1
Gambia,64,48269,0.0013259027533199,-1
Benin,64,48269,0.0013259027533199,-1
Dominican Republic,60,48269,0.0012430338312374,-1
Argentina,60,48269,0.0012430338312374,-1
Nepal,60,48269,0.0012430338312374,-1
Georgia,54,48269,0.0011187304481136,-1
San Marino,48,48269,0.0009944270649899,-1
Maldives,45,48269,0.000932275373428,-1
Algeria,40,48269,0.0008286892208249,-1
The former Yugoslav Republic of Macedonia,32,48269,0.0006629513766599,-1
Togo,30,48269,0.0006215169156187,-1
Kiribati,24,48269,0.0004972135324949,-1
Sao Tome and Principe,16,48269,0.0003314756883299,-1
Guinea-Bissau,14,48269,0.0002900412272887,-1
footnote_SeqID,12,48269,0.0002486067662474,-1
Côte d'Ivoire,12,48269,0.0002486067662474,-1
1,12,48269,0.0002486067662474,-1
3,11,48269,0.0002278895357268,-1
2,11,48269,0.0002278895357268,-1
South Sudan,10,48269,0.0002071723052062,-1
4,10,48269,0.0002071723052062,-1
Gabon,10,48269,0.0002071723052062,-1
5,8,48269,0.0001657378441649,-1
6,6,48269,0.0001243033831237,-1
7,5,48269,0.0001035861526031,-1
8,4,48269,8.286892208249602e-05,-1
15,2,48269,4.143446104124801e-05,-1
12,2,48269,4.143446104124801e-05,-1
11,2,48269,4.143446104124801e-05,-1
13,2,48269,4.143446104124801e-05,-1
14,2,48269,4.143446104124801e-05,-1
16,2,48269,4.143446104124801e-05,-1
10,2,48269,4.143446104124801e-05,-1
9,2,48269,4.143446104124801e-05,-1
33,1,48269,2.0717230520624004e-05,-1
32,1,48269,2.0717230520624004e-05,-1
24,1,48269,2.0717230520624004e-05,-1
39,1,48269,2.0717230520624004e-05,-1
27,1,48269,2.0717230520624004e-05,-1
42,1,48269,2.0717230520624004e-05,-1
26,1,48269,2.0717230520624004e-05,-1
20,1,48269,2.0717230520624004e-05,-1
28,1,48269,2.0717230520624004e-05,-1
34,1,48269,2.0717230520624004e-05,-1
18,1,48269,2.0717230520624004e-05,-1
23,1,48269,2.0717230520624004e-05,-1
30,1,48269,2.0717230520624004e-05,-1
41,1,48269,2.0717230520624004e-05,-1
31,1,48269,2.0717230520624004e-05,-1
44,1,48269,2.0717230520624004e-05,-1
21,1,48269,2.0717230520624004e-05,-1
36,1,48269,2.0717230520624004e-05,-1
40,1,48269,2.0717230520624004e-05,-1
43,1,48269,2.0717230520624004e-05,-1
25,1,48269,2.0717230520624004e-05,-1
29,1,48269,2.0717230520624004e-05,-1
19,1,48269,2.0717230520624004e-05,-1
37,1,48269,2.0717230520624004e-05,-1
35,1,48269,2.0717230520624004e-05,-1
38,1,48269,2.0717230520624004e-05,-1
17,1,48269,2.0717230520624004e-05,-1
22,1,48269,2.0717230520624004e-05,-1
