Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
Pomerol,183,129971,0.001408006401428,-1
Bierzo,180,129971,0.0013849243292734,-1
Valdobbiadene Prosecco Superiore,180,129971,0.0013849243292734,-1
Luján de Cuyo,180,129971,0.0013849243292734,-1
Howell Mountain,175,129971,0.0013464542090158,-1
South Australia,173,129971,0.0013310661609128,-1
Beaune,172,129971,0.0013233721368612,-1
Lugana,171,129971,0.0013156781128097,-1
Mount Veeder,169,129971,0.0013002900647067,-1
Barossa Valley,167,129971,0.0012849020166037,-1
Margaret River,167,129971,0.0012849020166037,-1
Saint-Julien,166,129971,0.0012772079925521,-1
Happy Canyon of Santa Barbara,166,129971,0.0012772079925521,-1
Temecula Valley,166,129971,0.0012772079925521,-1
Prosecco,165,129971,0.0012695139685006,-1
Salento,165,129971,0.0012695139685006,-1
New York,163,129971,0.0012541259203976,-1
Arroyo Grande Valley,163,129971,0.0012541259203976,-1
Veneto,162,129971,0.0012464318963461,-1
Valpolicella Classico Superiore Ripasso,161,129971,0.0012387378722945,-1
Cariñena,160,129971,0.001231043848243,-1
Soave Classico,159,129971,0.0012233498241915,-1
Stags Leap District,155,129971,0.0011925737279854,-1
Monticello,155,129971,0.0011925737279854,-1
Castillon Côtes de Bordeaux,154,129971,0.0011848797039339,-1
Diamond Mountain District,154,129971,0.0011848797039339,-1
Okanagan Valley,154,129971,0.0011848797039339,-1
Applegate Valley,153,129971,0.0011771856798824,-1
Pouilly-Fumé,153,129971,0.0011771856798824,-1
Vouvray,153,129971,0.0011771856798824,-1
Saint-Véran,152,129971,0.0011694916558309,-1
Coteaux d'Aix-en-Provence,150,129971,0.0011541036077278,-1
Calistoga,149,129971,0.0011464095836763,-1
Barbera d'Alba,148,129971,0.0011387155596248,-1
Morgon,146,129971,0.0011233275115218,-1
Vernaccia di San Gimignano,146,129971,0.0011233275115218,-1
Sauternes,145,129971,0.0011156334874702,-1
Meursault,145,129971,0.0011156334874702,-1
Montepulciano d'Abruzzo,143,129971,0.0011002454393672,-1
Shenandoah Valley (CA),143,129971,0.0011002454393672,-1
Sonoma Mountain,142,129971,0.0010925514153157,-1
Campo de Borja,140,129971,0.0010771633672126,-1
Chianti,138,129971,0.0010617753191096,-1
Barossa,138,129971,0.0010617753191096,-1
Spring Mountain District,136,129971,0.0010463872710066,-1
Oak Knoll District,135,129971,0.001038693246955,-1
Seneca Lake,135,129971,0.001038693246955,-1
Ribbon Ridge,134,129971,0.0010309992229035,-1
Savigny-lès-Beaune,134,129971,0.0010309992229035,-1
Graves,133,129971,0.001023305198852,-1
Mâcon-Villages,132,129971,0.0010156111748005,-1
Knights Valley,132,129971,0.0010156111748005,-1
San Luis Obispo County,130,129971,0.0010002231266974,-1
Clare Valley,129,129971,0.0009925291026459,-1
Barbera d'Asti,129,129971,0.0009925291026459,-1
Roero,127,129971,0.0009771410545429,-1
Delle Venezie,127,129971,0.0009771410545429,-1
Pays d'Oc,124,129971,0.0009540589823883,-1
Jerez,124,129971,0.0009540589823883,-1
McMinnville,124,129971,0.0009540589823883,-1
Vino de la Tierra de Castilla y León,123,129971,0.0009463649583368,-1
Cadillac Côtes de Bordeaux,123,129971,0.0009463649583368,-1
Nuits-St.-Georges,122,129971,0.0009386709342853,-1
Southern Oregon,122,129971,0.0009386709342853,-1
Beaujolais,120,129971,0.0009232828861823,-1
Walla Walla Valley (OR),119,129971,0.0009155888621307,-1
Taurasi,118,129971,0.0009078948380792,-1
Chassagne-Montrachet,118,129971,0.0009078948380792,-1
Mercurey,117,129971,0.0009002008140277,-1
Langhe,116,129971,0.0008925067899762,-1
Penedès,116,129971,0.0008925067899762,-1
Rosso di Montepulciano,114,129971,0.0008771187418731,-1
Yarra Valley,111,129971,0.0008540366697186,-1
Umbria,111,129971,0.0008540366697186,-1
Adelaida District,110,129971,0.0008463426456671,-1
Madiran,110,129971,0.0008463426456671,-1
Gaillac,110,129971,0.0008463426456671,-1
Costières de Nîmes,110,129971,0.0008463426456671,-1
Trentino,110,129971,0.0008463426456671,-1
Fiano di Avellino,109,129971,0.0008386486216155,-1
Puligny-Montrachet,108,129971,0.000830954597564,-1
Puglia,108,129971,0.000830954597564,-1
La Mancha,108,129971,0.000830954597564,-1
Adelaide Hills,107,129971,0.0008232605735125,-1
Moscato d'Asti,106,129971,0.000815566549461,-1
Moulin-à-Vent,106,129971,0.000815566549461,-1
Bandol,105,129971,0.0008078725254095,-1
Clarksburg,105,129971,0.0008078725254095,-1
Venezia Giulia,104,129971,0.0008001785013579,-1
Santa Clara Valley,104,129971,0.0008001785013579,-1
Greco di Tufo,103,129971,0.0007924844773064,-1
Soave,101,129971,0.0007770964292034,-1
Côtes de Bourg,101,129971,0.0007770964292034,-1
Montsant,100,129971,0.0007694024051519,-1
Calaveras County,98,129971,0.0007540143570488,-1
Rattlesnake Hills,98,129971,0.0007540143570488,-1
Maremma Toscana,96,129971,0.0007386263089458,-1
Carmel Valley,96,129971,0.0007386263089458,-1
Gevrey-Chambertin,94,129971,0.0007232382608428,-1
Campania,94,129971,0.0007232382608428,-1
Cafayate,93,129971,0.0007155442367912,-1
Vino Spumante,92,129971,0.0007078502127397,-1
Vin de Pays d'Oc,92,129971,0.0007078502127397,-1
Yountville,92,129971,0.0007078502127397,-1
Red Hills Lake County,91,129971,0.0007001561886882,-1
Prosecco di Valdobbiadene,91,129971,0.0007001561886882,-1
Barbera d'Asti Superiore,91,129971,0.0007001561886882,-1
Fleurie,91,129971,0.0007001561886882,-1
Aglianico del Vulture,90,129971,0.0006924621646367,-1
Valencia,90,129971,0.0006924621646367,-1
Trento,90,129971,0.0006924621646367,-1
Salta,89,129971,0.0006847681405852,-1
Bolgheri Superiore,89,129971,0.0006847681405852,-1
Chalk Hill,88,129971,0.0006770741165336,-1
Dolcetto d'Alba,87,129971,0.0006693800924821,-1
Pommard,86,129971,0.0006616860684306,-1
Alicante,86,129971,0.0006616860684306,-1
Columbia Gorge (WA),86,129971,0.0006616860684306,-1
Mendocino Ridge,86,129971,0.0006616860684306,-1
Touraine,85,129971,0.0006539920443791,-1
Brouilly,85,129971,0.0006539920443791,-1
Valle de Uco,83,129971,0.000638603996276,-1
Maremma,82,129971,0.0006309099722245,-1
Los Carneros,81,129971,0.000623215948173,-1
Irpinia,80,129971,0.0006155219241215,-1
Calatayud,80,129971,0.0006155219241215,-1
Ballard Canyon,79,129971,0.00060782790007,-1
Yorkville Highlands,79,129971,0.00060782790007,-1
Volnay,78,129971,0.0006001338760184,-1
Napa County,78,129971,0.0006001338760184,-1
Vigneti delle Dolomiti,76,129971,0.0005847458279154,-1
Bennett Valley,75,129971,0.0005770518038639,-1
Lalande de Pomerol,75,129971,0.0005770518038639,-1
Friuli Grave,74,129971,0.0005693577798124,-1
Isola dei Nuraghi,73,129971,0.0005616637557609,-1
Contra Costa County,73,129971,0.0005616637557609,-1
Columbia Valley (OR),73,129971,0.0005616637557609,-1
San Juan,73,129971,0.0005616637557609,-1
Columbia Gorge (OR),73,129971,0.0005616637557609,-1
Crémant de Bourgogne,72,129971,0.0005539697317093,-1
Rockpile,72,129971,0.0005539697317093,-1
Chinon,72,129971,0.0005539697317093,-1
Cayuga Lake,72,129971,0.0005539697317093,-1
Verdicchio dei Castelli di Jesi Classico Superiore,72,129971,0.0005539697317093,-1
Chalone,71,129971,0.0005462757076578,-1
Romagna,69,129971,0.0005308876595548,-1
Terra Alta,69,129971,0.0005308876595548,-1
Chambolle-Musigny,69,129971,0.0005308876595548,-1
Menetou-Salon,69,129971,0.0005308876595548,-1
Listrac-Médoc,68,129971,0.0005231936355033,-1
Atlas Peak,68,129971,0.0005231936355033,-1
Somontano,68,129971,0.0005231936355033,-1
Hudson River Region,67,129971,0.0005154996114517,-1
Texas,66,129971,0.0005078055874002,-1
Chianti Rufina,66,129971,0.0005078055874002,-1
Patagonia,66,129971,0.0005078055874002,-1
Mt. Harlan,65,129971,0.0005001115633487,-1
Fort Ross-Seaview,64,129971,0.0004924175392972,-1
Coonawarra,64,129971,0.0004924175392972,-1
Long Island,62,129971,0.0004770294911941,-1
Montefalco Sagrantino,62,129971,0.0004770294911941,-1
Gavi,62,129971,0.0004770294911941,-1
Victoria,61,129971,0.0004693354671426,-1
Côtes de Provence Sainte-Victoire,61,129971,0.0004693354671426,-1
Western Australia,61,129971,0.0004693354671426,-1
Spain,61,129971,0.0004693354671426,-1
Montefalco Rosso,60,129971,0.0004616414430911,-1
Potter Valley,59,129971,0.0004539474190396,-1
Valpolicella Classico Superiore,59,129971,0.0004539474190396,-1
Vosne-Romanée,58,129971,0.0004462533949881,-1
Utiel-Requena,58,129971,0.0004462533949881,-1
South Coast,58,129971,0.0004462533949881,-1
Snipes Mountain,57,129971,0.0004385593709365,-1
Coteaux Varois en Provence,57,129971,0.0004385593709365,-1
Fronton,57,129971,0.0004385593709365,-1
Santenay,56,129971,0.000430865346885,-1
Valpolicella Superiore Ripasso,56,129971,0.000430865346885,-1
Moulis-en-Médoc,56,129971,0.000430865346885,-1
Verdicchio dei Castelli di Jesi Classico,56,129971,0.000430865346885,-1
Juliénas,56,129971,0.000430865346885,-1
Paso Robles Willow Creek District,56,129971,0.000430865346885,-1
Ancient Lakes,56,129971,0.000430865346885,-1
Eden Valley,55,129971,0.0004231713228335,-1
Marin County,55,129971,0.0004231713228335,-1
Coombsville,55,129971,0.0004231713228335,-1
Niagara Peninsula,54,129971,0.000415477298782,-1
Vin Mousseux,54,129971,0.000415477298782,-1
Bergerac Sec,54,129971,0.000415477298782,-1
Crémant de Loire,54,129971,0.000415477298782,-1
Côtes de Bordeaux,54,129971,0.000415477298782,-1
Valpolicella Classico,54,129971,0.000415477298782,-1
Montecucco,54,129971,0.000415477298782,-1
Barbera d'Alba Superiore,53,129971,0.0004077832747305,-1
Marsannay,53,129971,0.0004077832747305,-1
Prosecco di Conegliano e Valdobbiadene,51,129971,0.0003923952266274,-1
Lake Chelan,51,129971,0.0003923952266274,-1
Chiroubles,51,129971,0.0003923952266274,-1
Valdeorras,50,129971,0.0003847012025759,-1
Agrelo,50,129971,0.0003847012025759,-1
Barsac,50,129971,0.0003847012025759,-1
Côtes du Rhône Villages,50,129971,0.0003847012025759,-1
Tavel,49,129971,0.0003770071785244,-1
Viré-Clessé,49,129971,0.0003770071785244,-1
Bergerac,48,129971,0.0003693131544729,-1
La Consulta,48,129971,0.0003693131544729,-1
Valtellina Superiore,48,129971,0.0003693131544729,-1
Calchaquí Valley,48,129971,0.0003693131544729,-1
Corse,48,129971,0.0003693131544729,-1
Crozes-Hermitage,47,129971,0.0003616191304214,-1
Yolo County,47,129971,0.0003616191304214,-1
Hunter Valley,47,129971,0.0003616191304214,-1
Cortona,46,129971,0.0003539251063698,-1
Saint-Aubin,46,129971,0.0003539251063698,-1
Old Mission Peninsula,46,129971,0.0003539251063698,-1
Fronsac,45,129971,0.0003462310823183,-1
New Mexico,45,129971,0.0003462310823183,-1
High Valley,45,129971,0.0003462310823183,-1
Piave,45,129971,0.0003462310823183,-1
Friuli Isonzo,45,129971,0.0003462310823183,-1
Clos de Vougeot,45,129971,0.0003462310823183,-1
Salice Salentino,45,129971,0.0003462310823183,-1
Vermentino di Sardegna,45,129971,0.0003462310823183,-1
Nebbiolo d'Alba,45,129971,0.0003462310823183,-1
Valdobbiadene Superiore di Cartizze,44,129971,0.0003385370582668,-1
Prosecco Treviso,44,129971,0.0003385370582668,-1
Jurançon,44,129971,0.0003385370582668,-1
Hermitage,43,129971,0.0003308430342153,-1
Friuli Colli Orientali,43,129971,0.0003308430342153,-1
Valpolicella Superiore,43,129971,0.0003308430342153,-1
Piedmont,43,129971,0.0003308430342153,-1
Catalunya,42,129971,0.0003231490101638,-1
Tasmania,42,129971,0.0003231490101638,-1
Minervois,42,129971,0.0003231490101638,-1
Condrieu,42,129971,0.0003231490101638,-1
Val de Loire,41,129971,0.0003154549861122,-1
Grand Valley,41,129971,0.0003154549861122,-1
Valdepeñas,41,129971,0.0003154549861122,-1
Chianti Colli Senesi,40,129971,0.0003077609620607,-1
Marche,40,129971,0.0003077609620607,-1
Alto Adige Valle Isarco,40,129971,0.0003077609620607,-1
Veronese,40,129971,0.0003077609620607,-1
Saumur,40,129971,0.0003077609620607,-1
Colli della Toscana Centrale,39,129971,0.0003000669380092,-1
Castel del Monte,39,129971,0.0003000669380092,-1
Dunnigan Hills,39,129971,0.0003000669380092,-1
Fiddletown,39,129971,0.0003000669380092,-1
Saint-Amour,39,129971,0.0003000669380092,-1
Coteaux du Languedoc,39,129971,0.0003000669380092,-1
Fair Play,39,129971,0.0003000669380092,-1
Corton-Charlemagne,39,129971,0.0003000669380092,-1
Neuquén,39,129971,0.0003000669380092,-1
San Benito County,38,129971,0.0002923729139577,-1
Pernand-Vergelesses,38,129971,0.0002923729139577,-1
Templeton Gap District,38,129971,0.0002923729139577,-1
Gattinara,38,129971,0.0002923729139577,-1
Langhorne Creek,37,129971,0.0002846788899062,-1
Sant'Antimo,37,129971,0.0002846788899062,-1
Francs Côtes de Bordeaux,37,129971,0.0002846788899062,-1
Côtes du Lot,37,129971,0.0002846788899062,-1
Montagne-Saint-Émilion,37,129971,0.0002846788899062,-1
Jurançon Sec,37,129971,0.0002846788899062,-1
Entre-Deux-Mers,36,129971,0.0002769848658546,-1
Argentina,36,129971,0.0002769848658546,-1
Valpolicella,36,129971,0.0002769848658546,-1
Getariako Txakolina,36,129971,0.0002769848658546,-1
Sagrantino di Montefalco,36,129971,0.0002769848658546,-1
Anjou,36,129971,0.0002769848658546,-1
Prosecco del Veneto,36,129971,0.0002769848658546,-1
Primitivo di Manduria,36,129971,0.0002769848658546,-1
Corton,35,129971,0.0002692908418031,-1
Ventoux,35,129971,0.0002692908418031,-1
Rully,35,129971,0.0002692908418031,-1
Montagny,35,129971,0.0002692908418031,-1
Redwood Valley,35,129971,0.0002692908418031,-1
Cannonau di Sardegna,35,129971,0.0002692908418031,-1
Rosé d'Anjou,35,129971,0.0002692908418031,-1
Corbières,35,129971,0.0002692908418031,-1
Dominio de Valdepusa,34,129971,0.0002615968177516,-1
Mediterranée,34,129971,0.0002615968177516,-1
Aloxe-Corton,34,129971,0.0002615968177516,-1
Les Baux de Provence,34,129971,0.0002615968177516,-1
Cornas,34,129971,0.0002615968177516,-1
Arbois,33,129971,0.0002539027937001,-1
Côte de Brouilly,33,129971,0.0002539027937001,-1
Gigondas,33,129971,0.0002539027937001,-1
Málaga,32,129971,0.0002462087696486,-1
Echézeaux,32,129971,0.0002462087696486,-1
Ile de Beauté,32,129971,0.0002462087696486,-1
Saint-Joseph,32,129971,0.0002462087696486,-1
Shenandoah Valley,32,129971,0.0002462087696486,-1
Lambrusco Grasparossa di Castelvetro,31,129971,0.000238514745597,-1
Coteaux du Giennois,31,129971,0.000238514745597,-1
Prosecco Superiore di Cartizze,31,129971,0.000238514745597,-1
Côte Rôtie,31,129971,0.000238514745597,-1
Australia,31,129971,0.000238514745597,-1
Padthaway,31,129971,0.000238514745597,-1
Terre del Volturno,31,129971,0.000238514745597,-1
Vin de Pays des Côtes de Gascogne,31,129971,0.000238514745597,-1
Paicines,31,129971,0.000238514745597,-1
Rutherglen,31,129971,0.000238514745597,-1
Languedoc,30,129971,0.0002308207215455,-1
Bourgogne Hautes Côtes de Nuits,30,129971,0.0002308207215455,-1
Isonzo del Friuli,30,129971,0.0002308207215455,-1
Solano County,30,129971,0.0002308207215455,-1
Heathcote,30,129971,0.0002308207215455,-1
Coteaux Bourguignons,30,129971,0.0002308207215455,-1
Suisun Valley,30,129971,0.0002308207215455,-1
Côtes du Marmandais,29,129971,0.000223126697494,-1
Valpolicella Ripasso,29,129971,0.000223126697494,-1
Ribeiro,29,129971,0.000223126697494,-1
Middleburg,29,129971,0.000223126697494,-1
Lambrusco di Sorbara,29,129971,0.000223126697494,-1
Beaujolais Blanc,29,129971,0.000223126697494,-1
Côtes de Bergerac,29,129971,0.000223126697494,-1
Petit Chablis,29,129971,0.000223126697494,-1
Alta Langa,28,129971,0.0002154326734425,-1
Chorey-lès-Beaune,28,129971,0.0002154326734425,-1
Côtes du Jura,28,129971,0.0002154326734425,-1
Idaho,28,129971,0.0002154326734425,-1
Clear Lake,28,129971,0.0002154326734425,-1
Côtes du Tarn,28,129971,0.0002154326734425,-1
Costers del Segre,27,129971,0.000207738649391,-1
Cochise County,27,129971,0.000207738649391,-1
Ribeira Sacra,27,129971,0.000207738649391,-1
Perdriel,27,129971,0.000207738649391,-1
Lake Michigan Shore,27,129971,0.000207738649391,-1
Colorado,27,129971,0.000207738649391,-1
Leelanau Peninsula,27,129971,0.000207738649391,-1
Elkton Oregon,26,129971,0.0002000446253394,-1
Cigales,26,129971,0.0002000446253394,-1
Lussac Saint-Émilion,26,129971,0.0002000446253394,-1
Napa County-Sonoma County,26,129971,0.0002000446253394,-1
Recioto della Valpolicella Classico,26,129971,0.0002000446253394,-1
Muscadet Côtes de Grandlieu,26,129971,0.0002000446253394,-1
Sonoma County-Napa County,26,129971,0.0002000446253394,-1
Temecula,26,129971,0.0002000446253394,-1
Lazio,26,129971,0.0002000446253394,-1
Orvieto Classico Superiore,25,129971,0.0001923506012879,-1
Verdicchio dei Castelli di Jesi,25,129971,0.0001923506012879,-1
Terre di Chieti,25,129971,0.0001923506012879,-1
Trebbiano d'Abruzzo,25,129971,0.0001923506012879,-1
Savoie,25,129971,0.0001923506012879,-1
Missouri,25,129971,0.0001923506012879,-1
Mornington Peninsula,25,129971,0.0001923506012879,-1
Patrimonio,24,129971,0.0001846565772364,-1
Puisseguin Saint-Émilion,24,129971,0.0001846565772364,-1
Saint-Nicolas-de-Bourgueil,24,129971,0.0001846565772364,-1
Alto Valle del Río Negro,24,129971,0.0001846565772364,-1
Vin de Savoie,24,129971,0.0001846565772364,-1
Alella,24,129971,0.0001846565772364,-1
Bourgueil,24,129971,0.0001846565772364,-1
Vittoria,24,129971,0.0001846565772364,-1
Maipú,24,129971,0.0001846565772364,-1
Chianti Superiore,24,129971,0.0001846565772364,-1
Offida Pecorino,24,129971,0.0001846565772364,-1
Yecla,24,129971,0.0001846565772364,-1
Saumur-Champigny,23,129971,0.0001769625531849,-1
Clarendon,23,129971,0.0001769625531849,-1
Lirac,23,129971,0.0001769625531849,-1
Bordeaux Clairet,23,129971,0.0001769625531849,-1
Basilicata,23,129971,0.0001769625531849,-1
Carneros-Napa Valley,23,129971,0.0001769625531849,-1
Italy,23,129971,0.0001769625531849,-1
Reuilly,23,129971,0.0001769625531849,-1
Pacherenc du Vic Bilh,23,129971,0.0001769625531849,-1
Givry,23,129971,0.0001769625531849,-1
Vin Santo del Chianti Classico,22,129971,0.0001692685291334,-1
Saint-Chinian,22,129971,0.0001692685291334,-1
Rosso del Veronese,22,129971,0.0001692685291334,-1
Cienega Valley,22,129971,0.0001692685291334,-1
Sangiovese di Romagna Superiore,22,129971,0.0001692685291334,-1
Régnié,22,129971,0.0001692685291334,-1
Almansa,21,129971,0.0001615745050819,-1
Ben Lomond Mountain,21,129971,0.0001615745050819,-1
Naches Heights,21,129971,0.0001615745050819,-1
Lacryma Christi del Vesuvio,21,129971,0.0001615745050819,-1
Coteaux Varois,21,129971,0.0001615745050819,-1
Monferrato,21,129971,0.0001615745050819,-1
Chianti Colli Fiorentini,21,129971,0.0001615745050819,-1
Sannio,21,129971,0.0001615745050819,-1
Savennières,21,129971,0.0001615745050819,-1
Rosso Piceno,21,129971,0.0001615745050819,-1
Cerasuolo di Vittoria,20,129971,0.0001538804810303,-1
Mokelumne River,20,129971,0.0001538804810303,-1
Frankland River,20,129971,0.0001538804810303,-1
El Dorado County,20,129971,0.0001538804810303,-1
Barbera d'Asti Superiore Nizza,20,129971,0.0001538804810303,-1
Great Southern,20,129971,0.0001538804810303,-1
Quincy,20,129971,0.0001538804810303,-1
Vacqueyras,20,129971,0.0001538804810303,-1
Vista Flores,20,129971,0.0001538804810303,-1
Río Negro Valley,20,129971,0.0001538804810303,-1
Buzet,20,129971,0.0001538804810303,-1
"The Hamptons, Long Island",19,129971,0.0001461864569788,-1
Calabria,19,129971,0.0001461864569788,-1
Napa-Sonoma,19,129971,0.0001461864569788,-1
Sonoma-Napa,19,129971,0.0001461864569788,-1
Empordà,19,129971,0.0001461864569788,-1
Chénas,19,129971,0.0001461864569788,-1
Carmignano,19,129971,0.0001461864569788,-1
Côtes du Roussillon Villages,19,129971,0.0001461864569788,-1
Moon Mountain District Sonoma County,19,129971,0.0001461864569788,-1
Morey-Saint-Denis,19,129971,0.0001461864569788,-1
Premieres Côtes de Bordeaux,19,129971,0.0001461864569788,-1
Northern Sonoma,18,129971,0.0001384924329273,-1
Ghemme,18,129971,0.0001384924329273,-1
Cerasuolo di Vittoria Classico,18,129971,0.0001384924329273,-1
Mâcon-Lugny,18,129971,0.0001384924329273,-1
Venezie,18,129971,0.0001384924329273,-1
Côtes du Roussillon,18,129971,0.0001384924329273,-1
Limestone Coast,18,129971,0.0001384924329273,-1
Passito di Pantelleria,18,129971,0.0001384924329273,-1
Luberon,18,129971,0.0001384924329273,-1
Limoux,18,129971,0.0001384924329273,-1
Bourgogne Hautes Côtes de Beaune,18,129971,0.0001384924329273,-1
Pennsylvania,18,129971,0.0001384924329273,-1
Faugères,18,129971,0.0001384924329273,-1
Carignano del Sulcis,18,129971,0.0001384924329273,-1
Texas High Plains,18,129971,0.0001384924329273,-1
Friuli,18,129971,0.0001384924329273,-1
Beaujolais Rosé,18,129971,0.0001384924329273,-1
Pouilly-Vinzelles,18,129971,0.0001384924329273,-1
Campi Flegrei,18,129971,0.0001384924329273,-1
Beneventano,18,129971,0.0001384924329273,-1
Montilla-Moriles,18,129971,0.0001384924329273,-1
Val di Cornia Suvereto,18,129971,0.0001384924329273,-1
Charmes-Chambertin,17,129971,0.0001307984088758,-1
Pouilly-Loché,17,129971,0.0001307984088758,-1
Tulum Valley,17,129971,0.0001307984088758,-1
Vin de Pays Var,17,129971,0.0001307984088758,-1
