Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
GRESHAM - POWELL VALLEY,4,59853,6.68304011494829e-05,-1
GRESHAM - DOWNTOWN,4,59853,6.68304011494829e-05,-1
BEAVERTON - WEST SLOPE,4,59853,6.68304011494829e-05,-1
GRESHAM - NORTHWEST GRESH,2,59853,3.341520057474145e-05,-1
LKOS - MOUNTAIN PARK,1,59853,1.6707600287370726e-05,-1
HIGHLAND,1,59853,1.6707600287370726e-05,-1
GREENWAY,1,59853,1.6707600287370726e-05,-1
GRESHAM - KELLY CREEK,1,59853,1.6707600287370726e-05,-1
GRESHAM - HOLLYBROOK,1,59853,1.6707600287370726e-05,-1
GRESHAM - MT. HOOD,1,59853,1.6707600287370726e-05,-1
BEAVERTON - FIVE OAKS,1,59853,1.6707600287370726e-05,-1
