Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
"9,17",1,223379,4.47669655607734e-06,-1
"7,38",1,223379,4.47669655607734e-06,-1
"43,82",1,223379,4.47669655607734e-06,-1
"7,32",1,223379,4.47669655607734e-06,-1
"2,7",1,223379,4.47669655607734e-06,-1
"2,10",1,223379,4.47669655607734e-06,-1
76,1,223379,4.47669655607734e-06,-1
63,1,223379,4.47669655607734e-06,-1
"7,17",1,223379,4.47669655607734e-06,-1
"26,33",1,223379,4.47669655607734e-06,-1
"13,25,28",1,223379,4.47669655607734e-06,-1
"17,38",1,223379,4.47669655607734e-06,-1
"6,51",1,223379,4.47669655607734e-06,-1
"17,25",1,223379,4.47669655607734e-06,-1
"21,42",1,223379,4.47669655607734e-06,-1
