Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
00978-0969,1,1351,0.000740192450037,-1
00731-1148,1,1351,0.000740192450037,-1
00733-0446,1,1351,0.000740192450037,-1
00936-1812,1,1351,0.000740192450037,-1
00907-1523,1,1351,0.000740192450037,-1
00682-1266,1,1351,0.000740192450037,-1
00902-0032,1,1351,0.000740192450037,-1
00902-1244,1,1351,0.000740192450037,-1
00660-1822,1,1351,0.000740192450037,-1
00924-3486,1,1351,0.000740192450037,-1
00720-1877,1,1351,0.000740192450037,-1
00677-0638,1,1351,0.000740192450037,-1
00715-0242,1,1351,0.000740192450037,-1
00910-0479,1,1351,0.000740192450037,-1
00919-2033,1,1351,0.000740192450037,-1
00682-7314,1,1351,0.000740192450037,-1
00920-4249,1,1351,0.000740192450037,-1
00928-1056,1,1351,0.000740192450037,-1
00795-0225,1,1351,0.000740192450037,-1
00963-0284,1,1351,0.000740192450037,-1
00754-9652,1,1351,0.000740192450037,-1
00926-9752,1,1351,0.000740192450037,-1
00718-0200,1,1351,0.000740192450037,-1
00674-0902,1,1351,0.000740192450037,-1
00792-0220,1,1351,0.000740192450037,-1
00650-9506,1,1351,0.000740192450037,-1
00662-9599,1,1351,0.000740192450037,-1
00950-0445,1,1351,0.000740192450037,-1
00902-3718,1,1351,0.000740192450037,-1
00732-7702,1,1351,0.000740192450037,-1
00794-9535,1,1351,0.000740192450037,-1
00659-0503,1,1351,0.000740192450037,-1
00638-1427,1,1351,0.000740192450037,-1
00638-0935,1,1351,0.000740192450037,-1
00902-0163,1,1351,0.000740192450037,-1
00919-1694,1,1351,0.000740192450037,-1
00960-8148,1,1351,0.000740192450037,-1
00940-1265,1,1351,0.000740192450037,-1
00738-3352,1,1351,0.000740192450037,-1
00656-9432,1,1351,0.000740192450037,-1
00909-2693,1,1351,0.000740192450037,-1
00601-0856,1,1351,0.000740192450037,-1
00911-1919,1,1351,0.000740192450037,-1
00960-8244,1,1351,0.000740192450037,-1
00929-0793,1,1351,0.000740192450037,-1
00647-1418,1,1351,0.000740192450037,-1
00928-1280,1,1351,0.000740192450037,-1
00785-1168,1,1351,0.000740192450037,-1
00714-0226,1,1351,0.000740192450037,-1
00707-0127,1,1351,0.000740192450037,-1
00926-5574,1,1351,0.000740192450037,-1
00725-3763,1,1351,0.000740192450037,-1
00692-2078,1,1351,0.000740192450037,-1
00623-5103,1,1351,0.000740192450037,-1
00919-3805,1,1351,0.000740192450037,-1
00681-6775,1,1351,0.000740192450037,-1
00982-2657,1,1351,0.000740192450037,-1
00627-8953,1,1351,0.000740192450037,-1
00919-0909,1,1351,0.000740192450037,-1
00729-0042,1,1351,0.000740192450037,-1
00917-1139,1,1351,0.000740192450037,-1
00692-1633,1,1351,0.000740192450037,-1
00705-1064,1,1351,0.000740192450037,-1
00984-9166,1,1351,0.000740192450037,-1
00681-6144,1,1351,0.000740192450037,-1
00791-9487,1,1351,0.000740192450037,-1
00771-1336,1,1351,0.000740192450037,-1
00735-0977,1,1351,0.000740192450037,-1
00726-4956,1,1351,0.000740192450037,-1
00926-6469,1,1351,0.000740192450037,-1
00613-9866,1,1351,0.000740192450037,-1
00966-2200,1,1351,0.000740192450037,-1
00901-1537,1,1351,0.000740192450037,-1
00928-0850,1,1351,0.000740192450037,-1
00757-0116,1,1351,0.000740192450037,-1
00771-0091,1,1351,0.000740192450037,-1
00919-3745,1,1351,0.000740192450037,-1
00681-3568,1,1351,0.000740192450037,-1
00678-1531,1,1351,0.000740192450037,-1
00772-0112,1,1351,0.000740192450037,-1
00605-4837,1,1351,0.000740192450037,-1
00958-1054,1,1351,0.000740192450037,-1
00732-0112,1,1351,0.000740192450037,-1
00766-9856,1,1351,0.000740192450037,-1
00732-7004,1,1351,0.000740192450037,-1
00936-0622,1,1351,0.000740192450037,-1
00925-2166,1,1351,0.000740192450037,-1
00919-1811,1,1351,0.000740192450037,-1
00914-6834,1,1351,0.000740192450037,-1
00602-1457,1,1351,0.000740192450037,-1
00950-1511,1,1351,0.000740192450037,-1
00919-2867,1,1351,0.000740192450037,-1
00785-2877,1,1351,0.000740192450037,-1
00958-1228,1,1351,0.000740192450037,-1
00738-1034,1,1351,0.000740192450037,-1
00914-6719,1,1351,0.000740192450037,-1
00613-1865,1,1351,0.000740192450037,-1
00667-3151,1,1351,0.000740192450037,-1
00741-0647,1,1351,0.000740192450037,-1
00785-1827,1,1351,0.000740192450037,-1
00986-0312,1,1351,0.000740192450037,-1
00936-3507,1,1351,0.000740192450037,-1
00934-0241,1,1351,0.000740192450037,-1
00910-1888,1,1351,0.000740192450037,-1
00928-1212,1,1351,0.000740192450037,-1
00773-1413,1,1351,0.000740192450037,-1
00676-0578,1,1351,0.000740192450037,-1
00780-2894,1,1351,0.000740192450037,-1
00936-7311,1,1351,0.000740192450037,-1
00771-2017,1,1351,0.000740192450037,-1
00780-1469,1,1351,0.000740192450037,-1
00659-0095,1,1351,0.000740192450037,-1
00960-0928,1,1351,0.000740192450037,-1
00674-0251,1,1351,0.000740192450037,-1
00677-1606,1,1351,0.000740192450037,-1
00926-6013,1,1351,0.000740192450037,-1
00919-2726,1,1351,0.000740192450037,-1
00907-2607,1,1351,0.000740192450037,-1
00659-9200,1,1351,0.000740192450037,-1
00659-8895,1,1351,0.000740192450037,-1
00908-6592,1,1351,0.000740192450037,-1
00960-1229,1,1351,0.000740192450037,-1
00936-3255,1,1351,0.000740192450037,-1
00683-2222,1,1351,0.000740192450037,-1
00680-9089,1,1351,0.000740192450037,-1
00940-1209,1,1351,0.000740192450037,-1
00910-0925,1,1351,0.000740192450037,-1
00795-9724,1,1351,0.000740192450037,-1
00669-1185,1,1351,0.000740192450037,-1
00605-3043,1,1351,0.000740192450037,-1
00924-2951,1,1351,0.000740192450037,-1
00902-1112,1,1351,0.000740192450037,-1
00646-0827,1,1351,0.000740192450037,-1
00738-7006,1,1351,0.000740192450037,-1
00928-3353,1,1351,0.000740192450037,-1
00738-1246,1,1351,0.000740192450037,-1
00733-0223,1,1351,0.000740192450037,-1
00907-4224,1,1351,0.000740192450037,-1
00730-2926,1,1351,0.000740192450037,-1
00778-4006,1,1351,0.000740192450037,-1
00733-1903,1,1351,0.000740192450037,-1
00603-6793,1,1351,0.000740192450037,-1
00936-1173,1,1351,0.000740192450037,-1
00908-6293,1,1351,0.000740192450037,-1
00970-3758,1,1351,0.000740192450037,-1
00936-3604,1,1351,0.000740192450037,-1
00936-8250,1,1351,0.000740192450037,-1
00681-1147,1,1351,0.000740192450037,-1
00674-0455,1,1351,0.000740192450037,-1
00739-9839,1,1351,0.000740192450037,-1
00931-2158,1,1351,0.000740192450037,-1
00659-9043,1,1351,0.000740192450037,-1
00669-1712,1,1351,0.000740192450037,-1
00963-1367,1,1351,0.000740192450037,-1
00738-3335,1,1351,0.000740192450037,-1
00611-0070,1,1351,0.000740192450037,-1
00921-4718,1,1351,0.000740192450037,-1
00958-1139,1,1351,0.000740192450037,-1
00735-0833,1,1351,0.000740192450037,-1
00667-0902,1,1351,0.000740192450037,-1
00958-1181,1,1351,0.000740192450037,-1
00919-3008,1,1351,0.000740192450037,-1
00765-4050,1,1351,0.000740192450037,-1
00936-3063,1,1351,0.000740192450037,-1
00725-3507,1,1351,0.000740192450037,-1
00918-3353,1,1351,0.000740192450037,-1
00929-2079,1,1351,0.000740192450037,-1
00931-3339,1,1351,0.000740192450037,-1
00791-9363,1,1351,0.000740192450037,-1
00690-0603,1,1351,0.000740192450037,-1
00732-7455,1,1351,0.000740192450037,-1
00960-5309,1,1351,0.000740192450037,-1
00732-7303,1,1351,0.000740192450037,-1
00960-1651,1,1351,0.000740192450037,-1
00960-0125,1,1351,0.000740192450037,-1
00780-2847,1,1351,0.000740192450037,-1
00918-2619,1,1351,0.000740192450037,-1
00926-9500,1,1351,0.000740192450037,-1
00960-5467,1,1351,0.000740192450037,-1
00919-2386,1,1351,0.000740192450037,-1
00910-0634,1,1351,0.000740192450037,-1
00907-1531,1,1351,0.000740192450037,-1
00921-1741,1,1351,0.000740192450037,-1
00656-3759,1,1351,0.000740192450037,-1
00721-0447,1,1351,0.000740192450037,-1
00908-0509,1,1351,0.000740192450037,-1
00773-9781,1,1351,0.000740192450037,-1
00685-7001,1,1351,0.000740192450037,-1
00638-1323,1,1351,0.000740192450037,-1
00919-2379,1,1351,0.000740192450037,-1
00662-2128,1,1351,0.000740192450037,-1
00717-2503,1,1351,0.000740192450037,-1
00662-0070,1,1351,0.000740192450037,-1
00765-9511,1,1351,0.000740192450037,-1
00662-0675,1,1351,0.000740192450037,-1
00911-2019,1,1351,0.000740192450037,-1
00901-1810,1,1351,0.000740192450037,-1
00667-1264,1,1351,0.000740192450037,-1
00775-0840,1,1351,0.000740192450037,-1
00919-2303,1,1351,0.000740192450037,-1
00950-1163,1,1351,0.000740192450037,-1
00778-1277,1,1351,0.000740192450037,-1
00732-7064,1,1351,0.000740192450037,-1
00960-6020,1,1351,0.000740192450037,-1
00754-0013,1,1351,0.000740192450037,-1
00960-6067,1,1351,0.000740192450037,-1
00794-0081,1,1351,0.000740192450037,-1
00614-4035,1,1351,0.000740192450037,-1
00693-3554,1,1351,0.000740192450037,-1
00795-9204,1,1351,0.000740192450037,-1
00936-3649,1,1351,0.000740192450037,-1
00676-0068,1,1351,0.000740192450037,-1
00698-9659,1,1351,0.000740192450037,-1
00641-9248,1,1351,0.000740192450037,-1
00715-0596,1,1351,0.000740192450037,-1
00677-0071,1,1351,0.000740192450037,-1
00928-0155,1,1351,0.000740192450037,-1
00970-7884,1,1351,0.000740192450037,-1
00978-0019,1,1351,0.000740192450037,-1
00617-2045,1,1351,0.000740192450037,-1
00925-2485,1,1351,0.000740192450037,-1
00902-3511,1,1351,0.000740192450037,-1
00683-0972,1,1351,0.000740192450037,-1
00988-9294,1,1351,0.000740192450037,-1
00908-6871,1,1351,0.000740192450037,-1
00928-2876,1,1351,0.000740192450037,-1
00726-5160,1,1351,0.000740192450037,-1
00927-4011,1,1351,0.000740192450037,-1
00936-0787,1,1351,0.000740192450037,-1
00772-9750,1,1351,0.000740192450037,-1
00986-7277,1,1351,0.000740192450037,-1
00923-2405,1,1351,0.000740192450037,-1
00745-1655,1,1351,0.000740192450037,-1
00723-0697,1,1351,0.000740192450037,-1
00785-1918,1,1351,0.000740192450037,-1
00923-2646,1,1351,0.000740192450037,-1
00907-3605,1,1351,0.000740192450037,-1
00958-0591,1,1351,0.000740192450037,-1
00922-1542,1,1351,0.000740192450037,-1
00902-3711,1,1351,0.000740192450037,-1
00605-3349,1,1351,0.000740192450037,-1
00613-2138,1,1351,0.000740192450037,-1
00725-9729,1,1351,0.000740192450037,-1
00927-5015,1,1351,0.000740192450037,-1
00908-3534,1,1351,0.000740192450037,-1
00613-2302,1,1351,0.000740192450037,-1
00929-0132,1,1351,0.000740192450037,-1
00960-1827,1,1351,0.000740192450037,-1
00683-2217,1,1351,0.000740192450037,-1
00960-0493,1,1351,0.000740192450037,-1
00681-1750,1,1351,0.000740192450037,-1
00929-1518,1,1351,0.000740192450037,-1
00910-0816,1,1351,0.000740192450037,-1
00775-0172,1,1351,0.000740192450037,-1
00988-9603,1,1351,0.000740192450037,-1
00676-0049,1,1351,0.000740192450037,-1
00745-8639,1,1351,0.000740192450037,-1
00683-4019,1,1351,0.000740192450037,-1
00677-2480,1,1351,0.000740192450037,-1
00902-3970,1,1351,0.000740192450037,-1
00907-3681,1,1351,0.000740192450037,-1
00681-2247,1,1351,0.000740192450037,-1
00718-0723,1,1351,0.000740192450037,-1
00681-0837,1,1351,0.000740192450037,-1
00919-5477,1,1351,0.000740192450037,-1
00730-4881,1,1351,0.000740192450037,-1
00616-0274,1,1351,0.000740192450037,-1
00783-6040,1,1351,0.000740192450037,-1
00646-0585,1,1351,0.000740192450037,-1
00667-9105,1,1351,0.000740192450037,-1
00662-0552,1,1351,0.000740192450037,-1
00936-0000,1,1351,0.000740192450037,-1
00703-0127,1,1351,0.000740192450037,-1
00732-7313,1,1351,0.000740192450037,-1
00605-0541,1,1351,0.000740192450037,-1
00772-9659,1,1351,0.000740192450037,-1
00728-4814,1,1351,0.000740192450037,-1
00698-9799,1,1351,0.000740192450037,-1
00726-6994,1,1351,0.000740192450037,-1
00732-7423,1,1351,0.000740192450037,-1
00659-1290,1,1351,0.000740192450037,-1
00969-5140,1,1351,0.000740192450037,-1
00622-0538,1,1351,0.000740192450037,-1
00927-4308,1,1351,0.000740192450037,-1
00698-2121,1,1351,0.000740192450037,-1
00908-0101,1,1351,0.000740192450037,-1
00792-8052,1,1351,0.000740192450037,-1
00931-1759,1,1351,0.000740192450037,-1
00960-5828,1,1351,0.000740192450037,-1
00682-6384,1,1351,0.000740192450037,-1
00726-4985,1,1351,0.000740192450037,-1
00705-3346,1,1351,0.000740192450037,-1
00956-9227,1,1351,0.000740192450037,-1
00765-1377,1,1351,0.000740192450037,-1
00969-3548,1,1351,0.000740192450037,-1
00623-1194,1,1351,0.000740192450037,-1
00949-3460,1,1351,0.000740192450037,-1
00627-9250,1,1351,0.000740192450037,-1
00910-1600,1,1351,0.000740192450037,-1
00605-4820,1,1351,0.000740192450037,-1
00936-2433,1,1351,0.000740192450037,-1
00901-2304,1,1351,0.000740192450037,-1
00919-0851,1,1351,0.000740192450037,-1
00922-1952,1,1351,0.000740192450037,-1
00959-3719,1,1351,0.000740192450037,-1
00662-2633,1,1351,0.000740192450037,-1
00732-8061,1,1351,0.000740192450037,-1
00925-2631,1,1351,0.000740192450037,-1
00617-0428,1,1351,0.000740192450037,-1
00915-0000,1,1351,0.000740192450037,-1
00960-3194,1,1351,0.000740192450037,-1
00732-0142,1,1351,0.000740192450037,-1
00613-9458,1,1351,0.000740192450037,-1
00736-3143,1,1351,0.000740192450037,-1
00726-3261,1,1351,0.000740192450037,-1
00688-1625,1,1351,0.000740192450037,-1
00773-2629,1,1351,0.000740192450037,-1
00919-0913,1,1351,0.000740192450037,-1
00683-9801,1,1351,0.000740192450037,-1
00918-1040,1,1351,0.000740192450037,-1
00963-0210,1,1351,0.000740192450037,-1
00902-1227,1,1351,0.000740192450037,-1
00977-0547,1,1351,0.000740192450037,-1
00726-1025,1,1351,0.000740192450037,-1
00902-3971,1,1351,0.000740192450037,-1
00683-1375,1,1351,0.000740192450037,-1
00676-1780,1,1351,0.000740192450037,-1
00676-0634,1,1351,0.000740192450037,-1
00681-0142,1,1351,0.000740192450037,-1
00732-8300,1,1351,0.000740192450037,-1
00769-2503,1,1351,0.000740192450037,-1
00674-8516,1,1351,0.000740192450037,-1
00936-2575,1,1351,0.000740192450037,-1
00929-0067,1,1351,0.000740192450037,-1
00783-0000,1,1351,0.000740192450037,-1
00919-3195,1,1351,0.000740192450037,-1
00936-1363,1,1351,0.000740192450037,-1
00725-4168,1,1351,0.000740192450037,-1
00970-2387,1,1351,0.000740192450037,-1
00616-0376,1,1351,0.000740192450037,-1
00783-9549,1,1351,0.000740192450037,-1
00960-3124,1,1351,0.000740192450037,-1
00733-4651,1,1351,0.000740192450037,-1
00918-1341,1,1351,0.000740192450037,-1
00680-2353,1,1351,0.000740192450037,-1
00605-5090,1,1351,0.000740192450037,-1
00970-3382,1,1351,0.000740192450037,-1
00733-2030,1,1351,0.000740192450037,-1
00604-0641,1,1351,0.000740192450037,-1
00678-9277,1,1351,0.000740192450037,-1
00605-4996,1,1351,0.000740192450037,-1
00960-7061,1,1351,0.000740192450037,-1
00688-0386,1,1351,0.000740192450037,-1
00683-2739,1,1351,0.000740192450037,-1
00919-5678,1,1351,0.000740192450037,-1
00907-3256,1,1351,0.000740192450037,-1
00769-0118,1,1351,0.000740192450037,-1
00936-4189,1,1351,0.000740192450037,-1
00725-1801,1,1351,0.000740192450037,-1
00726-9628,1,1351,0.000740192450037,-1
00908-3862,1,1351,0.000740192450037,-1
00919-5247,1,1351,0.000740192450037,-1
00676-9622,1,1351,0.000740192450037,-1
00681-0190,1,1351,0.000740192450037,-1
00767-0428,1,1351,0.000740192450037,-1
00720-9466,1,1351,0.000740192450037,-1
00960-9267,1,1351,0.000740192450037,-1
00610-1584,1,1351,0.000740192450037,-1
00765-1033,1,1351,0.000740192450037,-1
00778-3030,1,1351,0.000740192450037,-1
00627-9135,1,1351,0.000740192450037,-1
00727-0000,1,1351,0.000740192450037,-1
00933-3027,1,1351,0.000740192450037,-1
00603-5127,1,1351,0.000740192450037,-1
00718-0536,1,1351,0.000740192450037,-1
00908-3926,1,1351,0.000740192450037,-1
00605-0797,1,1351,0.000740192450037,-1
00698-3422,1,1351,0.000740192450037,-1
00918-3725,1,1351,0.000740192450037,-1
00919-4836,1,1351,0.000740192450037,-1
00732-8110,1,1351,0.000740192450037,-1
00936-6988,1,1351,0.000740192450037,-1
00733-2031,1,1351,0.000740192450037,-1
00730-2020,1,1351,0.000740192450037,-1
00920-3841,1,1351,0.000740192450037,-1
00785-2638,1,1351,0.000740192450037,-1
00920-4201,1,1351,0.000740192450037,-1
00954-0000,1,1351,0.000740192450037,-1
00726-6186,1,1351,0.000740192450037,-1
00960-2787,1,1351,0.000740192450037,-1
00919-5169,1,1351,0.000740192450037,-1
00646-1639,1,1351,0.000740192450037,-1
00910-1898,1,1351,0.000740192450037,-1
00694-0598,1,1351,0.000740192450037,-1
00901-1122,1,1351,0.000740192450037,-1
00771-1487,1,1351,0.000740192450037,-1
00650-0368,1,1351,0.000740192450037,-1
00792-8735,1,1351,0.000740192450037,-1
00718-9751,1,1351,0.000740192450037,-1
00682-7547,1,1351,0.000740192450037,-1
00678-0000,1,1351,0.000740192450037,-1
00682-5764,1,1351,0.000740192450037,-1
00919-1293,1,1351,0.000740192450037,-1
00627-7821,1,1351,0.000740192450037,-1
00725-6426,1,1351,0.000740192450037,-1
00926-2635,1,1351,0.000740192450037,-1
00968-3019,1,1351,0.000740192450037,-1
00919-5273,1,1351,0.000740192450037,-1
00970-2803,1,1351,0.000740192450037,-1
00688-0722,1,1351,0.000740192450037,-1
00739-9917,1,1351,0.000740192450037,-1
00681-0416,1,1351,0.000740192450037,-1
00909-1985,1,1351,0.000740192450037,-1
00960-0608,1,1351,0.000740192450037,-1
00777-0266,1,1351,0.000740192450037,-1
00604-0165,1,1351,0.000740192450037,-1
00677-1669,1,1351,0.000740192450037,-1
00677-8805,1,1351,0.000740192450037,-1
00678-9742,1,1351,0.000740192450037,-1
00613-9368,1,1351,0.000740192450037,-1
00915-2330,1,1351,0.000740192450037,-1
00771-1023,1,1351,0.000740192450037,-1
00698-1241,1,1351,0.000740192450037,-1
00603-9558,1,1351,0.000740192450037,-1
00601-0212,1,1351,0.000740192450037,-1
00777-1496,1,1351,0.000740192450037,-1
00660-5314,1,1351,0.000740192450037,-1
00719-0891,1,1351,0.000740192450037,-1
00687-0518,1,1351,0.000740192450037,-1
00726-6567,1,1351,0.000740192450037,-1
00692-2044,1,1351,0.000740192450037,-1
00927-6718,1,1351,0.000740192450037,-1
00908-3695,1,1351,0.000740192450037,-1
00602-9533,1,1351,0.000740192450037,-1
00953-9713,1,1351,0.000740192450037,-1
00718-0668,1,1351,0.000740192450037,-1
00969-7008,1,1351,0.000740192450037,-1
00680-9042,1,1351,0.000740192450037,-1
00681-3960,1,1351,0.000740192450037,-1
00936-5051,1,1351,0.000740192450037,-1
00970-3856,1,1351,0.000740192450037,-1
00613-0353,1,1351,0.000740192450037,-1
00910-1445,1,1351,0.000740192450037,-1
00936-4447,1,1351,0.000740192450037,-1
00745-1974,1,1351,0.000740192450037,-1
00936-0648,1,1351,0.000740192450037,-1
00936-1444,1,1351,0.000740192450037,-1
00726-6300,1,1351,0.000740192450037,-1
00960-0403,1,1351,0.000740192450037,-1
00685-0572,1,1351,0.000740192450037,-1
00919-4000,1,1351,0.000740192450037,-1
00766-9784,1,1351,0.000740192450037,-1
00719-0515,1,1351,0.000740192450037,-1
00698-1563,1,1351,0.000740192450037,-1
00927-6631,1,1351,0.000740192450037,-1
00660-0399,1,1351,0.000740192450037,-1
00936-3874,1,1351,0.000740192450037,-1
00977-0000,1,1351,0.000740192450037,-1
00613-1909,1,1351,0.000740192450037,-1
00792-9321,1,1351,0.000740192450037,-1
00603-1311,1,1351,0.000740192450037,-1
00970-3980,1,1351,0.000740192450037,-1
00685-9850,1,1351,0.000740192450037,-1
00925-2912,1,1351,0.000740192450037,-1
00765-1399,1,1351,0.000740192450037,-1
00908-6168,1,1351,0.000740192450037,-1
00914-6412,1,1351,0.000740192450037,-1
00726-4968,1,1351,0.000740192450037,-1
00733-6780,1,1351,0.000740192450037,-1
00730-3722,1,1351,0.000740192450037,-1
00729-1638,1,1351,0.000740192450037,-1
00936-2377,1,1351,0.000740192450037,-1
00719-0000,1,1351,0.000740192450037,-1
00667-0585,1,1351,0.000740192450037,-1
00775-0750,1,1351,0.000740192450037,-1
00926-9766,1,1351,0.000740192450037,-1
00960-5789,1,1351,0.000740192450037,-1
00940-0320,1,1351,0.000740192450037,-1
00677-0608,1,1351,0.000740192450037,-1
00966-3300,1,1351,0.000740192450037,-1
00659-8619,1,1351,0.000740192450037,-1
00674-0365,1,1351,0.000740192450037,-1
00738-0928,1,1351,0.000740192450037,-1
00606-9403,1,1351,0.000740192450037,-1
00705-1379,1,1351,0.000740192450037,-1
00627-9274,1,1351,0.000740192450037,-1
00979-5746,1,1351,0.000740192450037,-1
00906-6542,1,1351,0.000740192450037,-1
00677-0380,1,1351,0.000740192450037,-1
00677-1098,1,1351,0.000740192450037,-1
00682-1270,1,1351,0.000740192450037,-1
