Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
 Somalia ,3,515738,5.8169070341917785e-06,-1
 Liberia ,3,515738,5.8169070341917785e-06,-1
 Burundi ,3,515738,5.8169070341917785e-06,-1
 San Marino ,3,515738,5.8169070341917785e-06,-1
 Saint Vincent Grenadines ,2,515738,3.87793802279452e-06,-1
 American Samoa ,2,515738,3.87793802279452e-06,-1
 Djibouti ,2,515738,3.87793802279452e-06,-1
 Cook Islands ,2,515738,3.87793802279452e-06,-1
 Wallis and Futuna ,2,515738,3.87793802279452e-06,-1
 South Sudan ,2,515738,3.87793802279452e-06,-1
 Eritrea ,2,515738,3.87793802279452e-06,-1
 St Pierre and Miquelon ,2,515738,3.87793802279452e-06,-1
 Equatorial Guinea ,2,515738,3.87793802279452e-06,-1
 Kiribati ,2,515738,3.87793802279452e-06,-1
 Montserrat ,2,515738,3.87793802279452e-06,-1
 Cocos K I ,2,515738,3.87793802279452e-06,-1
 Niger ,2,515738,3.87793802279452e-06,-1
 Northern Mariana Islands ,1,515738,1.93896901139726e-06,-1
 Palau ,1,515738,1.93896901139726e-06,-1
 Guinea ,1,515738,1.93896901139726e-06,-1
 Vatican City ,1,515738,1.93896901139726e-06,-1
 Svalbard Jan Mayen ,1,515738,1.93896901139726e-06,-1
 Anguilla ,1,515738,1.93896901139726e-06,-1
 Tuvalu ,1,515738,1.93896901139726e-06,-1
 Cape Verde ,1,515738,1.93896901139726e-06,-1
 Comoros ,1,515738,1.93896901139726e-06,-1
