Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
TCL,52,11106,0.0046821537907437,-1
D123,52,11106,0.0046821537907437,-1
T53,52,11106,0.0046821537907437,-1
D326,52,11106,0.0046821537907437,-1
T20,52,11106,0.0046821537907437,-1
TCA,52,11106,0.0046821537907437,-1
103,52,11106,0.0046821537907437,-1
104,52,11106,0.0046821537907437,-1
214,52,11106,0.0046821537907437,-1
D313,52,11106,0.0046821537907437,-1
T27,52,11106,0.0046821537907437,-1
327,52,11106,0.0046821537907437,-1
TL,52,11106,0.0046821537907437,-1
D319,52,11106,0.0046821537907437,-1
301,52,11106,0.0046821537907437,-1
T15,52,11106,0.0046821537907437,-1
D122,52,11106,0.0046821537907437,-1
D304,52,11106,0.0046821537907437,-1
202,52,11106,0.0046821537907437,-1
328,52,11106,0.0046821537907437,-1
223,52,11106,0.0046821537907437,-1
QEXP,51,11106,0.0045921123716909,-1
PQEXP,51,11106,0.0045921123716909,-1
SINGLE,50,11106,0.0045020709526382,-1
FI,48,11106,0.0043219881145326,-1
MPCMI,48,11106,0.0043219881145326,-1
WI,48,11106,0.0043219881145326,-1
MPCFI,48,11106,0.0043219881145326,-1
MI,48,11106,0.0043219881145326,-1
MPCWI,48,11106,0.0043219881145326,-1
IS,48,11106,0.0043219881145326,-1
T,38,11106,0.003421573924005,-1
HHD,34,11106,0.0030614082477939,-1
PGOV,34,11106,0.0030614082477939,-1
PBUS,34,11106,0.0030614082477939,-1
PHHD,34,11106,0.0030614082477939,-1
GOV,34,11106,0.0030614082477939,-1
BUS,34,11106,0.0030614082477939,-1
P,30,11106,0.0027012425715829,-1
V,28,11106,0.0025211597334774,-1
PL,20,11106,0.0018008283810552,-1
IN,20,11106,0.0018008283810552,-1
MPCT,19,11106,0.0017107869620025,-1
US,18,11106,0.0016207455429497,-1
PR,15,11106,0.0013506212857914,-1
SP,15,11106,0.0013506212857914,-1
MPCP,15,11106,0.0013506212857914,-1
MPCV,14,11106,0.0012605798667387,-1
PINPAT,12,11106,0.0010804970286331,-1
DISC,12,11106,0.0010804970286331,-1
PDISC,12,11106,0.0010804970286331,-1
INPAT,12,11106,0.0010804970286331,-1
MULTI,10,11106,0.0009004141905276,-1
SH,6,11106,0.0005402485143165,-1
YRVAC,5,11106,0.0004502070952638,-1
SEASON,5,11106,0.0004502070952638,-1
SALE,5,11106,0.0004502070952638,-1
OFFMAR,5,11106,0.0004502070952638,-1
RNTOCC,5,11106,0.0004502070952638,-1
OWNOCC,5,11106,0.0004502070952638,-1
OTH,5,11106,0.0004502070952638,-1
URE,5,11106,0.0004502070952638,-1
RNTSLD,5,11106,0.0004502070952638,-1
VACANT,5,11106,0.0004502070952638,-1
HOR,5,11106,0.0004502070952638,-1
RENT,5,11106,0.0004502070952638,-1
RVR,5,11106,0.0004502070952638,-1
HVR,5,11106,0.0004502070952638,-1
OCC,5,11106,0.0004502070952638,-1
OCCUSE,5,11106,0.0004502070952638,-1
COMPED,4,11106,0.000360165676211,-1
UNDERC,4,11106,0.000360165676211,-1
NOTSTD,4,11106,0.000360165676211,-1
SPR,3,11106,0.0002701242571582,-1
PEOTH,3,11106,0.0002701242571582,-1
NR,3,11106,0.0002701242571582,-1
ADM,3,11106,0.0002701242571582,-1
PADM,3,11106,0.0002701242571582,-1
ISR,3,11106,0.0002701242571582,-1
EOTH,3,11106,0.0002701242571582,-1
ALLOTH,2,11106,0.0001800828381055,-1
T094QE,2,11106,0.0001800828381055,-1
T414QE,2,11106,0.0001800828381055,-1
T134QE,2,11106,0.0001800828381055,-1
T24254,2,11106,0.0001800828381055,-1
T104QE,2,11106,0.0001800828381055,-1
EXP,2,11106,0.0001800828381055,-1
IMP,2,11106,0.0001800828381055,-1
AO4QE,2,11106,0.0001800828381055,-1
MONSUP,2,11106,0.0001800828381055,-1
T164QE,2,11106,0.0001800828381055,-1
BAL,2,11106,0.0001800828381055,-1
T014QE,2,11106,0.0001800828381055,-1
T24T25,2,11106,0.0001800828381055,-1
TOT4QE,2,11106,0.0001800828381055,-1
T404QE,2,11106,0.0001800828381055,-1
RVCNTE,1,11106,9.004141905276428e-05,-1
RVBNFT,1,11106,9.004141905276428e-05,-1
HLDTOT,1,11106,9.004141905276428e-05,-1
SAHOR,1,11106,9.004141905276428e-05,-1
RVWDLS,1,11106,9.004141905276428e-05,-1
MMTHS,1,11106,9.004141905276428e-05,-1
PCTUST,1,11106,9.004141905276428e-05,-1
PCTCSH,1,11106,9.004141905276428e-05,-1
HLDSLS,1,11106,9.004141905276428e-05,-1
HLDCSH,1,11106,9.004141905276428e-05,-1
HLDBND,1,11106,9.004141905276428e-05,-1
RVCNTT,1,11106,9.004141905276428e-05,-1
HLDOTH,1,11106,9.004141905276428e-05,-1
PCTBND,1,11106,9.004141905276428e-05,-1
HLDINT,1,11106,9.004141905276428e-05,-1
AVERAG,1,11106,9.004141905276428e-05,-1
HLDFAS,1,11106,9.004141905276428e-05,-1
RVTOT,1,11106,9.004141905276428e-05,-1
PCTFGS,1,11106,9.004141905276428e-05,-1
PCTFAS,1,11106,9.004141905276428e-05,-1
PCTSTK,1,11106,9.004141905276428e-05,-1
PCTSLS,1,11106,9.004141905276428e-05,-1
PCTOTH,1,11106,9.004141905276428e-05,-1
RVPMTS,1,11106,9.004141905276428e-05,-1
HLDFGS,1,11106,9.004141905276428e-05,-1
HLDUST,1,11106,9.004141905276428e-05,-1
RVCNTG,1,11106,9.004141905276428e-05,-1
MEDIAN,1,11106,9.004141905276428e-05,-1
HLDSTK,1,11106,9.004141905276428e-05,-1
RVEARN,1,11106,9.004141905276428e-05,-1
PCTINT,1,11106,9.004141905276428e-05,-1
PCTMTG,1,11106,9.004141905276428e-05,-1
HLDMTG,1,11106,9.004141905276428e-05,-1
