Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
SOUTH PORTLAND,523,73590,0.0071069438782443,-1
HOLLYWOOD,509,73590,0.0069167006386737,-1
PLEASANT VALLEY,508,73590,0.0069031118358472,-1
CATHEDRAL PARK,495,73590,0.0067264573991031,-1
BOISE,476,73590,0.0064682701454001,-1
PARKROSE HGTS,475,73590,0.0064546813425737,-1
MULTNOMAH,474,73590,0.0064410925397472,-1
NORTH TABOR,466,73590,0.0063323821171354,-1
RUSSELL,421,73590,0.0057208859899442,-1
GLENFAIR,418,73590,0.0056801195814648,-1
HILLSDALE,380,73590,0.0051637450740589,-1
GRANT PARK,370,73590,0.0050278570457942,-1
BROOKLYN,370,73590,0.0050278570457942,-1
VERNON,361,73590,0.004905557820356,-1
UNIVERSITY PARK,347,73590,0.0047153145807854,-1
E COLUMBIA,337,73590,0.0045794265525207,-1
SABIN,329,73590,0.0044707161299089,-1
REED,307,73590,0.0041717624677265,-1
SUMNER,289,73590,0.0039271640168501,-1
HOMESTEAD,267,73590,0.0036282103546677,-1
BEAUMONT-WILSHR,255,73590,0.0034651447207501,-1
LAURELHURST,250,73590,0.0033972007066177,-1
W PORTLAND PARK,250,73590,0.0033972007066177,-1
COLLINS VIEW,248,73590,0.0033700231009648,-1
ALAMEDA,244,73590,0.0033156678896589,-1
EASTMORELAND,239,73590,0.0032477238755265,-1
SOUTHWEST HILLS,164,73590,0.0022285636635412,-1
SUNDERLAND,154,73590,0.0020926756352765,-1
HAYHURST,134,73590,0.0018208995787471,-1
FOREST PARK,129,73590,0.0017529555646147,-1
NORTHWEST IND,127,73590,0.0017257779589618,-1
FAR SOUTHWEST,123,73590,0.0016714227476559,-1
GRESHAM - ROCKWOOD GROUP,114,73590,0.0015491235222176,-1
BRIDLEMILE,113,73590,0.0015355347193912,-1
ASHCREEK,99,73590,0.0013452914798206,-1
LINNTON,97,73590,0.0013181138741676,-1
MARKHAM,97,73590,0.0013181138741676,-1
SYLVAN-HIGHLNDS,89,73590,0.0012094034515559,-1
GRESHAM - WILKES EAST,68,73590,0.0009240385922,-1
MAPLEWOOD,63,73590,0.0008560945780676,-1
BRIDGETON,61,73590,0.0008289169724147,-1
ARNOLD CREEK,60,73590,0.0008153281695882,-1
HILLSIDE,57,73590,0.0007745617611088,-1
NORTHWEST HTS,54,73590,0.0007337953526294,-1
S BURLINGAME,47,73590,0.0006386737328441,-1
ARDENWALD,47,73590,0.0006386737328441,-1
ARLINGTON HGHTS,41,73590,0.0005571409158853,-1
WOODLAND PARK,28,73590,0.0003804864791411,-1
CRESTWOOD,28,73590,0.0003804864791411,-1
MARSHALL PARK,26,73590,0.0003533088734882,-1
GRESHAM - CENTENNIAL EAST,17,73590,0.00023100964805,-1
GRESHAM - NORTH CENTRAL,13,73590,0.0001766544367441,-1
GRESHAM - NORTH GRESHAM,8,73590,0.0001087104226117,-1
GRESHAM - A.S.E.R.T.,7,73590,9.512161978529692e-05,-1
BEAVERTON - WEST SLOPE,6,73590,8.153281695882591e-05,-1
GRESHAM - NORTHEAST GRESH,5,73590,6.794401413235494e-05,-1
HEALY HEIGHTS,5,73590,6.794401413235494e-05,-1
GRESHAM - DOWNTOWN,5,73590,6.794401413235494e-05,-1
GRESHAM - POWELL VALLEY,4,73590,5.435521130588395e-05,-1
GRESHAM - NORTHWEST GRESH,3,73590,4.076640847941296e-05,-1
CENTRAL BEAVERTON,3,73590,4.076640847941296e-05,-1
NEIGHBORS SW,3,73590,4.076640847941296e-05,-1
GRESHAM - KELLY CREEK,3,73590,4.076640847941296e-05,-1
GRESHAM - MT. HOOD,2,73590,2.717760565294197e-05,-1
LKOS - MOUNTAIN PARK,1,73590,1.3588802826470989e-05,-1
LKOS - BRYANT,1,73590,1.3588802826470989e-05,-1
GRESHAM - HOLLYBROOK,1,73590,1.3588802826470989e-05,-1
BEAVERTON - VOSE,1,73590,1.3588802826470989e-05,-1
GRESHAM - SOUTHWEST GRESH,1,73590,1.3588802826470989e-05,-1
BEAVERTON - DENNEY WHITFO,1,73590,1.3588802826470989e-05,-1
