Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
Yemen,492,100048,0.0049176395330241,-1
Philippines,485,100048,0.0048476731169038,-1
Puerto Rico,477,100048,0.0047677114984807,-1
Kenya,448,100048,0.0044778506316967,-1
Niger,441,100048,0.0044078842155765,-1
"Germany, Federal Republic of",418,100048,0.0041779945626099,-1
Honduras,402,100048,0.0040180713257636,-1
Croatia,380,100048,0.0037981768750999,-1
Namibia,377,100048,0.0037681912681912,-1
Cameroon,372,100048,0.0037182152566767,-1
Ethiopia [from 1993],360,100048,0.003598272829042,-1
Costa Rica,342,100048,0.0034183591875899,-1
Sierra Leone,336,100048,0.0033583879737725,-1
The former Yugoslav Republic of Macedonia,328,100048,0.0032784263553494,-1
Russian Federation,324,100048,0.0032384455461378,-1
Kyrgyzstan,303,100048,0.003028546297777,-1
Malawi,291,100048,0.0029086038701423,-1
Brazil,289,100048,0.0028886134655365,-1
Chile,262,100048,0.0026187430033583,-1
Greenland,260,100048,0.0025987525987525,-1
Republic of Moldova,242,100048,0.0024188389573004,-1
Fiji,242,100048,0.0024188389573004,-1
Guatemala,228,100048,0.0022789061250599,-1
Curaçao,219,100048,0.0021889493043339,-1
Andorra,218,100048,0.002178954102031,-1
Ecuador,216,100048,0.0021589636974252,-1
Montenegro,212,100048,0.0021189828882136,-1
Burkina Faso,208,100048,0.002079002079002,-1
Bhutan,208,100048,0.002079002079002,-1
Dominican Republic,198,100048,0.0019790500559731,-1
Zimbabwe,198,100048,0.0019790500559731,-1
Netherlands Antilles,197,100048,0.0019690548536702,-1
Bermuda,190,100048,0.0018990884375499,-1
Swaziland,179,100048,0.0017891412122181,-1
Bolivia (Plurinational State of),178,100048,0.0017791460099152,-1
Armenia,176,100048,0.0017591556053094,-1
Jamaica,175,100048,0.0017491604030065,-1
Jordan,166,100048,0.0016592035822805,-1
Mauritania,154,100048,0.0015392611546457,-1
Botswana,128,100048,0.0012793858947705,-1
Vanuatu,125,100048,0.0012494002878618,-1
Saint Vincent and the Grenadines,118,100048,0.0011794338717415,-1
Ghana,115,100048,0.0011494482648328,-1
Kazakhstan,108,100048,0.0010794818487126,-1
El Salvador,108,100048,0.0010794818487126,-1
Belize,100,100048,0.0009995202302894,-1
Zambia,98,100048,0.0009795298256836,-1
Papua New Guinea,98,100048,0.0009795298256836,-1
Nigeria,97,100048,0.0009695346233807,-1
Solomon Islands,90,100048,0.0008995682072605,-1
Saudi Arabia,86,100048,0.0008595873980489,-1
Lao People's Democratic Republic,75,100048,0.000749640172717,-1
Cuba,71,100048,0.0007096593635055,-1
British Virgin Islands,70,100048,0.0006996641612026,-1
San Marino,66,100048,0.000659683351991,-1
Indonesia,66,100048,0.000659683351991,-1
Cabo Verde,63,100048,0.0006296977450823,-1
Sudan (up to 2011),60,100048,0.0005997121381736,-1
Faeroe Islands,56,100048,0.000559731328962,-1
Senegal,54,100048,0.0005397409243563,-1
Peru,50,100048,0.0004997601151447,-1
Tanzania - Mainland,49,100048,0.0004897649128418,-1
Côte d'Ivoire,42,100048,0.0004197984967215,-1
Iraq,36,100048,0.0003598272829042,-1
Togo,30,100048,0.0002998560690868,-1
1,22,100048,0.0002198944506636,-1
Lesotho,22,100048,0.0002198944506636,-1
footnote_SeqID,22,100048,0.0002198944506636,-1
Kiribati,21,100048,0.0002098992483607,-1
Lebanon,20,100048,0.0001999040460578,-1
Mozambique,20,100048,0.0001999040460578,-1
3,19,100048,0.0001899088437549,-1
2,19,100048,0.0001899088437549,-1
4,16,100048,0.0001599232368463,-1
5,15,100048,0.0001499280345434,-1
6,12,100048,0.0001199424276347,-1
Pakistan,11,100048,0.0001099472253318,-1
Libya,9,100048,8.99568207260515e-05,-1
7,9,100048,8.99568207260515e-05,-1
9,7,100048,6.996641612026227e-05,-1
8,7,100048,6.996641612026227e-05,-1
Romania,6,100048,5.997121381736767e-05,-1
10,5,100048,4.997601151447306e-05,-1
13,4,100048,3.998080921157844e-05,-1
11,4,100048,3.998080921157844e-05,-1
12,4,100048,3.998080921157844e-05,-1
14,3,100048,2.998560690868384e-05,-1
Madagascar,2,100048,1.999040460578922e-05,-1
17,2,100048,1.999040460578922e-05,-1
15,2,100048,1.999040460578922e-05,-1
18,2,100048,1.999040460578922e-05,-1
19,2,100048,1.999040460578922e-05,-1
16,2,100048,1.999040460578922e-05,-1
20,2,100048,1.999040460578922e-05,-1
28,1,100048,9.99520230289461e-06,-1
23,1,100048,9.99520230289461e-06,-1
22,1,100048,9.99520230289461e-06,-1
30,1,100048,9.99520230289461e-06,-1
24,1,100048,9.99520230289461e-06,-1
29,1,100048,9.99520230289461e-06,-1
21,1,100048,9.99520230289461e-06,-1
25,1,100048,9.99520230289461e-06,-1
27,1,100048,9.99520230289461e-06,-1
26,1,100048,9.99520230289461e-06,-1
