Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
Rosario Remis,34,90287,0.000376576915835,-1
México DF UberBlack,34,90287,0.000376576915835,-1
Pereira UberX,34,90287,0.000376576915835,-1
Guayaquil UberX,33,90287,0.0003655011241928,-1
Houston,32,90287,0.0003544253325506,-1
Houston UberSelect,31,90287,0.0003433495409084,-1
Puebla Easy Taxi >10km,30,90287,0.0003322737492662,-1
Córdoba,24,90287,0.0002658189994129,-1
Loja,24,90287,0.0002658189994129,-1
Guadalajara UberSUV,22,90287,0.0002436674161285,-1
Santiago UberX,21,90287,0.0002325916244863,-1
Cúcuta,18,90287,0.0001993642495597,-1
León UberX,18,90287,0.0001993642495597,-1
Santa Fe Remis,17,90287,0.0001882884579175,-1
Mexicali UberX,16,90287,0.0001772126662753,-1
Cuernavaca UberX,16,90287,0.0001772126662753,-1
Rio de Janeiro UberX,16,90287,0.0001772126662753,-1
Santo Domingo UberXL,15,90287,0.0001661368746331,-1
San José UberX,13,90287,0.0001439852913486,-1
Rio de Janeiro UberBLACK,12,90287,0.0001329094997064,-1
Santiago de los Caballeros,12,90287,0.0001329094997064,-1
Ibagué,12,90287,0.0001329094997064,-1
Barranquilla UberX,12,90287,0.0001329094997064,-1
Valledupar UberX,11,90287,0.0001218337080642,-1
Santo Domingo UberX,11,90287,0.0001218337080642,-1
São Paulo UberX,11,90287,0.0001218337080642,-1
Bogotá UberAngel,11,90287,0.0001218337080642,-1
Concepción UberX,10,90287,0.000110757916422,-1
Santiago UberXL,10,90287,0.000110757916422,-1
Salvador,8,90287,8.860633313766101e-05,-1
Ibagué UberX,8,90287,8.860633313766101e-05,-1
Mendoza,8,90287,8.860633313766101e-05,-1
Córdoba Remis,8,90287,8.860633313766101e-05,-1
Valparaiso UberX,8,90287,8.860633313766101e-05,-1
La Plata,7,90287,7.753054149545339e-05,-1
Brasilia UberX,7,90287,7.753054149545339e-05,-1
Córdoba Auto de Lujo,6,90287,6.645474985324576e-05,-1
São Paulo UberBLACK,6,90287,6.645474985324576e-05,-1
Rio de Janeiro Executive,5,90287,5.5378958211038135e-05,-1
Colonia,5,90287,5.5378958211038135e-05,-1
Toluca UberX,5,90287,5.5378958211038135e-05,-1
Costa Rica Rural,4,90287,4.4303166568830505e-05,-1
Puebla UberBLACK,3,90287,3.322737492662288e-05,-1
Popayan UberX,3,90287,3.322737492662288e-05,-1
Quito UberX,3,90287,3.322737492662288e-05,-1
Houston UberX,3,90287,3.322737492662288e-05,-1
Cúcuta UberX,3,90287,3.322737492662288e-05,-1
Houston UberSUV,3,90287,3.322737492662288e-05,-1
Salvador UberX,3,90287,3.322737492662288e-05,-1
Gran Mendoza Remis,3,90287,3.322737492662288e-05,-1
Santiago UberBlack,3,90287,3.322737492662288e-05,-1
Salta,3,90287,3.322737492662288e-05,-1
São Paulo Luxury Taxi,2,90287,2.2151583284415253e-05,-1
Tijuana UberXL,2,90287,2.2151583284415253e-05,-1
Costa Rica Taxi Adaptado,2,90287,2.2151583284415253e-05,-1
Villavicencio UberX,2,90287,2.2151583284415253e-05,-1
Cartagena UberX,2,90287,2.2151583284415253e-05,-1
Sincelejo UberX,1,90287,1.1075791642207626e-05,-1
Azogues,1,90287,1.1075791642207626e-05,-1
Salta Remis,1,90287,1.1075791642207626e-05,-1
Mar del Plata,1,90287,1.1075791642207626e-05,-1
San José UberXL,1,90287,1.1075791642207626e-05,-1
Tijuana UberBLACK,1,90287,1.1075791642207626e-05,-1
Armenia,1,90287,1.1075791642207626e-05,-1
Montevideo UberX,1,90287,1.1075791642207626e-05,-1
Santiago UberSUV,1,90287,1.1075791642207626e-05,-1
Cartagena UberBlack,1,90287,1.1075791642207626e-05,-1
Brasilia UberBLACK,1,90287,1.1075791642207626e-05,-1
