Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
MLT,7,24957,0.0002804824297792,-1
CYM;FIN,7,24957,0.0002804824297792,-1
VGB;CHN;HKG,7,24957,0.0002804824297792,-1
CYM;MCO,7,24957,0.0002804824297792,-1
IND;IMN,7,24957,0.0002804824297792,-1
CYM;GUF,6,24957,0.0002404135112393,-1
BMU;JPN,6,24957,0.0002404135112393,-1
CYM;NOR,6,24957,0.0002404135112393,-1
BMU;HKG;USA,6,24957,0.0002404135112393,-1
BRB;BMU,6,24957,0.0002404135112393,-1
BMU;CYP,6,24957,0.0002404135112393,-1
BRB;CYM,6,24957,0.0002404135112393,-1
BMU;PHL,6,24957,0.0002404135112393,-1
BMU;NLD,6,24957,0.0002404135112393,-1
VGB;SGP,6,24957,0.0002404135112393,-1
CYM;DOM,5,24957,0.0002003445926994,-1
CYM;FRA,5,24957,0.0002003445926994,-1
BLZ,5,24957,0.0002003445926994,-1
CYM;DEU,5,24957,0.0002003445926994,-1
CYM;RUS,5,24957,0.0002003445926994,-1
MUS;CHE,5,24957,0.0002003445926994,-1
MYS,5,24957,0.0002003445926994,-1
VGB;EGY,5,24957,0.0002003445926994,-1
CYM;KNA,5,24957,0.0002003445926994,-1
AUS;CYM,5,24957,0.0002003445926994,-1
IMN;QAT,5,24957,0.0002003445926994,-1
KNA,5,24957,0.0002003445926994,-1
CYM;MEX,5,24957,0.0002003445926994,-1
BMU;GBR;USA,5,24957,0.0002003445926994,-1
CYM;ESP,4,24957,0.0001602756741595,-1
BMU;CHE;USA,4,24957,0.0001602756741595,-1
BMU;LUX,4,24957,0.0001602756741595,-1
BMU;IMN,4,24957,0.0001602756741595,-1
BMU;JEY;GBR,4,24957,0.0001602756741595,-1
IMN;ZAF,4,24957,0.0001602756741595,-1
CYM;IMN,4,24957,0.0001602756741595,-1
BMU;NOR;SGP,4,24957,0.0001602756741595,-1
VGB;LBN,4,24957,0.0001602756741595,-1
BMU;LIE,4,24957,0.0001602756741595,-1
VGB;HKG;IMN,4,24957,0.0001602756741595,-1
VGB;NLD,4,24957,0.0001602756741595,-1
GIB;IMN,4,24957,0.0001602756741595,-1
JEY;GBR,4,24957,0.0001602756741595,-1
AUS;BMU;HKG,4,24957,0.0001602756741595,-1
RUS,4,24957,0.0001602756741595,-1
CYM;GGY,4,24957,0.0001602756741595,-1
BMU;GRC,4,24957,0.0001602756741595,-1
AUT;BMU,4,24957,0.0001602756741595,-1
VGB;COL,4,24957,0.0001602756741595,-1
GGY;GBR,4,24957,0.0001602756741595,-1
CYM;KWT,4,24957,0.0001602756741595,-1
BMU;HKG;TWN,4,24957,0.0001602756741595,-1
BMU;CHN;HKG;SGP,4,24957,0.0001602756741595,-1
CYM;ISR,4,24957,0.0001602756741595,-1
CYM;HKG;TWN,3,24957,0.0001202067556196,-1
BMU;UKR,3,24957,0.0001202067556196,-1
VGB;MUS,3,24957,0.0001202067556196,-1
VGB;TUR,3,24957,0.0001202067556196,-1
BMU;GGY,3,24957,0.0001202067556196,-1
VGB;MNG,3,24957,0.0001202067556196,-1
BMU;CYM;USA,3,24957,0.0001202067556196,-1
IRL;IMN;GBR,3,24957,0.0001202067556196,-1
BRB,3,24957,0.0001202067556196,-1
VGB;DEU,3,24957,0.0001202067556196,-1
CYM;JAM,3,24957,0.0001202067556196,-1
BHS;JEY,3,24957,0.0001202067556196,-1
LBN,3,24957,0.0001202067556196,-1
VGB;MCO,3,24957,0.0001202067556196,-1
BMU;VEN,3,24957,0.0001202067556196,-1
ARG;CYM,3,24957,0.0001202067556196,-1
GGY;IMN;GBR,3,24957,0.0001202067556196,-1
VGB;KAZ,3,24957,0.0001202067556196,-1
CYP;IMN,3,24957,0.0001202067556196,-1
BMU;NLD;USA,3,24957,0.0001202067556196,-1
BMU;LBR,3,24957,0.0001202067556196,-1
BMU;BRA,3,24957,0.0001202067556196,-1
BMU;EGY,3,24957,0.0001202067556196,-1
CYM;LIE,3,24957,0.0001202067556196,-1
SYC;KOR,3,24957,0.0001202067556196,-1
BMU;IDN,3,24957,0.0001202067556196,-1
VCT,3,24957,0.0001202067556196,-1
ARE,3,24957,0.0001202067556196,-1
BHR;BMU,3,24957,0.0001202067556196,-1
LIE,3,24957,0.0001202067556196,-1
CYM;VEN,2,24957,8.013783707977722e-05,-1
BMU;ZAF,2,24957,8.013783707977722e-05,-1
BRA,2,24957,8.013783707977722e-05,-1
AUT;CYM,2,24957,8.013783707977722e-05,-1
CYM;SYC,2,24957,8.013783707977722e-05,-1
BMU;KOR,2,24957,8.013783707977722e-05,-1
BMU;NLD;GBR,2,24957,8.013783707977722e-05,-1
ESP,2,24957,8.013783707977722e-05,-1
IMN;ISR,2,24957,8.013783707977722e-05,-1
SLV,2,24957,8.013783707977722e-05,-1
BHS;CYM;USA,2,24957,8.013783707977722e-05,-1
CYM;IND,2,24957,8.013783707977722e-05,-1
MUS;USA,2,24957,8.013783707977722e-05,-1
BRA;IMN;MCO,2,24957,8.013783707977722e-05,-1
VGB;CYP,2,24957,8.013783707977722e-05,-1
VGB;TWN,2,24957,8.013783707977722e-05,-1
GGY;HKG;IMN,2,24957,8.013783707977722e-05,-1
CYM;THA,2,24957,8.013783707977722e-05,-1
BMU;CAN;GBR,2,24957,8.013783707977722e-05,-1
CYM;NGA,2,24957,8.013783707977722e-05,-1
VGB;JOR,2,24957,8.013783707977722e-05,-1
BHS;VGB,2,24957,8.013783707977722e-05,-1
BMU;SLE,2,24957,8.013783707977722e-05,-1
VGB;IND,2,24957,8.013783707977722e-05,-1
CYM;CHE;USA,2,24957,8.013783707977722e-05,-1
IMN;ARE,2,24957,8.013783707977722e-05,-1
CHN;HKG,2,24957,8.013783707977722e-05,-1
NOR,2,24957,8.013783707977722e-05,-1
DEU,2,24957,8.013783707977722e-05,-1
CYM;SAU,2,24957,8.013783707977722e-05,-1
CHN;IMN,2,24957,8.013783707977722e-05,-1
BMU;ISL,2,24957,8.013783707977722e-05,-1
GGY;IRL,2,24957,8.013783707977722e-05,-1
CYM;PHL,2,24957,8.013783707977722e-05,-1
KWT,2,24957,8.013783707977722e-05,-1
CYM;WSM,2,24957,8.013783707977722e-05,-1
BMU;CAN;CYP,2,24957,8.013783707977722e-05,-1
IMN;SGP,2,24957,8.013783707977722e-05,-1
CAN;IMN,2,24957,8.013783707977722e-05,-1
VGB;SAU,2,24957,8.013783707977722e-05,-1
BMU;FRA;USA,2,24957,8.013783707977722e-05,-1
IMN;ITA,2,24957,8.013783707977722e-05,-1
VGB;HKG;THA,2,24957,8.013783707977722e-05,-1
CAN;IMN;USA,2,24957,8.013783707977722e-05,-1
BMU;TCA,2,24957,8.013783707977722e-05,-1
CYM;ZAF,2,24957,8.013783707977722e-05,-1
VGB;IRL,2,24957,8.013783707977722e-05,-1
GIB,2,24957,8.013783707977722e-05,-1
ZAF,2,24957,8.013783707977722e-05,-1
VGB;GBR;USA,2,24957,8.013783707977722e-05,-1
CYM;CYP,2,24957,8.013783707977722e-05,-1
BMU;ESP,2,24957,8.013783707977722e-05,-1
GUF,2,24957,8.013783707977722e-05,-1
NZL,2,24957,8.013783707977722e-05,-1
AUS;IMN,2,24957,8.013783707977722e-05,-1
BMU;RUS;USA,2,24957,8.013783707977722e-05,-1
CYM;VCT,2,24957,8.013783707977722e-05,-1
JEY;PAN,2,24957,8.013783707977722e-05,-1
VGB;ISR,2,24957,8.013783707977722e-05,-1
CYM;ITA,2,24957,8.013783707977722e-05,-1
VGB;GRC,2,24957,8.013783707977722e-05,-1
JAM,2,24957,8.013783707977722e-05,-1
VGB;VNM,2,24957,8.013783707977722e-05,-1
BMU;HKG;GBR,2,24957,8.013783707977722e-05,-1
CYM;COL,2,24957,8.013783707977722e-05,-1
GGY;CHE,2,24957,8.013783707977722e-05,-1
BHS;CYM;GBR,2,24957,8.013783707977722e-05,-1
LVA,1,24957,4.006891853988861e-05,-1
BMU;VGB;TWN,1,24957,4.006891853988861e-05,-1
VGB;MYS,1,24957,4.006891853988861e-05,-1
BMU;WSM,1,24957,4.006891853988861e-05,-1
CYM;JEY;MUS;GBR,1,24957,4.006891853988861e-05,-1
CZE;IMN;GBR,1,24957,4.006891853988861e-05,-1
BMU;KAZ,1,24957,4.006891853988861e-05,-1
GGY;TCA,1,24957,4.006891853988861e-05,-1
AUS;IMN;GBR,1,24957,4.006891853988861e-05,-1
BMU;DNK,1,24957,4.006891853988861e-05,-1
BRB;IRL,1,24957,4.006891853988861e-05,-1
VGB;LUX,1,24957,4.006891853988861e-05,-1
JEY;SGP,1,24957,4.006891853988861e-05,-1
AUS;CAN,1,24957,4.006891853988861e-05,-1
PAN;GBR,1,24957,4.006891853988861e-05,-1
AUS;BMU;SGP,1,24957,4.006891853988861e-05,-1
CRI;USA,1,24957,4.006891853988861e-05,-1
COK,1,24957,4.006891853988861e-05,-1
WSM,1,24957,4.006891853988861e-05,-1
AGO;VGB,1,24957,4.006891853988861e-05,-1
JEY;MLT,1,24957,4.006891853988861e-05,-1
BMU;LBN,1,24957,4.006891853988861e-05,-1
CYM;CRI,1,24957,4.006891853988861e-05,-1
BMU;PER,1,24957,4.006891853988861e-05,-1
BMU;KWT,1,24957,4.006891853988861e-05,-1
VGB;JPN,1,24957,4.006891853988861e-05,-1
BMU;HKG;MUS,1,24957,4.006891853988861e-05,-1
AUS;BMU;NZL;USA,1,24957,4.006891853988861e-05,-1
CYM;COL;USA,1,24957,4.006891853988861e-05,-1
CYM;MHL,1,24957,4.006891853988861e-05,-1
BRB;BMU;CAN,1,24957,4.006891853988861e-05,-1
CYP;GGY;IMN,1,24957,4.006891853988861e-05,-1
CYM;LBN,1,24957,4.006891853988861e-05,-1
BMU;IDN;USA,1,24957,4.006891853988861e-05,-1
JEY;ZAF,1,24957,4.006891853988861e-05,-1
BMU;PAK,1,24957,4.006891853988861e-05,-1
CYM;GUF;HKG,1,24957,4.006891853988861e-05,-1
BHR;ARE,1,24957,4.006891853988861e-05,-1
BMU;VGB;CHN,1,24957,4.006891853988861e-05,-1
IRL;JEY,1,24957,4.006891853988861e-05,-1
CYM;ECU,1,24957,4.006891853988861e-05,-1
BMU;SGP;TWN,1,24957,4.006891853988861e-05,-1
VGB;ESP,1,24957,4.006891853988861e-05,-1
BMU;CAN;COL,1,24957,4.006891853988861e-05,-1
BMU;PRT;CHE,1,24957,4.006891853988861e-05,-1
IMN;NLD;USA,1,24957,4.006891853988861e-05,-1
BMU;MAC,1,24957,4.006891853988861e-05,-1
DEU;IMN,1,24957,4.006891853988861e-05,-1
LBR;USA,1,24957,4.006891853988861e-05,-1
BMU;IRL;GBR,1,24957,4.006891853988861e-05,-1
BMU;HKG;MAC,1,24957,4.006891853988861e-05,-1
BMU;IND;IDN,1,24957,4.006891853988861e-05,-1
CYM;MLT,1,24957,4.006891853988861e-05,-1
VGB;CHN;GBR,1,24957,4.006891853988861e-05,-1
CYM;MUS,1,24957,4.006891853988861e-05,-1
VGB;LVA,1,24957,4.006891853988861e-05,-1
VGB;GGY;IMN,1,24957,4.006891853988861e-05,-1
BMU;DEU;USA,1,24957,4.006891853988861e-05,-1
VGB;ARE;GBR,1,24957,4.006891853988861e-05,-1
BMU;CAN;SLE,1,24957,4.006891853988861e-05,-1
CYM;GRC,1,24957,4.006891853988861e-05,-1
BHS;BMU;CHE,1,24957,4.006891853988861e-05,-1
BMU;CYM;GBR,1,24957,4.006891853988861e-05,-1
IMN;NLD,1,24957,4.006891853988861e-05,-1
CYM;HKG;THA,1,24957,4.006891853988861e-05,-1
BLZ;CYM,1,24957,4.006891853988861e-05,-1
CAN;USA,1,24957,4.006891853988861e-05,-1
BMU;VGB;KAZ,1,24957,4.006891853988861e-05,-1
URY,1,24957,4.006891853988861e-05,-1
CYP;IMN;GBR,1,24957,4.006891853988861e-05,-1
BMU;HKG;JEY,1,24957,4.006891853988861e-05,-1
FRA;MUS,1,24957,4.006891853988861e-05,-1
VGB;CYM;GBR,1,24957,4.006891853988861e-05,-1
IMN;PAN,1,24957,4.006891853988861e-05,-1
IMN;MHL,1,24957,4.006891853988861e-05,-1
BMU;CAN;USA,1,24957,4.006891853988861e-05,-1
SWE,1,24957,4.006891853988861e-05,-1
CYM;CUB,1,24957,4.006891853988861e-05,-1
BMU;PRT,1,24957,4.006891853988861e-05,-1
BMU;HKG;PHL,1,24957,4.006891853988861e-05,-1
BMU;DEU;CHE,1,24957,4.006891853988861e-05,-1
BRB;BMU;USA,1,24957,4.006891853988861e-05,-1
BMU;SGP;USA,1,24957,4.006891853988861e-05,-1
ATG;CYM,1,24957,4.006891853988861e-05,-1
BMU;QAT;GBR,1,24957,4.006891853988861e-05,-1
BMU;ECU;ESP,1,24957,4.006891853988861e-05,-1
CYM;GUF;USA,1,24957,4.006891853988861e-05,-1
IMN;MUS,1,24957,4.006891853988861e-05,-1
IMN;KGZ,1,24957,4.006891853988861e-05,-1
VGB;FRA,1,24957,4.006891853988861e-05,-1
AUS;BMU;GBR,1,24957,4.006891853988861e-05,-1
VGB;GTM,1,24957,4.006891853988861e-05,-1
BRA;CYM;CHE,1,24957,4.006891853988861e-05,-1
CAN;HKG,1,24957,4.006891853988861e-05,-1
VGB;IMN;CHE;GBR,1,24957,4.006891853988861e-05,-1
IMN;PER,1,24957,4.006891853988861e-05,-1
BHS;CAN;CYM,1,24957,4.006891853988861e-05,-1
VGB;GGY;MCO,1,24957,4.006891853988861e-05,-1
JPN,1,24957,4.006891853988861e-05,-1
VGB;DOM,1,24957,4.006891853988861e-05,-1
BMU;ISR,1,24957,4.006891853988861e-05,-1
FRA,1,24957,4.006891853988861e-05,-1
CYM;EGY;JEY,1,24957,4.006891853988861e-05,-1
BMU;JOR,1,24957,4.006891853988861e-05,-1
BMU;NGA,1,24957,4.006891853988861e-05,-1
BRB;VGB,1,24957,4.006891853988861e-05,-1
BMU;ESP;USA,1,24957,4.006891853988861e-05,-1
CYM;NZL,1,24957,4.006891853988861e-05,-1
VGB;HKG;USA,1,24957,4.006891853988861e-05,-1
DNK,1,24957,4.006891853988861e-05,-1
GGY;ARE,1,24957,4.006891853988861e-05,-1
BGD;BMU,1,24957,4.006891853988861e-05,-1
BRA;VGB,1,24957,4.006891853988861e-05,-1
VGB;CYM;KNA,1,24957,4.006891853988861e-05,-1
VGB;LCA,1,24957,4.006891853988861e-05,-1
CYM;KOR,1,24957,4.006891853988861e-05,-1
BMU;CYP;RUS,1,24957,4.006891853988861e-05,-1
IND;IMN;GBR,1,24957,4.006891853988861e-05,-1
VGB;JAM,1,24957,4.006891853988861e-05,-1
BMU;CUW,1,24957,4.006891853988861e-05,-1
BMU;BRA;GBR,1,24957,4.006891853988861e-05,-1
VGB;OMN,1,24957,4.006891853988861e-05,-1
BMU;MEX,1,24957,4.006891853988861e-05,-1
AGO;BMU,1,24957,4.006891853988861e-05,-1
VGB;CZE,1,24957,4.006891853988861e-05,-1
BMU;IRL;MCO;USA,1,24957,4.006891853988861e-05,-1
GRC,1,24957,4.006891853988861e-05,-1
VGB;DOM;ISR,1,24957,4.006891853988861e-05,-1
VGB;GIB,1,24957,4.006891853988861e-05,-1
QAT,1,24957,4.006891853988861e-05,-1
BMU;VGB;HKG,1,24957,4.006891853988861e-05,-1
CYM;JEY;GBR,1,24957,4.006891853988861e-05,-1
CYM;GIB;JEY,1,24957,4.006891853988861e-05,-1
CYM;FRA;SGP,1,24957,4.006891853988861e-05,-1
CRI;IMN,1,24957,4.006891853988861e-05,-1
CAN;CYM;NLD,1,24957,4.006891853988861e-05,-1
BEL;BMU,1,24957,4.006891853988861e-05,-1
KAZ,1,24957,4.006891853988861e-05,-1
BMU;COL,1,24957,4.006891853988861e-05,-1
BMU;CYM;HKG,1,24957,4.006891853988861e-05,-1
BEL;BRA;FRA;IMN,1,24957,4.006891853988861e-05,-1
VGB;CHN;USA,1,24957,4.006891853988861e-05,-1
VGB;HKG;MYS,1,24957,4.006891853988861e-05,-1
VGB;GGY;RUS,1,24957,4.006891853988861e-05,-1
BEL;CYM;KNA,1,24957,4.006891853988861e-05,-1
BMU;MUS,1,24957,4.006891853988861e-05,-1
BMU;CAN;HKG,1,24957,4.006891853988861e-05,-1
CYM;GUF;GBR,1,24957,4.006891853988861e-05,-1
BMU;JPN;MYS,1,24957,4.006891853988861e-05,-1
CYM;HND,1,24957,4.006891853988861e-05,-1
BMU;PHL;USA,1,24957,4.006891853988861e-05,-1
MUS;KNA,1,24957,4.006891853988861e-05,-1
BMU;JPN;USA,1,24957,4.006891853988861e-05,-1
GGY;IMN;MLT,1,24957,4.006891853988861e-05,-1
CAN;CHL,1,24957,4.006891853988861e-05,-1
BMU;DEU,1,24957,4.006891853988861e-05,-1
ISR,1,24957,4.006891853988861e-05,-1
KEN,1,24957,4.006891853988861e-05,-1
BHS;GBR,1,24957,4.006891853988861e-05,-1
CYM;OMN,1,24957,4.006891853988861e-05,-1
BMU;PHL;SGP,1,24957,4.006891853988861e-05,-1
BMU;FRA;CHE,1,24957,4.006891853988861e-05,-1
VEN,1,24957,4.006891853988861e-05,-1
EST;IRL;IMN,1,24957,4.006891853988861e-05,-1
IMN;CHE;GBR,1,24957,4.006891853988861e-05,-1
VGB;UKR,1,24957,4.006891853988861e-05,-1
BMU;CHN;USA,1,24957,4.006891853988861e-05,-1
BMU;SAU;USA,1,24957,4.006891853988861e-05,-1
IND,1,24957,4.006891853988861e-05,-1
BMU;GRC;USA,1,24957,4.006891853988861e-05,-1
AND;CYM,1,24957,4.006891853988861e-05,-1
ZWE,1,24957,4.006891853988861e-05,-1
JEY;MUS,1,24957,4.006891853988861e-05,-1
BMU;VGB;CHE,1,24957,4.006891853988861e-05,-1
SYC;SGP,1,24957,4.006891853988861e-05,-1
VGB;CYM;CHN,1,24957,4.006891853988861e-05,-1
GHA,1,24957,4.006891853988861e-05,-1
NLD,1,24957,4.006891853988861e-05,-1
AUS;BMU;USA,1,24957,4.006891853988861e-05,-1
BMU;CHN;HKG;GBR,1,24957,4.006891853988861e-05,-1
BMU;IMN;JEY,1,24957,4.006891853988861e-05,-1
BMU;CHL,1,24957,4.006891853988861e-05,-1
CYM;PRT,1,24957,4.006891853988861e-05,-1
VIR,1,24957,4.006891853988861e-05,-1
CYM;NIC,1,24957,4.006891853988861e-05,-1
BMU;TWN;USA,1,24957,4.006891853988861e-05,-1
THA,1,24957,4.006891853988861e-05,-1
BMU;KOR;USA,1,24957,4.006891853988861e-05,-1
CYM;MCO;GBR,1,24957,4.006891853988861e-05,-1
IMN;KEN,1,24957,4.006891853988861e-05,-1
BMU;HKG;NLD,1,24957,4.006891853988861e-05,-1
PHL,1,24957,4.006891853988861e-05,-1
BMU;CHN;HKG;TWN,1,24957,4.006891853988861e-05,-1
BMU;TUR,1,24957,4.006891853988861e-05,-1
